wavenumber,transmittance
4000.0,0.0013761411090525784
3996.0,0.002297677114627253
3992.0,0.002038066601309807
3988.01,0.0007131559011345692
3984.01,-0.0007438557402349476
3980.01,-0.0015549016973814408
3976.01,-0.0015284950344576216
3972.02,-0.0007842709038905217
3968.02,0.0002645639506211298
3964.02,0.0008196065200730577
3960.02,0.0004212075057057585
3956.03,-0.00041511126357813254
3952.03,-0.0007923203039170636
3948.03,-0.0005953091506153231
3944.03,-0.0005081507559313957
3940.04,-0.0008021798751989958
3936.04,-0.001018663528563312
3932.04,-0.0008927789711292675
3928.04,-0.0007673833159746993
3924.05,-0.0007629169610753011
3920.05,-0.0004413963326517034
3916.05,0.00015867566551542193
3912.05,0.00011575804311843363
3908.05,-0.0011068355740567971
3904.06,-0.002632142497963143
3900.06,-0.002805901459260929
3896.06,-0.001456361454840916
3892.06,2.0347114649551585e-05
3888.07,0.0007063091552476546
3884.07,0.0005880699128373081
3880.07,-5.489495855879141e-05
3876.07,-0.0009816012756391692
3872.08,-0.0018056268222218271
3868.08,-0.002009415842464685
3864.08,-0.00158846228391991
3860.08,-0.0008580077670901151
3856.09,0.00023770313088537472
3852.09,0.0015386689143501709
3848.09,0.002049626958776578
3844.09,0.0013108937148343966
3840.1,0.0002982210119558013
3836.1,0.00046417894975602495
3832.1,0.0016602910214555705
3828.1,0.0023665832300269834
3824.11,0.002345489353211446
3820.11,0.002737008558623247
3816.11,0.003699369697627721
3812.11,0.003463174009566874
3808.11,0.0009400170620792092
3804.12,-0.0026442252366648067
3800.12,-0.004369701081222232
3796.12,-0.003258206402225802
3792.12,-0.0013377085084486963
3788.13,-0.00011560986374172208
3784.13,9.420257573864071e-05
3780.13,-0.0009054721581320583
3776.13,-0.0031339133127545387
3772.14,-0.0056094443136226755
3768.14,-0.006734234948058178
3764.14,-0.0063054803029519695
3760.14,-0.0058443846036091195
3756.15,-0.006219368973678964
3752.15,-0.0062166476766139225
3748.15,-0.00405652654056678
3744.15,-0.0006099468832464578
3740.16,0.0014950794938593265
3736.16,0.0013495626526007485
3732.16,-0.00021608033104270597
3728.16,-0.0020290811698191634
3724.16,-0.0032913728808337166
3720.17,-0.0034705750299938334
3716.17,-0.0023272426208992563
3712.17,-0.0006420224824492259
3708.17,0.00011012986706774222
3704.18,-0.0005162065234084822
3700.18,-0.0014435886089595301
3696.18,-0.0013970521855601037
3692.18,5.3056865909709145e-05
3688.19,0.002090120615813298
3684.19,0.003544193803581367
3680.19,0.004188722829584205
3676.19,0.004184752121663316
3672.2,0.003169082724919897
