wavenumber,transmittance
4000.0,0.0015041766375201021
3996.0,0.002259367416974108
3992.0,0.0020073048627198137
3988.01,0.000866983917402239
3984.01,-0.0003548101906748354
3980.01,-0.00108163739597293
3976.01,-0.0011935592883091884
3972.02,-0.0006905745167821858
3968.02,0.00015136808982906027
3964.02,0.0005580935881092111
3960.02,6.327330014225343e-05
3956.03,-0.0007406867573741978
3952.03,-0.0008774649598094724
3948.03,-0.00032169782875157753
3944.03,2.279270820214105e-05
3940.04,-0.00024014656983266028
3936.04,-0.000579603818004582
3932.04,-0.0005385567905505227
3928.04,-0.0003318244794826663
3924.05,-0.00015568430706825085
3920.05,0.00021665075775561255
3916.05,0.0006583442205940895
3912.05,0.00038393455976790006
3908.05,-0.0009915561806814503
3904.06,-0.0025961262127644756
3900.06,-0.0028752205707371996
3896.06,-0.0016008562928340085
3892.06,3.405974005288048e-05
3888.07,0.001151413984596819
3884.07,0.001463091775767095
3880.07,0.0009068345165614474
3876.07,-0.00032657841346069293
3872.08,-0.001669047359946503
3868.08,-0.002352274471691792
3864.08,-0.002157983968524508
3860.08,-0.001342846196346849
3856.09,7.6471657099426e-06
3852.09,0.0014158770791775645
3848.09,0.0017167161407747474
3844.09,0.0006684223360737851
3840.1,-0.0004539779109407443
3836.1,-0.00011787449925678234
3832.1,0.001336716644634392
3828.1,0.0022236987440308006
3824.11,0.0023301724271183547
3820.11,0.0028232478873063426
3816.11,0.003814890332467435
3812.11,0.0035532863332520884
3808.11,0.0010450177456770952
3804.12,-0.0024680551320887226
3800.12,-0.004138280587904773
3796.12,-0.0029698395245606963
3792.12,-0.0008876815871608791
3788.13,0.0005523024523971446
3784.13,0.0008215924682311366
3780.13,-0.00036780042460272234
3776.13,-0.0028152135332592592
3772.14,-0.005302535728590539
3768.14,-0.006293929800601264
3764.14,-0.005832070200495639
3760.14,-0.0055023969421250235
3756.15,-0.0059976452250343525
3752.15,-0.005945680439736252
3748.15,-0.0036270141730588186
3744.15,-0.00012586014824347803
3740.16,0.001864141561147297
3736.16,0.001547722128647364
3732.16,-9.822790600048158e-05
3728.16,-0.0018305329084427457
3724.16,-0.0029199718083990755
3720.17,-0.002984569028206096
3716.17,-0.0018552967121817508
3712.17,-0.0002283770286976737
3708.17,0.0005572023846581202
3704.18,4.6340039550970565e-05
3700.18,-0.0008605160814918255
3696.18,-0.0010612498665236567
3692.18,-0.0001700139107369043
3688.19,0.0012111082601307162
3684.19,0.0023012005430812933
3680.19,0.0030912194909407326
3676.19,0.003673795210802461
3672.2,0.0033166219659969626
