wavenumber,transmittance
4000.0,0.0018431014159462893
3996.0,0.0027320180251694387
3992.0,0.0026200383791304457
3988.01,0.0015663885352356298
3984.01,0.0002459069813018657
3980.01,-0.0007845251493712792
3976.01,-0.001222876931390182
3972.02,-0.0008794959736319185
3968.02,7.404091175813276e-06
3964.02,0.0005748985269075188
3960.02,0.00023664389396753181
3956.03,-0.000515846816029968
3952.03,-0.0007506349115800519
3948.03,-0.00035467907666468566
3944.03,-6.952356260694258e-05
3940.04,-0.0002502008078863347
3936.04,-0.0005016756154139477
3932.04,-0.0005196310095113693
3928.04,-0.0005246641819164227
3924.05,-0.0006093349502917815
3920.05,-0.0004498148351141947
3916.05,-0.00012183471918808751
3912.05,-0.0003779083831581693
3908.05,-0.0015751535965813153
3904.06,-0.0028754171696501307
3900.06,-0.0028911931641491186
3896.06,-0.001548988740243543
3892.06,-3.0285351924773613e-05
3888.07,0.000883382688023931
3884.07,0.001023658540217355
3880.07,0.0004328116782749677
3876.07,-0.0006464794234445977
3872.08,-0.0016451136136897547
3868.08,-0.0019027757422841736
3864.08,-0.0014021466958724152
3860.08,-0.00053051805711058
3856.09,0.000629764666214766
3852.09,0.0017627018096185963
3848.09,0.0019554364464804304
3844.09,0.0010685346938050875
3840.1,0.0002846271830674426
3836.1,0.0008928572534098944
3832.1,0.002283359514756819
3828.1,0.002750097042642704
3824.11,0.0022586315611712
3820.11,0.0022526372172047065
3816.11,0.0031536073098371196
3812.11,0.003195470235866615
3808.11,0.0011077685955910822
3804.12,-0.0020672876608561043
3800.12,-0.003580802904784866
3796.12,-0.0024619029889687404
3792.12,-0.0006156530761353953
3788.13,0.00046561491785223784
3784.13,0.0004163925843185625
3780.13,-0.0008476577690498468
3776.13,-0.00311496818133079
3772.14,-0.005357539772262788
3768.14,-0.006161486474368976
3764.14,-0.005497642692106533
3760.14,-0.004882512553694494
3756.15,-0.005181580902754376
3752.15,-0.005338022396629487
3748.15,-0.0035745516389247218
3744.15,-0.0003162421666420189
3740.16,0.00212879320316016
3736.16,0.002611298038741826
3732.16,0.0015518599177275758
3728.16,-2.5778857646077274e-05
3724.16,-0.0012818710136615482
3720.17,-0.0017401422103641257
3716.17,-0.001208748264195758
3712.17,-0.00018388603597393864
3708.17,0.00030020149188044387
3704.18,-0.00023044056329058564
3700.18,-0.001161721340212808
3696.18,-0.001478817676673129
3692.18,-0.0006040596376668771
3688.19,0.000997583392431271
3684.19,0.0023670953531993405
3680.19,0.003265368657494509
3676.19,0.0037685593004668626
3672.2,0.0032490550167158265
3668.2,0.0010824304064608482
3664.2,-0.001645287480507506
3660.2,-0.0032154032621807874
3656.21,-0.002555655975315875
3652.21,0.00011234372193701484
3648.21,0.002482770791743561
3644.21,0.0027181769187423037
3640.21,0.0016315099269525505
3636.22,0.0005735071443882797
3632.22,0.0005036447656321826
3628.22,0.0022344136146273475
3624.22,0.00552791908370361
3620.23,0.00858793470371855
3616.23,0.00935263295430416
3612.23,0.007105535630315004
3608.23,0.0031217905931524687
3604.24,-0.0004603940613640072
3600.24,-0.0024686595835844787
3596.24,-0.0028041762504583596
3592.24,-0.0018064980806885968
3588.25,-0.0005537218571061475
3584.25,-0.00014833458037616468
3580.25,-0.0002091225088624119
3576.25,0.0005319179604097869
3572.26,0.0023746994642034123
3568.26,0.004137429203761314
3564.26,0.0046934416821959824
3560.26,0.004397931820684565
3556.26,0.003832656924221027
3552.27,0.0025338109672686233
3548.27,0.0003430179038713387
3544.27,-0.0012205396468423695
3540.27,-0.0005884676114584071
3536.28,0.0013886448904068707
3532.28,0.0024317107994058966
3528.28,0.0015853473115462844
3524.28,7.775002219109829e-05
3520.29,-0.0005659721868195233
3516.29,-0.00012927061815102693
3512.29,0.0008934841936424075
3508.29,0.002081925814011383
3504.3,0.0026145003562564766
3500.3,0.001355763024601924
3496.3,-0.0015435302212056265
3492.3,-0.004149858999740417
3488.31,-0.004560680296658511
3484.31,-0.002849296866117974
3480.31,-0.0008179690148110324
3476.31,0.00011885515142291239
3472.32,0.00026116016391196026
3468.32,0.0008254231927804268
3464.32,0.0023844005097276542
3460.32,0.0040235657525903995
3456.32,0.0041426355227891475
3452.33,0.00217683270938808
3448.33,-0.0005534529722943263
3444.33,-0.0020126035953688974
3440.33,-0.0016987857089521138
3436.34,-0.0009492827348900477
3432.34,-0.0008578934957110119
3428.34,-0.000900141864864162
3424.34,-0.00011569435010994256
3420.35,0.0011545783375532547
3416.35,0.0017122857844131228
3412.35,0.001291512230692676
3408.35,0.0008259794825471501
3404.36,0.0009417004429862214
3400.36,0.0011429324984548268
3396.36,0.0007388177575056663
3392.36,-0.00013469156908432658
