wavenumber,transmittance
4000.0,0.0018249645125757827
3996.0,0.0025999808613833358
3992.0,0.0021666440593322146
3988.01,0.0009130235221387472
3984.01,-0.00031348584797825127
3980.01,-0.0011007847784502355
3976.01,-0.0014220893443042154
3972.02,-0.0011703953919778986
3968.02,-0.0004278756649951328
3964.02,0.00010301722112113451
3960.02,-0.00018524156378482058
3956.03,-0.0009023610019053656
3952.03,-0.0011111209270377104
3948.03,-0.0006014226684069008
3944.03,-9.836628049335765e-05
3940.04,-6.824920467141282e-05
3936.04,-0.00020790878967395557
3932.04,-0.00016746701811858088
3928.04,-5.433031726962747e-05
3924.05,6.015071812647746e-05
3920.05,0.0003936313642009951
3916.05,0.0007554413263550765
3912.05,0.0003754268899303382
3908.05,-0.0010703211230976312
3904.06,-0.0027052333753966036
3900.06,-0.0030310851098886323
3896.06,-0.001836156201903264
3892.06,-0.00026224341054256766
3888.07,0.0008418894712637191
3884.07,0.0011176497305071269
3880.07,0.00040779955354503953
3876.07,-0.001036285739872377
3872.08,-0.0024200686335426273
3868.08,-0.002822798310232634
3864.08,-0.0022153088547323748
3860.08,-0.0011817738169582
3856.09,0.00010729127391125492
3852.09,0.0014077457778409515
3848.09,0.0018067338037190419
3844.09,0.0010000924988511322
3840.1,3.8711797538332e-05
3836.1,0.00031713662998483636
3832.1,0.0015592495968732368
3828.1,0.0022155132758955474
3824.11,0.002107775939225877
3820.11,0.002407876495404957
3816.11,0.003318389824825631
3812.11,0.0031832646474215616
3808.11,0.000988559866933311
3804.12,-0.0021574899546592695
3800.12,-0.003660891878267287
3796.12,-0.0026568706422791027
3792.12,-0.0008686384716163532
3788.13,0.00041107570523137097
3784.13,0.0007405152026795443
3780.13,-0.000292822028692386
3776.13,-0.0026666059569457144
3772.14,-0.005186722418433524
3768.14,-0.006188313544868514
3764.14,-0.005595412102050127
3760.14,-0.004994517877473395
3756.15,-0.005196363855274267
3752.15,-0.005072870874930635
3748.15,-0.0030795153771477173
3744.15,1.11996507919847e-05
3740.16,0.002023117160527785
3736.16,0.002213024021613618
3732.16,0.0010782702342954382
3728.16,-0.0005577572263662816
3724.16,-0.0018313681654955848
3720.17,-0.0020054680505038123
3716.17,-0.0008877578335438599
3712.17,0.0004953566574663671
3708.17,0.000641281044400067
3704.18,-0.0005527616077341312
3700.18,-0.0017575455968156116
3696.18,-0.0018023665429859911
3692.18,-0.0005052355280493752
3688.19,0.0012644274291287532
3684.19,0.0025902864832043552
3680.19,0.0034483354459068855
3676.19,0.0038713101945861035
3672.2,0.003106102217493148
3668.2,0.0007103930480724207
3664.2,-0.0019697855137964944
3660.2,-0.0032562264695132565
3656.21,-0.00229131633686603
3652.21,0.00046878811214875554
3648.21,0.0026541142363027694
3644.21,0.002682144740398051
3640.21,0.0016239665602652597
3636.22,0.0008389889502658528
3632.22,0.0010654135066492734
3628.22,0.0027646054439705325
3624.22,0.005602999327720713
3620.23,0.00817545203954994
3616.23,0.008879980598280445
3612.23,0.007115724134584917
3608.23,0.0038419257859948716
3604.24,0.0006892385750515252
3600.24,-0.0014637215230613792
3596.24,-0.002471464186350309
3592.24,-0.00225941127521872
3588.25,-0.0013426864168404628
3584.25,-0.0007070696920111928
3580.25,-0.00044892138354584365
3576.25,0.00027616535226503933
3572.26,0.0018479886292763002
3568.26,0.0034280224389000545
3564.26,0.003988269866665094
3560.26,0.0036364585495991166
3556.26,0.0028580786188109
3552.27,0.0014436963581385173
3548.27,-0.000500978876555569
3544.27,-0.0015282348480616032
3540.27,-0.00037421292140874093
3536.28,0.0019346916270659253
3532.28,0.003117169424794117
3528.28,0.0022398057737622263
3524.28,0.0006003307480155628
3520.29,-0.0001322751846937747
3516.29,0.00032383407668034914
3512.29,0.0013645062478537787
3508.29,0.0024005020277733866
3504.3,0.002636691089032223
3500.3,0.0011681491235305858
3496.3,-0.0016950267689664412
3492.3,-0.0041152156057737655
3488.31,-0.00443449551639121
3484.31,-0.002827957617513961
3480.31,-0.000920991990913892
3476.31,0.00010963722452724243
3472.32,0.0005138112483327194
3468.32,0.0011991666117137855
3464.32,0.0025715001911493407
3460.32,0.003945916751478347
3456.32,0.004065996410576403
3452.33,0.0023637088965568283
3448.33,-0.00018153891730469753
3444.33,-0.0017794800257515486
3440.33,-0.001808048903206846
3436.34,-0.0013379205342114496
3432.34,-0.001362852060499382
3428.34,-0.0014049625272091124
3424.34,-0.0005424052406339615
3420.35,0.0008513304020116458
3416.35,0.0014972490633539351
3412.35,0.0010717414046052267
3408.35,0.0005451791805535529
3404.36,0.0005898963550803467
3400.36,0.0007047029749132421
3396.36,0.0002324999199319902
3392.36,-0.0005887476436963639
3388.37,-0.0011162772277365314
3384.37,-0.001229366043634961
3380.37,-0.0012726429787836703
3376.37,-0.0014315356753210175
3372.37,-0.001726528933045524
3368.38,-0.0020935706094017247
3364.38,-0.0020891445423252045
3360.38,-0.0011306314970879416
3356.38,0.0006268985908704918
3352.39,0.002097924644582698
3348.39,0.002324562585465566
3344.39,0.001398181697737475
3340.39,6.51629363170474e-05
3336.4,-0.0010666086560702003
3332.4,-0.0015111506592616836
3328.4,-0.0008629954813597271
3324.4,0.0006055627119791517
3320.41,0.0017524472817966096
3316.41,0.0017776230427876986
3312.41,0.0013193965254978096
3308.41,0.0014766762168803398
3304.42,0.002136006549116863
3300.42,0.0022228220713666966
3296.42,0.001466900241155399
3292.42,0.0007237155281000739
3288.42,0.0004678200802000822
3284.43,4.759342074873061e-05
3280.43,-0.0009535520742295272
3276.43,-0.0016887189152630234
3272.43,-0.0013370300425806902
3268.44,-0.0005194003193016781
3264.44,-0.00042516604187370843
3260.44,-0.0011407354758304633
3256.44,-0.001802759096928724
3252.45,-0.0020356900790395615
3248.45,-0.002292127342597365
3244.45,-0.0027822897194821963
3240.45,-0.003020461250877842
3236.46,-0.002626006590797297
3232.46,-0.0017220090454934205
3228.46,-0.0005284471160818823
3224.46,0.0007232918298274544
3220.47,0.0015718897151104788
3216.47,0.001600330391120138
3212.47,0.0010733250698254733
3208.47,0.000697787138150178
3204.47,0.0006360747093804864
3200.48,0.0004199454881025225
3196.48,-6.240421240910347e-05
3192.48,-0.00017293995504038198
3188.48,0.0005853233526481169
3184.49,0.001827951404161575
3180.49,0.0027789565514056173
3176.49,0.0030025463005074467
3172.49,0.002418188037631769
3168.5,0.0011149415725119369
3164.5,-0.000477743625754846
3160.5,-0.0015943702225797403
3156.5,-0.0018684689937161498
3152.51,-0.0017663469990193239
3148.51,-0.0018494261955015114
3144.51,-0.0019184367336468034
3140.51,-0.0013559304593613651
3136.52,-0.0001751375503053723
3132.52,0.000887603876169848
3128.52,0.0012759563868689227
3124.52,0.0011031651219548858
3120.53,0.0007664357447503746
3116.53,0.00048810679683514553
3112.53,0.0003626295151897118
3108.53,0.0005042422290590547
3104.53,0.0008938039702412501
3100.54,0.001294376254117986
3096.54,0.0015352185945580416
3092.54,0.0017178426125718702
3088.54,0.0019647341073216317
3084.55,0.0020526860828807485
3080.55,0.0015843689881338734
3076.55,0.0005814809454975584
3072.55,-0.0003405709427970382
3068.56,-0.0005365306376958503
3064.56,-2.73014903045892e-05
3060.56,0.000473306675298081
3056.56,0.0003265606054411502
3052.57,-0.000337817509045813
3048.57,-0.0008457744816334021
3044.57,-0.0008159895829124111
3040.57,-0.0005026132405338662
3036.58,-0.00024263149362569733
3032.58,3.0286478012424112e-05
3028.58,0.00046329413072502965
3024.58,0.0008038771880510088
3020.58,0.0006567816015855522
3016.59,0.00016358520979123977
3012.59,1.6688179535170127e-05
3008.59,0.0006304629554991393
3004.59,0.001612058885866412
3000.6,0.002217895818001604
2996.6,0.0020971842868897387
2992.6,0.0014558974685074022
2988.6,0.0006826881046263287
2984.61,0.0001098225844242186
2980.61,-2.2750902096080985e-05
2976.61,0.0002658935776794767
2972.61,0.0005681292535561861
2968.62,0.0003963207186704083
2964.62,-0.00023828580805790116
2960.62,-0.0007046376408510657
2956.62,-0.0004046159092997471
2952.63,0.0005410347381314166
2948.63,0.0014051815331663975
2944.63,0.001622116581670397
2940.63,0.0012877846630973777
2936.63,0.0008942470186847294
2932.64,0.0006838381972454541
2928.64,0.000413335190280422
2924.64,-0.00015518665365354072
2920.64,-0.0007261421636357037
2916.65,-0.000694432850732699
2912.65,5.546590958508403e-05
2908.65,0.0009413898591354153
2904.65,0.0012672492145577691
2900.66,0.0008015392980041274
2896.66,-8.55946802390479e-05
2892.66,-0.0008089860441077909
2888.66,-0.0010475905367710134
2884.67,-0.0009202843433264658
2880.67,-0.000757410799169585
2876.67,-0.0006912484886731309
2872.67,-0.0005576173489697176
2868.68,-0.00024836104836267747
2864.68,1.1430683473352332e-05
2860.68,-5.7590247831345706e-05
2856.68,-0.00032623841992806526
2852.68,-0.00037350886983812486
2848.69,-0.00011739455903638124
2844.69,6.517744807758746e-05
2840.69,-4.4252720749844873e-05
2836.69,-0.00019132783583427588
2832.7,-8.855044535899993e-05
2828.7,0.00016585418866170174
2824.7,0.00032334493160567106
2820.7,0.00042432969741760504
2816.71,0.0006905250289790494
2812.71,0.001080994376881693
2808.71,0.0012883662765430471
2804.71,0.0011397762150456888
2800.72,0.0007451112310623047
2796.72,0.00026119386939399934
2792.72,-0.00018880349042861506
2788.72,-0.0003769358227898518
2784.73,-0.00010331425766764333
2780.73,0.0004378199226406399
2776.73,0.0007249162325412519
2772.73,0.000510055109410716
2768.74,0.00013315463339160104
2764.74,3.820918420383662e-05
2760.74,0.00018181361956439525
2756.74,0.00016793733997096135
2752.74,-0.00015638708616358825
2748.75,-0.000527695962842489
2744.75,-0.0006345703590230695
2740.75,-0.0004455818374299229
2736.75,-0.0001791135357910118
2732.76,-6.68746878331663e-05
2728.76,-0.0001865707173559303
2724.76,-0.0004244876978126258
2720.76,-0.0005719480144785504
2716.77,-0.0005051371113049856
2712.77,-0.0002662090821688325
2708.77,2.7306046946542075e-05
2704.77,0.00029498210197080913
2700.78,0.0004482983481354413
2696.78,0.000357375046460249
2692.78,1.757906245730875e-05
2688.78,-0.0003246187404732645
2684.79,-0.000371418531398364
2680.79,-8.451997057326192e-05
2676.79,0.00030767759595537686
2672.79,0.0005808610591010619
2668.79,0.000689951178433504
2664.8,0.0007113788184196044
2660.8,0.0007434256835545854
2656.8,0.0008315531442521317
2652.8,0.0008700991446632059
2648.81,0.0006244906532153182
2644.81,4.87631017111373e-05
2640.81,-0.00045084124640453523
2636.81,-0.0004111074657123555
2632.82,-3.0243208721353743e-05
2628.82,-4.6655426036137446e-05
2624.82,-0.0006783904987595278
2620.82,-0.0011919300598271204
2616.83,-0.0009739166749803776
2612.83,-0.0005207751326670276
2608.83,-0.0006805887585952233
2604.83,-0.0012499159806052503
2600.84,-0.0012386286774022576
2596.84,-0.0004632520991434815
2592.84,5.104203109607582e-05
2588.84,-0.00045155635335060256
2584.84,-0.0016237747459337162
2580.85,-0.002645992585531442
2576.85,-0.0029213340225527637
2572.85,-0.002085992497882283
2568.85,-0.0001920113935673541
2564.86,0.0018350667410659473
2560.86,0.0027143492244624066
2556.86,0.0021941283975093263
2552.86,0.0011074785076158333
2548.87,7.917027760158347e-05
2544.87,-0.0009864719466859708
2540.87,-0.002090089674271141
2536.87,-0.0028330715056808092
2532.88,-0.0031340980208723456
2528.88,-0.003402064054032755
2524.88,-0.0036887526990305487
2520.88,-0.0034333684097770695
2516.89,-0.0025649156175088744
2512.89,-0.0021071056523986917
2508.89,-0.0026380648625378253
2504.89,-0.0031096643981528265
2500.89,-0.0021292642113318475
2496.9,-6.692211011252684e-05
2492.9,0.001581435775016688
2488.9,0.0021504421859380183
2484.9,0.0022908674336152026
2480.91,0.002648243403693214
2476.91,0.0026550908723029574
2472.91,0.0013097055705479858
2468.91,-0.0011401295649911716
2464.92,-0.0031223533997833514
2460.92,-0.0038127534295792783
2456.92,-0.00386771477313748
2452.92,-0.004290704314868245
2448.93,-0.004978439447942045
2444.93,-0.004581268550229461
2440.93,-0.0022512395137703808
2436.93,0.0010643049216372256
2432.94,0.0035044636689363796
2428.94,0.003856991033489373
2424.94,0.001898624186928505
2420.94,-0.0012606866909327483
2416.95,-0.003438245817751115
2412.95,-0.003239581312773533
2408.95,-0.001457163021288213
2404.95,-0.0003484251604674955
2400.95,-0.0008810950260789995
2396.96,-0.0017283338465660168
2392.96,-0.001581913685308678
2388.96,-0.0009529024433621506
2384.96,-0.000972704128614714
2380.97,-0.001532375028938958
2376.97,-0.0015794422270650392
2372.97,-0.0008434225027006832
2368.97,-0.00027747091667009566
2364.98,-0.00029208225516047954
2360.98,7.282553606648351e-06
2356.98,0.000963181358076519
2352.98,0.001537833116992116
2348.99,0.0010171511951495714
2344.99,-0.00023608703428500144
2340.99,-0.0012024432562183567
2336.99,-0.0011355101013568207
2333.0,-0.0003348904579162813
2329.0,0.0003886370154001233
2325.0,0.0004804287185462208
2321.0,-0.00017052897663735403
2317.0,-0.0012286173158657105
2313.01,-0.0022511006736159345
