wavenumber,transmittance
4000.0,-0.0023939568337536543
3996.0,-0.004355570215742045
3992.0,-0.0054835278011257866
3988.01,-0.004732535431249675
3984.01,-0.0032405965174378154
3980.01,-0.00292766431533751
3976.01,-0.004126962377005573
3972.02,-0.00538665359943329
3968.02,-0.005077386366201481
3964.02,-0.002946652676031472
3960.02,-0.0002354673444706789
3956.03,0.0015825195739001625
3952.03,0.0017963660920148415
3948.03,0.0007841044491411593
3944.03,-0.0005023674941875205
3940.04,-0.0014936807885356878
3936.04,-0.002194806291443983
3932.04,-0.002791889087021193
3928.04,-0.0034123873965555755
3924.05,-0.0039890646519858425
3920.05,-0.004185718259523079
3916.05,-0.003860177982233557
3912.05,-0.00356399841409436
3908.05,-0.003993960539222244
3904.06,-0.00485125321726413
3900.06,-0.00446203634052681
3896.06,-0.001967084810267104
3892.06,0.001085534571482182
3888.07,0.002469078679351284
3884.07,0.00139179799441702
3880.07,-0.0006510715573925296
3876.07,-0.0017988817187715314
3872.08,-0.00200080539313968
3868.08,-0.0027453242358385014
3864.08,-0.004999233769222752
3860.08,-0.00789206616968786
3856.09,-0.009400941531194269
3852.09,-0.008323687985732298
3848.09,-0.006350948893726342
3844.09,-0.005662509075585711
3840.1,-0.005850812357919022
3836.1,-0.004862072728762481
3832.1,-0.002451203075370957
3828.1,-0.0009469876889012459
3824.11,-0.0015209202681902925
3820.11,-0.0026063957553240993
3816.11,-0.0017995079929691734
3812.11,0.0006008644998767336
3808.11,0.0025854269587135296
3804.12,0.0032582778023238458
3800.12,0.0028993844520764306
3796.12,0.0018702514747367472
3792.12,4.863391812791734e-05
3788.13,-0.0024542742210443623
3784.13,-0.004678112373529975
3780.13,-0.0054237883006179165
3776.13,-0.0044341250749387676
3772.14,-0.002308683288842151
3768.14,-0.00012069810390822484
3764.14,0.0007765731850805687
3760.14,-7.661815410022499e-05
3756.15,-0.0015881224041319158
3752.15,-0.0020051902677810387
3748.15,-0.0010022726378401585
3744.15,-0.0005646378959247306
3740.16,-0.0018310853087813285
3736.16,-0.003976841577750605
3732.16,-0.006087017802360675
3728.16,-0.007657455604888121
3724.16,-0.007902905682140783
3720.17,-0.006375522682766918
3716.17,-0.0042108801713573564
3712.17,-0.003580706695026678
3708.17,-0.004969110466990211
3704.18,-0.006280269737807606
3700.18,-0.005945064624261058
3696.18,-0.004449276625344549
3692.18,-0.0027917667253111885
3688.19,-0.0015954936341687448
3684.19,-0.0015762411742211743
3680.19,-0.0033357986748801015
3676.19,-0.006046644672412874
3672.2,-0.006899128497490936
3668.2,-0.004739393374428035
3664.2,-0.002291630278725714
3660.2,-0.0014286929512339033
3656.21,-0.0017192167356358987
3652.21,-0.0019249213664366788
3648.21,-0.0013640985428226904
3644.21,-0.00024032681341184246
3640.21,0.0011612325043390411
3636.22,0.00228330445769749
3632.22,0.0020592090795106374
3628.22,0.0004810875551689546
3624.22,-0.00033317122281468017
3620.23,0.0007256484027818546
3616.23,0.0016908830413255712
3612.23,0.0006081223435099627
3608.23,-0.001416487982980696
3604.24,-0.002091768303867304
3600.24,-0.0015869029627279786
3596.24,-0.0016021218459778294
3592.24,-0.002181548556817998
3588.25,-0.0017905830272272167
3584.25,-0.0006117487676276058
3580.25,-0.0007968120981182716
3576.25,-0.002856972048038344
3572.26,-0.004723404605688364
3568.26,-0.004181537936936723
3564.26,-0.001593176831737946
3560.26,0.0007267246223446052
3556.26,0.001689714757949828
3552.27,0.0018485507039154038
3548.27,0.001640735344600871
3544.27,0.0007808614276363457
3540.27,-0.0009188742268765831
3536.28,-0.002899024565987829
3532.28,-0.0042157658166326
3528.28,-0.004281839397956534
3524.28,-0.003448470727276775
3520.29,-0.0026491056531118898
3516.29,-0.0023013290825427734
3512.29,-0.002106877654326992
3508.29,-0.0019123922542019062
3504.3,-0.0021056341979743772
3500.3,-0.0027837180403238984
3496.3,-0.0032264143201736982
3492.3,-0.0027250791434391746
3488.31,-0.0013668776574353523
3484.31,0.00017173080777362518
3480.31,0.0013468182919778133
3476.31,0.0018995613299285798
3472.32,0.0016548639331744421
3468.32,0.0006530321499339977
3464.32,-0.0006862300864734803
3460.32,-0.001982622445571936
3456.32,-0.003122707007999533
3452.33,-0.0037178429387196774
3448.33,-0.0031547006981698044
3444.33,-0.0017151308948472434
3440.33,-0.0008090603798891268
3436.34,-0.0010375757209945134
3432.34,-0.0011454151892009133
3428.34,5.694340179520084e-06
3424.34,0.0014959151430548648
3420.35,0.00153785292182539
3416.35,9.591884944373407e-05
3412.35,-0.0011120228601549159
3408.35,-0.0011992508623787134
3404.36,-0.0010492072421422276
3400.36,-0.0015697974513259976
3396.36,-0.002387121735748686
3392.36,-0.0026984454846828306
3388.37,-0.0025333299935038018
3384.37,-0.002475502230297981
3380.37,-0.002731823182656007
3376.37,-0.003059472566041043
3372.37,-0.0032177547985169194
3368.38,-0.0030707245777724045
3364.38,-0.0025620179008173025
3360.38,-0.0018486943796528202
3356.38,-0.0011442235810664966
3352.39,-0.0003725790314822881
3348.39,0.0006650089296992719
3344.39,0.0017318464709214529
3340.39,0.002210697010328318
3336.4,0.0018234160322927542
3332.4,0.0009106055825321302
3328.4,-0.0001790777541840341
3324.4,-0.0014635149801628259
3320.41,-0.002765023461427184
3316.41,-0.0032940392758644675
3312.41,-0.002403041133784194
3308.41,-0.000577528866049384
3304.42,0.0009082256775127024
3300.42,0.0011973750416203821
3296.42,0.00046643127373327385
3292.42,-0.0005497594358784116
3288.42,-0.0013908509585112518
3284.43,-0.0021276497630126324
3280.43,-0.0029125339221676583
3276.43,-0.0035307025978150775
3272.43,-0.003530595319708201
3268.44,-0.0028262595006312303
3264.44,-0.0019130028483071802
