wavenumber,transmittance
4000.0,0.0012380789238297478
3996.0,0.002190065779839165
3992.0,0.0021908208851386876
3988.01,0.0012377229463744375
3984.01,-3.3252901445846e-05
3980.01,-0.001053183492276308
3976.01,-0.0015552448048497818
3972.02,-0.0013928546798721616
3968.02,-0.0007170977715267536
3964.02,-0.00022749590423470328
3960.02,-0.0005117637802322559
3956.03,-0.0012581312690369368
3952.03,-0.0016291186702272903
3948.03,-0.0013594107993347725
3944.03,-0.0009728429671615172
3940.04,-0.0008045004401731186
3936.04,-0.0006417765262615154
3932.04,-0.0003935187176124273
3928.04,-0.00036585484600809646
3924.05,-0.0005897155855105916
3920.05,-0.0005747881370463576
3916.05,-0.00023016280159428038
3912.05,-0.00029317763471392236
3908.05,-0.001246217424106092
3904.06,-0.0024094140559243944
3900.06,-0.0024443185349183622
3896.06,-0.0011611663265962816
3892.06,0.000357890892596124
3888.07,0.0012847757242475688
3884.07,0.0013180882646222172
3880.07,0.0004348785697116603
3876.07,-0.0010664291098417438
3872.08,-0.0025125990010270243
3868.08,-0.0031104853497895173
3864.08,-0.002737659702874968
3860.08,-0.0017593099360090382
3856.09,-0.00027466475850443356
3852.09,0.0012738066907111859
3848.09,0.001719136302029149
3844.09,0.0007874265667976891
3840.1,-0.00027518389045877266
3836.1,4.059513566434626e-05
3832.1,0.0014172417941128715
3828.1,0.0022277906711694515
3824.11,0.002272557564274699
3820.11,0.002670420934882273
3816.11,0.0035325027816676255
3812.11,0.003227630538665896
3808.11,0.0008742028386691608
3804.12,-0.0023229742246101827
3800.12,-0.0037705486328822656
3796.12,-0.002709457718093156
3792.12,-0.0009695101708460252
3788.13,0.0001384132755888547
3784.13,0.00026119447165164896
3780.13,-0.0008687522255000393
3776.13,-0.003195500424160337
3772.14,-0.005649058741449291
3768.14,-0.006682503658964917
3764.14,-0.00617130260700614
3760.14,-0.005592508061486124
3756.15,-0.005804300647510448
3752.15,-0.005802514721846263
3748.15,-0.00395554458349275
3744.15,-0.0007724726383427459
3740.16,0.0015580055110882415
3736.16,0.0020212303860373828
3732.16,0.001007037538966807
3728.16,-0.0005485449347358731
3724.16,-0.0017841320451809973
3720.17,-0.0021442763440596762
3716.17,-0.0014712769805804349
3712.17,-0.00045717132146905833
3708.17,-0.00023309479188882116
3704.18,-0.0010178888848411448
3700.18,-0.0018569293926242985
3696.18,-0.0017413383554380289
3692.18,-0.0004839883857441154
3688.19,0.001045703522221285
3684.19,0.0019780328311201413
3680.19,0.0025018009719964527
3676.19,0.0028877863467351595
3672.2,0.0023688781461686692
3668.2,0.00014900050540600648
3664.2,-0.002652602071470349
3660.2,-0.00422306399229684
3656.21,-0.00351154286415775
3652.21,-0.0008039140539169817
3648.21,0.001626326184678514
3644.21,0.002058972276718816
3640.21,0.001320678338857541
3636.22,0.0006496463439924473
3632.22,0.000784823387347478
3628.22,0.0022702657831272957
3624.22,0.004919196162043867
3620.23,0.007419350925441535
3616.23,0.008196894575041629
3612.23,0.00660114774832963
3608.23,0.0034449404344690823
3604.24,0.00034441109043148075
3600.24,-0.00165750156883702
3596.24,-0.0023126115410838865
3592.24,-0.001735909340488359
3588.25,-0.0007590090650943024
3584.25,-0.00038185845207261285
3580.25,-0.00039994043630862703
3576.25,0.0002095816000365887
3572.26,0.001726096811709293
3568.26,0.003149550368719876
3564.26,0.0034653006085030107
3560.26,0.002968552416249173
3556.26,0.002296249808948892
3552.27,0.0012340991367395988
3548.27,-0.0003456495415752864
3544.27,-0.0013925968204758653
3540.27,-0.0007763745500869841
3536.28,0.0008536311935902024
3532.28,0.0017298392057763202
3528.28,0.0010538504968764704
3524.28,-0.00024920051290372057
3520.29,-0.0008836569461458207
3516.29,-0.0004991472688167728
3512.29,0.0005746938224633312
3508.29,0.0018199863782969044
3504.3,0.0022683729520826005
3500.3,0.0008675937865687461
3496.3,-0.0020235217037259385
3492.3,-0.004416534252756184
3488.31,-0.004570552129343695
3484.31,-0.0027187822698010594
3480.31,-0.000668838519500918
3476.31,0.0002565817049421226
3472.32,0.00036714327428592595
3468.32,0.0007945962058743944
3464.32,0.0021299599437766725
3460.32,0.0036913433505477095
3456.32,0.004069512465851309
3452.33,0.00253388548589405
3448.33,-5.692717751822536e-06
3444.33,-0.001707257921585897
3440.33,-0.0018194316538835758
3436.34,-0.0013166430618006722
3432.34,-0.0011966754279999782
3428.34,-0.0010612011432548929
3424.34,-6.861532694213742e-05
3420.35,0.0013576873678355936
3416.35,0.0019119484696471507
3412.35,0.0012825732233526096
3408.35,0.0004952171555086803
3404.36,0.0002913246064903427
3400.36,0.00018326449754678043
3396.36,-0.0005082491474662316
3392.36,-0.0014785327236667076
3388.37,-0.0019205899824310383
3384.37,-0.0016360904498905035
3380.37,-0.0011322893799210242
3376.37,-0.0009198768261399416
3372.37,-0.0012167132464188009
3368.38,-0.001828943850766025
3364.38,-0.0020129971961416306
3360.38,-0.0010746932211946265
3356.38,0.0006467417964858181
3352.39,0.0018959599180337688
3348.39,0.0018712749635122225
3344.39,0.0009829907475721986
3340.39,1.0544088382274197e-05
3336.4,-0.0007649755406809246
