wavenumber,transmittance
4000.0,-0.0035967843732638365
3996.0,-0.006016477265704656
3992.0,-0.008116868813946748
3988.01,-0.010012514360265836
3984.01,-0.010610615497163403
3980.01,-0.008781524512224378
3976.01,-0.0053775526816396794
3972.02,-0.0022559939794091198
3968.02,-9.283531840527997e-06
3964.02,0.0019734257241132893
3960.02,0.003699825606805199
3956.03,0.004279892742627486
3952.03,0.003500573815550442
3948.03,0.002360159599606987
3944.03,0.0015825158129486366
3940.04,0.0011494655743779978
3936.04,0.0012574205639385772
3932.04,0.0021667972954088487
3928.04,0.0031573449034041396
3924.05,0.003022913043286689
3920.05,0.0017632121253844408
3916.05,0.0005167759017572677
3912.05,-0.0005609162176772333
3908.05,-0.0023286215362469556
3904.06,-0.0044693865160224345
3900.06,-0.005215241089345066
3896.06,-0.004488266735298539
3892.06,-0.0045874072013701
3888.07,-0.0064679290172642845
3884.07,-0.00804747061387573
3880.07,-0.007272322417326864
3876.07,-0.005116357774928534
3872.08,-0.0035414383074956696
3868.08,-0.002548806063071813
3864.08,-0.0006833667214297686
3860.08,0.002144549567584934
3856.09,0.003968181568536234
3852.09,0.0028999337511908907
3848.09,-3.399348628382899e-05
3844.09,-0.0020736368217392723
3840.1,-0.001964170419123187
3836.1,-0.0010117384725546652
3832.1,-0.0018968816004322855
3828.1,-0.004888451149765304
3824.11,-0.007141555095365759
3820.11,-0.005775373868031129
3816.11,-0.001804539813560098
3812.11,0.000958647049323759
3808.11,0.0018752539642361932
3804.12,0.0033597347686978017
3800.12,0.006159883048062104
3796.12,0.007507128230666882
3792.12,0.005841480050155729
3788.13,0.002850672349350467
3784.13,0.0008252558942659927
3780.13,0.00043621796222879575
3776.13,0.0008115792276812662
3772.14,0.00130641577939262
3768.14,0.0017755455706563684
3764.14,0.0017678271399718451
3760.14,0.0008639121712044857
3756.15,-0.000841465555419744
3752.15,-0.0033933728113597424
3748.15,-0.006847630167470197
3744.15,-0.009684695028480166
3740.16,-0.00973094275120995
3736.16,-0.006999964666353615
3732.16,-0.004105300050006455
3728.16,-0.0032440333900936235
3724.16,-0.004168165905541942
3720.17,-0.005903575995853088
3716.17,-0.007936318961399987
3712.17,-0.008931307238940075
3708.17,-0.006803931056311221
3704.18,-0.002315923634756287
3700.18,0.0006670372721493169
3696.18,1.3559353712138807e-05
3692.18,-0.001809833041370966
3688.19,-0.00048481925336801786
3684.19,0.003953153358464865
3680.19,0.007750471621210838
3676.19,0.009348058908341294
3672.2,0.010304544740695375
3668.2,0.010885067047583923
3664.2,0.008766457539787078
3660.2,0.002457561847955869
3656.21,-0.00718465099058921
3652.21,-0.01600462762392375
3648.21,-0.018709377852480124
3644.21,-0.016277856826893526
3640.21,-0.013454550414532102
3636.22,-0.011816190762118935
3632.22,-0.010164493889075955
3628.22,-0.00702258506779991
3624.22,-0.002607849690985856
