wavenumber,transmittance
4000.0,-0.009157038097017936
3996.0,-0.009951780763355466
3992.0,-0.010473145521387273
3988.01,-0.011854847730548793
3984.01,-0.012943008314172963
3980.01,-0.011993093365645077
3976.01,-0.009606243163380896
3972.02,-0.007452719316063613
3968.02,-0.005686136390303324
3964.02,-0.003911229270319337
3960.02,-0.003236379687847791
3956.03,-0.00487822920118106
3952.03,-0.007580259581162792
3948.03,-0.008888538340985283
3944.03,-0.00888939823586554
3940.04,-0.00950255163902586
3936.04,-0.011146846497391946
3932.04,-0.012929667102478457
3928.04,-0.01488315499106688
3924.05,-0.017111601968700426
3920.05,-0.017884383763975935
3916.05,-0.016543447744706015
3912.05,-0.016640846854795534
3908.05,-0.021670412308726957
3904.06,-0.02890468833177133
3900.06,-0.030801281420795516
3896.06,-0.026414704213993737
3892.06,-0.022920870312936156
3888.07,-0.02427249245103734
3884.07,-0.027266083306009336
3880.07,-0.02832301291878879
3876.07,-0.02892151748151965
3872.08,-0.030967036572927327
3868.08,-0.03224263424082624
3864.08,-0.030370033030326846
3860.08,-0.02720784860447017
3856.09,-0.02569044809789133
3852.09,-0.026365679457047164
3848.09,-0.028620634258072104
3844.09,-0.03232970496269819
3840.1,-0.035899322914834865
3836.1,-0.03586679982477748
3832.1,-0.03271970532588401
3828.1,-0.03156609672285663
3824.11,-0.03323921157663731
3820.11,-0.032280035813101085
3816.11,-0.025881494465478914
3812.11,-0.02039644183429256
3808.11,-0.020796513709684508
3804.12,-0.023035138342022095
3800.12,-0.01979639623250553
3796.12,-0.012579671892907282
3792.12,-0.009095591961940451
3788.13,-0.011207539074054172
3784.13,-0.014875048321971425
3780.13,-0.016554606462785167
3776.13,-0.01699389726599844
3772.14,-0.01808643801777074
3768.14,-0.019787114036983383
3764.14,-0.022019159329318912
3760.14,-0.02638797391484032
3756.15,-0.034047408204791824
3752.15,-0.043477137640622665
3748.15,-0.05116584770157185
3744.15,-0.055122027982587155
3740.16,-0.05556284466411848
3736.16,-0.052341190572831826
3732.16,-0.046075667285186805
3728.16,-0.03950275948466989
3724.16,-0.035197441863431954
3720.17,-0.03383145344201491
3716.17,-0.034312685396724496
3712.17,-0.033442214175360536
