wavenumber,transmittance
4000.0,-0.01005742628382721
3996.0,-0.011348155798293836
3992.0,-0.01299182174580436
3988.01,-0.015544796924949079
3984.01,-0.016976580842962323
3980.01,-0.015584176477688491
3976.01,-0.0129026500130726
3972.02,-0.011065466491124705
3968.02,-0.00957347044538855
3964.02,-0.007200269301156949
3960.02,-0.005189345276726737
3956.03,-0.005672197462510691
3952.03,-0.008172288292670915
3948.03,-0.010248323123184189
3944.03,-0.01119282062841683
3940.04,-0.011912517811446248
3936.04,-0.012351434404427267
3932.04,-0.01217429220883361
3928.04,-0.01253456240706287
3924.05,-0.014136544801867018
3920.05,-0.014996542192776196
3916.05,-0.013893758113573157
3912.05,-0.014144756779084465
3908.05,-0.019326005954647348
3904.06,-0.02688060591086203
3900.06,-0.029510999006754357
3896.06,-0.026447414248795063
3892.06,-0.024679871287842457
3888.07,-0.027510628588357355
3884.07,-0.030987515400437454
3880.07,-0.03146575685195055
3876.07,-0.030973355511767966
3872.08,-0.03178075697964289
3868.08,-0.031929612055045305
3864.08,-0.029505141163414274
3860.08,-0.02657031282339139
3856.09,-0.025584791019536028
3852.09,-0.026247904874321736
3848.09,-0.02777759501469674
3844.09,-0.030664117328442982
3840.1,-0.03368978503863767
3836.1,-0.03339055588824308
3832.1,-0.030330571728560605
3828.1,-0.029799776025691962
3824.11,-0.03251353562143157
3820.11,-0.03229240302638968
3816.11,-0.025486353868441395
3812.11,-0.018697440309391432
3808.11,-0.017834827605651932
3804.12,-0.01944467996463375
3800.12,-0.016311065426265387
3796.12,-0.009540814653571884
3792.12,-0.006379726143249325
3788.13,-0.008510097119819647
3784.13,-0.011919138715414813
3780.13,-0.013254598165710807
3776.13,-0.013492721426510758
3772.14,-0.014597970467104114
3768.14,-0.016449797728742353
3764.14,-0.01891081622903775
3760.14,-0.023612746236462576
3756.15,-0.03166667432911822
3752.15,-0.041264041573000225
3748.15,-0.04864965163543296
3744.15,-0.052150276337110085
3740.16,-0.05248791902852772
3736.16,-0.049454802330071754
3732.16,-0.04322091586577869
3728.16,-0.03644233101026751
3724.16,-0.032116228143288454
3720.17,-0.031217925201925522
3716.17,-0.032537316666396705
3712.17,-0.03269873552569349
3708.17,-0.02810907604486308
3704.18,-0.020416501037718412
3700.18,-0.016304110897142045
3696.18,-0.019786369551136884
3692.18,-0.026838376733138384
3688.19,-0.02875629889003342
3684.19,-0.024146991264818538
3680.19,-0.02037567576401232
3676.19,-0.021112548016430827
3672.2,-0.020472906846934154
3668.2,-0.014118065755264123
3664.2,-0.009544137376061109
3660.2,-0.015336648131127761
3656.21,-0.03187959118463378
3652.21,-0.04843724022966914
3648.21,-0.050073791989396266
3644.21,-0.039262196552332485
3640.21,-0.030275302952854004
3636.22,-0.02893470680844338
3632.22,-0.03205511413046184
3628.22,-0.03390686300930017
3624.22,-0.03266141955931131
3620.23,-0.03077845951055142
3616.23,-0.02911714694815296
3612.23,-0.025382833039402482
3608.23,-0.01894282185310328
3604.24,-0.013803323590182156
3600.24,-0.014200064309355456
3596.24,-0.019967244774281863
3592.24,-0.026421495415114314
3588.25,-0.02792556028955291
3584.25,-0.02364716449812166
3580.25,-0.018289724987627716
3576.25,-0.016484300571604875
3572.26,-0.018966314279459856
3568.26,-0.02262339996656531
3564.26,-0.023486180543371826
3560.26,-0.02132499682107559
3556.26,-0.01914904971006909
3552.27,-0.018441928442147686
3548.27,-0.017820984869494537
3544.27,-0.01596708430351587
3540.27,-0.014255616604823199
3536.28,-0.0147224763069383
3532.28,-0.016690958499293133
3528.28,-0.01704294444909659
3524.28,-0.013586611193505198
3520.29,-0.007920600783314186
3516.29,-0.004202201180139445
3512.29,-0.005097833994261477
3508.29,-0.00913174049897927
3504.3,-0.011636686118714556
3500.3,-0.009418337694956026
3496.3,-0.004652807660780696
3492.3,-0.0024948481083582053
3488.31,-0.0052395408806440846
3484.31,-0.010267698994989395
3480.31,-0.013391474823694509
3476.31,-0.013242875602726849
3472.32,-0.011688626985159295
3468.32,-0.011017121259073883
3464.32,-0.01221756604497893
3460.32,-0.014914580506768905
3456.32,-0.017706279043793464
3452.33,-0.0190963464641171
3448.33,-0.01863790940922852
3444.33,-0.016939801646754484
3440.33,-0.014159721565712343
3436.34,-0.010085853044834406
3432.34,-0.005825713529386811
3428.34,-0.003727221426156115
3424.34,-0.004754572260513547
3420.35,-0.00699713738948833
3416.35,-0.007753086975226717
3412.35,-0.006283673681520338
3408.35,-0.0038590801810610507
3404.36,-0.002169861338470266
3400.36,-0.002519953238607934
3396.36,-0.005374601516242845
3392.36,-0.009397003609250047
3388.37,-0.011872600913312686
3384.37,-0.011377499715284926
3380.37,-0.00928343540094622
3376.37,-0.007643444706885613
3372.37,-0.006972445714825012
3368.38,-0.00698029561735904
3364.38,-0.007734774645313736
3360.38,-0.00843498132379421
3356.38,-0.006947687450909401
3352.39,-0.0026511335286988243
3348.39,0.0016360513974875424
3344.39,0.002948909565268814
3340.39,0.0019710102163184445
3336.4,0.00153162385363452
3332.4,0.002453090818117766
3328.4,0.0030892244486720073
3324.4,0.002388816412762708
3320.41,0.0008132784975605489
3316.41,-0.0013155735823106897
3312.41,-0.0037931789424026172
3308.41,-0.004958664955105977
3304.42,-0.0031266125419914144
3300.42,2.382516629460124e-05
3296.42,0.0005887886132618404
3292.42,-0.0024515869381908015
3288.42,-0.005893796120348344
3284.43,-0.007030644545228698
3280.43,-0.007215735554745346
3276.43,-0.0087558211625827
3272.43,-0.011006425090248385
3268.44,-0.011998586403311378
3264.44,-0.011936087889642384
3260.44,-0.012349901738221997
3256.44,-0.013022499926064747
3252.45,-0.012481944439588628
3248.45,-0.011020935481513231
3244.45,-0.010563255527978568
3240.45,-0.011535757058149788
3236.46,-0.01209361039962296
3232.46,-0.010810588244857497
3228.46,-0.008582703784947068
3224.46,-0.007315458352984829
3220.47,-0.007776145142443713
3216.47,-0.00923211437591593
3212.47,-0.01059178959119082
3208.47,-0.011464183153732987
3204.47,-0.012206169642287018
3200.48,-0.013008838609349687
3196.48,-0.013163206765815675
3192.48,-0.01179321163937033
3188.48,-0.009484574185247542
3184.49,-0.008195698445238195
3180.49,-0.008979399940995421
3176.49,-0.010602801552893566
3172.49,-0.011183825899073402
3168.5,-0.010499428570884355
3164.5,-0.009619503323506324
3160.5,-0.008987612982556693
3156.5,-0.008208272973796728
3152.51,-0.007427566936413164
3148.51,-0.0074681386697119465
3144.51,-0.008486936583329363
3140.51,-0.009636655232443513
3136.52,-0.010407310300490092
3132.52,-0.011341392615640194
3128.52,-0.012774188361496484
3124.52,-0.013722748258808181
3120.53,-0.012974492598160785
3116.53,-0.010975845163911393
3112.53,-0.009662917252803858
3108.53,-0.010263456708743589
3104.53,-0.01188146197531452
3100.54,-0.012654009193951583
3096.54,-0.011925385786986266
3092.54,-0.010609033329466593
3088.54,-0.009530069799047395
3084.55,-0.008436916126136694
3080.55,-0.006831356336875972
3076.55,-0.005104456199859716
3072.55,-0.004097670451429777
3068.56,-0.0038526190730103077
3064.56,-0.003706983697408295
3060.56,-0.0035107333258083025
3056.56,-0.0038955030621331786
3052.57,-0.005256707506544299
3048.57,-0.007206977498688889
3044.57,-0.009178329826758595
