wavenumber,transmittance
4000.0,-0.009472789585905665
3996.0,-0.010037855390355366
3992.0,-0.010771695633360192
3988.01,-0.012721085285492126
3984.01,-0.014242595410746337
3980.01,-0.01323917794249207
3976.01,-0.010464149301856832
3972.02,-0.007953565358063845
3968.02,-0.0059772671607426575
3964.02,-0.0039856933145811695
3960.02,-0.00297242529049803
3956.03,-0.004245589051984017
3952.03,-0.006720190310333807
3948.03,-0.008033310973847522
3944.03,-0.00820578777620658
3940.04,-0.009001023599080022
3936.04,-0.01067914220458393
3932.04,-0.012256782838654183
3928.04,-0.013865514177177553
3924.05,-0.01584430659512545
3920.05,-0.01662633266137357
3916.05,-0.015414240154961971
3912.05,-0.015419026077422352
3908.05,-0.01999461382526484
3904.06,-0.02668472667239989
3900.06,-0.028437045513610294
3896.06,-0.02438715177817974
3892.06,-0.021363538123586715
3888.07,-0.02307322613672803
3884.07,-0.02625419882582607
3880.07,-0.027256037915505998
3876.07,-0.027476441700191
3872.08,-0.028913708768016907
3868.08,-0.029690778232673163
3864.08,-0.027637739454411635
3860.08,-0.024396137993954087
3856.09,-0.02267807607705171
3852.09,-0.023165160575519823
3848.09,-0.025470731742681225
3844.09,-0.029355424695751895
3840.1,-0.03293287675126998
3836.1,-0.032653774163202066
3832.1,-0.02920692002016501
3828.1,-0.02790494024925354
3824.11,-0.029722125905909037
3820.11,-0.02936151268082117
3816.11,-0.02380994363657849
3812.11,-0.01874677346951915
3808.11,-0.01873822902767925
3804.12,-0.019954853941044362
3800.12,-0.015881572112751534
3796.12,-0.00862465546915785
3792.12,-0.005581140601962513
3788.13,-0.0080532353947214
3784.13,-0.011787430648399346
3780.13,-0.013406800602782274
3776.13,-0.013940507223724847
3772.14,-0.015315751371461519
3768.14,-0.01717478002900489
3764.14,-0.019148347584715442
3760.14,-0.023014497109301923
3756.15,-0.03039053882265579
3752.15,-0.03996686736506048
3748.15,-0.047793818591309344
3744.15,-0.0512455486594006
3740.16,-0.05066200213847346
3736.16,-0.04655850492987702
3732.16,-0.04006398099051507
3728.16,-0.03399972712326609
3724.16,-0.030678868377539407
3720.17,-0.030330313303874132
3716.17,-0.031486973132178096
3712.17,-0.03115816877514139
3708.17,-0.026459615903585233
3704.18,-0.019138038673618504
3700.18,-0.01523270041720498
3696.18,-0.018350940426195898
3692.18,-0.024999886645648957
3688.19,-0.0274668447996002
3684.19,-0.02431379559692316
3680.19,-0.021694487316249983
3676.19,-0.022387987358795047
3672.2,-0.020994755422184846
3668.2,-0.014354491286148529
3664.2,-0.009855581003843514
3660.2,-0.01495873362794642
3656.21,-0.02930620606021155
3652.21,-0.04271535744008143
3648.21,-0.04218393494147149
3644.21,-0.031070488454095234
3640.21,-0.02260304640134089
3636.22,-0.02190324555891876
3632.22,-0.026165632176545026
3628.22,-0.03003256163801555
3624.22,-0.030972867422939518
3620.23,-0.03047213698256234
3616.23,-0.029541874791242886
3612.23,-0.02673373914097359
3608.23,-0.02140710784135151
3604.24,-0.01655512790412738
3600.24,-0.01590566854418302
3596.24,-0.020009389723404825
3592.24,-0.025371792565746905
3588.25,-0.026819375713239182
3584.25,-0.02287566535068041
3580.25,-0.017544862558322487
3576.25,-0.015438032799267329
3572.26,-0.017562072809785632
3568.26,-0.021112446553391985
3564.26,-0.02241770595909453
3560.26,-0.02118659393553439
3556.26,-0.019903800133408443
3552.27,-0.019639358301857014
3548.27,-0.019143655829048298
3544.27,-0.017400699746985014
3540.27,-0.015592613097322695
3536.28,-0.0153507353889244
3532.28,-0.016280984669796862
3528.28,-0.016266828224956672
3524.28,-0.013574954286269685
3520.29,-0.009001129239200094
3516.29,-0.005741915755784007
3512.29,-0.006453486089635497
3508.29,-0.01025152314664186
3504.3,-0.012648140350826263
3500.3,-0.010126439069542182
3496.3,-0.004812201768223977
3492.3,-0.0022366315295657057
3488.31,-0.004860748627181376
3484.31,-0.009764040173960086
3480.31,-0.012453383769962807
3476.31,-0.011671781892197624
3472.32,-0.00964473677612555
3468.32,-0.008806130058677895
3464.32,-0.009941343897619725
3460.32,-0.012332142786938036
3456.32,-0.014532662351574
3452.33,-0.015445432720823087
3448.33,-0.015048056063200551
3444.33,-0.013875933442489436
3440.33,-0.01166056787492217
3436.34,-0.008009422001050119
3432.34,-0.004134463743631976
3428.34,-0.0022766169878503505
3424.34,-0.0030713245670983304
3420.35,-0.0047228674581221
3416.35,-0.005207604208083537
3412.35,-0.004097957570627444
3408.35,-0.0020462646657841976
3404.36,-3.073170034350453e-05
3400.36,0.0004482240331600343
3396.36,-0.0018518021203571353
3392.36,-0.005871835131950245
3388.37,-0.00852414144264353
3384.37,-0.008108419177457731
3380.37,-0.006141995368029767
3376.37,-0.004871502811165497
3372.37,-0.004781327532626618
3368.38,-0.005449546839381926
3364.38,-0.00673196034485442
3360.38,-0.0075755761686467065
3356.38,-0.005865967667747064
3352.39,-0.0013888271769840425
3348.39,0.0027506367319428647
3344.39,0.0038422181422172047
3340.39,0.0029058258051938117
3336.4,0.0025338002353982036
3332.4,0.0030561732504681104
3328.4,0.0029756014952860912
3324.4,0.0020013134647096885
3320.41,0.0009920071152980242
3316.41,-0.00013135481943176916
3312.41,-0.0017565173494850997
3308.41,-0.0024709925498845597
3304.42,-0.000635454645347474
3300.42,0.0021141036736926667
3296.42,0.0022258014949333334
3292.42,-0.0007970158227127988
3288.42,-0.0036556013216551865
3284.43,-0.004136474069400133
3280.43,-0.004025618261523388
3276.43,-0.005535330855765467
3272.43,-0.007818556403938918
3268.44,-0.00902380312477593
3264.44,-0.009512093963802992
3260.44,-0.010651261190861176
3256.44,-0.011907477336365203
3252.45,-0.011613402272757253
3248.45,-0.009936598377343687
3244.45,-0.008727115791302819
3240.45,-0.008752079490955113
3236.46,-0.008955249328008197
3232.46,-0.0083634115068318
3228.46,-0.007359876461858029
3224.46,-0.006861672079270608
3220.47,-0.007172021296301515
3216.47,-0.007935730535280992
3212.47,-0.008756722943718114
3208.47,-0.009665455503125413
3204.47,-0.010956251923170866
3200.48,-0.01236785491432478
3196.48,-0.012708978671570972
3192.48,-0.01108571475571548
3188.48,-0.00856442296810956
3184.49,-0.007449542861628583
3180.49,-0.008537092098951243
3176.49,-0.010164204916508022
3172.49,-0.010495800872773535
3168.5,-0.009678173788189165
3164.5,-0.00883603707763285
3160.5,-0.008117400018284385
3156.5,-0.007064661656063962
3152.51,-0.0061826712017644374
3148.51,-0.006525979736610586
3144.51,-0.00797963921634565
3140.51,-0.009260056461324278
3136.52,-0.009757317417216863
3132.52,-0.010229283779756935
3128.52,-0.011219337160972261
3124.52,-0.011848760350965666
3120.53,-0.01101847545187448
3116.53,-0.009268409636331725
3112.53,-0.008434357492346667
3108.53,-0.009440683417706583
3104.53,-0.011115639630664038
3100.54,-0.011581351029476822
3096.54,-0.010423908357497144
3092.54,-0.008850813198243958
3088.54,-0.007806421586419603
3084.55,-0.006923541480513603
3080.55,-0.005487511235517342
3076.55,-0.003763238022450238
3072.55,-0.0026407329861047255
3068.56,-0.0023035012559762744
3064.56,-0.002146298531589444
3060.56,-0.001916237979584682
3056.56,-0.002136018353660084
3052.57,-0.00330153016078176
3048.57,-0.0053117618522424935
3044.57,-0.007774259221844063
3040.57,-0.010248169188372323
3036.58,-0.011901193381657522
3032.58,-0.011561347616857329
3028.58,-0.008764687233135442
3024.58,-0.004467802534416393
3020.58,-0.00031877480622159726
3016.59,0.002538547262598473
3012.59,0.004072031002809617
3008.59,0.00532767621048405
3004.59,0.007575645409945417
3000.6,0.011093840066769133
2996.6,0.014993560408072489
2992.6,0.018427678376276662
2988.6,0.02161328648222171
2984.61,0.02521805022162782
2980.61,0.02905971633391778
2976.61,0.03203194685666458
2972.61,0.03317336252522066
2968.62,0.03244518308201695
2964.62,0.03063204351117764
2960.62,0.028791122683941434
2956.62,0.02766046182308246
2952.63,0.02726231876376407
2948.63,0.026970708665016666
2944.63,0.02623833785464294
2940.63,0.025216140011277057
2936.63,0.024348622595340964
2932.64,0.023460116961286488
2928.64,0.021876446163922394
2924.64,0.019544929116632304
2920.64,0.017422303106283867
2916.65,0.01630427810083814
2912.65,0.015759965039984055
2908.65,0.014890639227677503
2904.65,0.013422384160408859
2900.66,0.011687578945378377
2896.66,0.010210822126485268
2892.66,0.00940505742955543
2888.66,0.009293905954586096
2884.67,0.009396125778339672
2880.67,0.009122446960791588
2876.67,0.008386769113440277
2872.67,0.007534936822517258
2868.68,0.006718676590164202
2864.68,0.0058143336854652936
2860.68,0.005020654653191212
2856.68,0.004915506550313892
2852.68,0.0056520755591567585
2848.69,0.006550719209418285
2844.69,0.0068825067080183
2840.69,0.006570987362803388
2836.69,0.005777962438340559
2832.7,0.0046407036570048545
