wavenumber,transmittance
4000.0,-0.009712148227637964
3996.0,-0.011294698737649224
3992.0,-0.012668329292175652
3988.01,-0.01497944092726873
3984.01,-0.01684662599230376
3980.01,-0.016348847419062253
3976.01,-0.014083056996460213
3972.02,-0.011691518855900468
3968.02,-0.009246971979181845
3964.02,-0.006504335829533763
3960.02,-0.0049991006318635175
3956.03,-0.0063015455048047305
3952.03,-0.00920672874938189
3948.03,-0.011007473945838595
3944.03,-0.011291868248598954
3940.04,-0.011451314520166072
3936.04,-0.011723254928226273
3932.04,-0.0116615088794229
3928.04,-0.012059171313694082
3924.05,-0.013460393350131755
3920.05,-0.014109264549888726
3916.05,-0.013056549326650605
3912.05,-0.013553728677682357
3908.05,-0.018995627780620316
3904.06,-0.026806545216738798
3900.06,-0.029707663644869698
3896.06,-0.026784787028818986
3892.06,-0.02493601728542639
3888.07,-0.027679059146214626
3884.07,-0.03133299052349624
3880.07,-0.032115276480155615
3876.07,-0.03166816589813781
3872.08,-0.03223862620946846
3868.08,-0.03227845697640091
3864.08,-0.03006142844040162
3860.08,-0.027238692996214696
3856.09,-0.02575158817411922
3852.09,-0.025343075598382756
3848.09,-0.025848477140043978
3844.09,-0.028199776290007323
3840.1,-0.03130821028302251
3836.1,-0.031670350856291433
3832.1,-0.029359658882575704
3828.1,-0.02910188694727607
3824.11,-0.03172324549377536
3820.11,-0.031675969032732405
3816.11,-0.025599969061087805
3812.11,-0.01951982412618078
3808.11,-0.01878179643556412
3804.12,-0.01999973940094265
3800.12,-0.016432771698130504
3796.12,-0.009552428706260555
3792.12,-0.006560662340143366
3788.13,-0.008923504428963364
3784.13,-0.012330626730487728
3780.13,-0.013208373484465059
3776.13,-0.012841198376983125
3772.14,-0.013880657545459606
3768.14,-0.016333277428139396
3764.14,-0.019192922516184728
3760.14,-0.02336557273975697
3756.15,-0.0305023891935496
3752.15,-0.040086294939840776
3748.15,-0.048604852725825515
3744.15,-0.05283942433875582
3740.16,-0.05254205980661129
3736.16,-0.048326246518227124
3732.16,-0.0415029384177115
3728.16,-0.03496840543144625
3724.16,-0.0313069749105159
3720.17,-0.031117289266204093
3716.17,-0.03286253847821265
3712.17,-0.03289313191681445
3708.17,-0.027893751059362804
3704.18,-0.020138574915122432
3700.18,-0.016282088903463277
3696.18,-0.019728462312102894
3692.18,-0.02631545978765293
3688.19,-0.028089348176538884
3684.19,-0.024160840369452936
3680.19,-0.021240768207332263
3676.19,-0.02212737891077427
3672.2,-0.021000099871010147
3668.2,-0.01436240084323175
3664.2,-0.009993259899489895
3660.2,-0.016086290726940893
3656.21,-0.03278759364071438
3652.21,-0.049411704278964415
3648.21,-0.05103140108972657
3644.21,-0.04003091016548093
3640.21,-0.030770988349069744
3636.22,-0.029279596440131755
3632.22,-0.03243971897253349
3628.22,-0.0343075725644729
3624.22,-0.0327855842291972
3620.23,-0.03039996315715981
3616.23,-0.028464395919595143
3612.23,-0.0252102955455011
3608.23,-0.019867033039792602
3604.24,-0.01540210596114826
3600.24,-0.015250247410301584
3596.24,-0.019646322940791064
3592.24,-0.025157019260044808
3588.25,-0.026917545104670742
3584.25,-0.02340930183264575
3580.25,-0.018241956935184895
3576.25,-0.015953471871202028
3572.26,-0.01790610769272177
3568.26,-0.021500927523252656
3564.26,-0.022888855845825392
3560.26,-0.02163925377534322
3556.26,-0.02034007728349372
3552.27,-0.020015398447124275
3548.27,-0.019165954928474283
3544.27,-0.01691779513546087
3540.27,-0.015116892134562706
3536.28,-0.015590956553820185
3532.28,-0.017224859488469395
3528.28,-0.017107071019714457
3524.28,-0.013671919273452062
3520.29,-0.008589047409895417
3516.29,-0.005468938432998163
3512.29,-0.006553882419744544
3508.29,-0.010387492975460348
3504.3,-0.012412058371913295
3500.3,-0.009461801102720413
3496.3,-0.003914572730778658
3492.3,-0.0012719424187203421
3488.31,-0.003898138373406302
3484.31,-0.008974875531496448
3480.31,-0.012252012302972157
3476.31,-0.012450742739282136
3472.32,-0.011309627777574136
3468.32,-0.010729405019964508
3464.32,-0.011556008029187824
3460.32,-0.013760322191235502
3456.32,-0.016358339219433606
3452.33,-0.017958240183370753
3448.33,-0.01801259167392392
3444.33,-0.01694303083565545
3440.33,-0.014567884135287012
3436.34,-0.0103395293177001
3432.34,-0.005441698603860691
3428.34,-0.0027275698479854067
3424.34,-0.0035379624775274746
3420.35,-0.005901177249778745
3416.35,-0.0069824233674385065
3412.35,-0.0061171454167285744
3408.35,-0.004479371475939825
3404.36,-0.0032592838404555038
3400.36,-0.0033920754177252602
3396.36,-0.005642340250750881
3392.36,-0.00924657008621832
3388.37,-0.011555557154751312
3384.37,-0.010784603824914554
3380.37,-0.008300252620793983
3376.37,-0.006621684253761273
3372.37,-0.00643915422807243
3368.38,-0.006945028327389486
3364.38,-0.007629361302140701
3360.38,-0.007871348119850796
3356.38,-0.006239679101422074
3352.39,-0.002365906868265766
3348.39,0.0014563175253205218
3344.39,0.002826170807363238
3340.39,0.0023035403208821054
3336.4,0.0021353996689329434
3332.4,0.0028403792693536857
3328.4,0.003031929524284438
3324.4,0.0020832055285590484
3320.41,0.0006468995243931568
3316.41,-0.0009924802454130029
3312.41,-0.002796759177068713
3308.41,-0.0034509474340170924
3304.42,-0.0016820089357367472
3300.42,0.0007928330395218196
3296.42,0.0006268788003288561
3292.42,-0.0025764894777690305
3288.42,-0.0056169530523010325
3284.43,-0.0063547600109609605
3280.43,-0.006530372237667854
3276.43,-0.008282677992427176
3272.43,-0.010717509338611299
3268.44,-0.011943818959808193
3264.44,-0.012283187007376491
3260.44,-0.013049126554200343
3256.44,-0.013710651579845665
3252.45,-0.012844711296439278
3248.45,-0.011040572697751534
3244.45,-0.010317903379333396
3240.45,-0.011041281029140215
3236.46,-0.011535767511013768
3232.46,-0.01068931028237129
3228.46,-0.009300202434672077
3224.46,-0.008643368667244158
3220.47,-0.008958087615325449
3216.47,-0.00968523272672469
3212.47,-0.010366726931612991
3208.47,-0.011026575368569269
3204.47,-0.011964454672953373
3200.48,-0.013088205704513458
3196.48,-0.013485488822723244
3192.48,-0.012293566796587817
