wavenumber,transmittance
4000.0,0.00019134917791395587
3996.0,-0.0005349915041480162
3992.0,-0.0009854499885807722
3988.01,-0.0007519787090746015
3984.01,-0.00013108836715298392
3980.01,0.0003002391040691421
3976.01,0.00031713233541943477
3972.02,6.903866127110775e-05
3968.02,-0.00024962108282716635
3964.02,-0.0004988459387977847
3960.02,-0.0005216958336229224
3956.03,-0.0002461058969366039
3952.03,0.00012493381490934902
3948.03,0.0002260782569386147
3944.03,-3.0885014826871095e-05
3940.04,-0.000286045401807199
3936.04,-0.00011318093071011406
3932.04,0.00044199505631937596
3928.04,0.0008366340851993404
3924.05,0.0005435755088035264
3920.05,-0.0004563335186171083
3916.05,-0.0015986044637747213
3912.05,-0.0022717063280807198
3908.05,-0.0021854030241264533
3904.06,-0.0013628082376021806
3900.06,-0.0003521512360012656
3896.06,9.361020681408403e-05
3892.06,-0.00011190876843941971
3888.07,-0.0004440398587141674
3884.07,-0.00043134951044610144
3880.07,-0.00014291032569157207
3876.07,6.317621914544167e-05
3872.08,0.00010906364593375479
3868.08,0.00019145071581541965
3864.08,0.00030590174596114477
3860.08,0.00018848477976342488
3856.09,-0.00023743807531831623
3852.09,-0.0006164520409464537
3848.09,-0.0005917614196294498
3844.09,-0.0002762754670421754
3840.1,6.798096959657884e-06
3836.1,1.0372411982539909e-05
3832.1,-0.0002547018633713349
3828.1,-0.00047803951859780053
3824.11,-0.00031689312273244525
3820.11,0.0002732024039300454
3816.11,0.000770882231936203
3812.11,0.0006722747294374515
3808.11,0.00021618341148332636
3804.12,-6.047717169857698e-06
3800.12,0.00019039565915813204
3796.12,0.0003056294526696708
3792.12,4.068731463449573e-05
3788.13,-0.0002565947691111684
3784.13,-0.00021499977745670666
3780.13,3.7563900511074786e-05
3776.13,0.00014543638769206485
3772.14,0.00014953985240957822
3768.14,0.0004049749131891517
3764.14,0.0009123657935353132
3760.14,0.0012026076598611172
3756.15,0.0009547618787115859
3752.15,0.00033925696226740055
3748.15,-6.665899095583154e-05
3744.15,0.00025112789513839773
3740.16,0.0012753253191310852
3736.16,0.0026218669911945254
3732.16,0.0036670944059452016
3728.16,0.003875376435778815
3724.16,0.003294466878083587
3720.17,0.002377004983985049
3716.17,0.0015103841980097848
3712.17,0.0008127739817793966
3708.17,0.00026303827148327005
3704.18,-0.00011807655186924469
3700.18,-0.0003402127812401545
3696.18,-0.0005144352161113195
3692.18,-0.0007510022206297629
3688.19,-0.000986033295147838
3684.19,-0.0009553133217054394
3680.19,-0.0005388034486020106
3676.19,-4.7089763775104085e-05
3672.2,-3.893835472553418e-05
3668.2,-0.000529631468923963
3664.2,-0.0009458084016955165
3660.2,-0.0010689564580535155
3656.21,-0.001169697247417025
3652.21,-0.0013553686423529053
3648.21,-0.001036939790112974
3644.21,0.0001119552392688009
3640.21,0.0012870557461245225
3636.22,0.0015234803162682735
3632.22,0.0006197482461680506
3628.22,-0.0006812579699622809
3624.22,-0.0015415639373907177
3620.23,-0.001938748512663938
3616.23,-0.0020331497906007252
3612.23,-0.0015642501738243053
3608.23,-0.0005682564528516031
3604.24,0.00024500687173369465
3600.24,0.00040749810154054253
3596.24,0.0002424756566779887
3592.24,0.00020834503068572433
3588.25,0.0003191977227833535
3584.25,0.00040797863061266737
3580.25,0.00043922793627211576
3576.25,0.00026551869904630626
3572.26,-0.0003833060839528047
3568.26,-0.0012316736151739734
3564.26,-0.001331092654883223
3560.26,-0.000472437846881329
3556.26,0.00029426928386567207
3552.27,0.00022071825181330367
3548.27,-0.00017875472943351678
3544.27,-4.718653035292765e-05
3540.27,0.0004149999855169173
3536.28,0.0004489163735998756
3532.28,0.00020460147673155918
3528.28,0.00048289156377032474
3524.28,0.001353647458741697
3520.29,0.001988286223661151
3516.29,0.001807428798737569
3512.29,0.00103312447030008
3508.29,0.00016389515667922586
3504.3,-0.000445745691978916
3500.3,-0.0005327858527157774
3496.3,-0.00011368859147308646
3492.3,0.00030169608097679185
3488.31,0.0002605380834004682
3484.31,2.470291067488417e-05
3480.31,0.0002017883948219508
3476.31,0.0007479133456633896
3472.32,0.0009983733510687612
3468.32,0.0006917259577439612
3464.32,0.0003426973183228814
3460.32,0.0004442934239940015
3456.32,0.0008267370806070966
3452.33,0.001060974751269048
3448.33,0.0010572102868250562
3444.33,0.0010561590126754242
3440.33,0.0012807688013415051
3436.34,0.0017077933606494365
3432.34,0.0020195508216134736
3428.34,0.0018339787975957082
3424.34,0.0011943237084799108
3420.35,0.0006587306672004092
3416.35,0.0006183409213427436
3412.35,0.0007635148091873246
3408.35,0.0006237623917419582
3404.36,0.00029870447887322266
3400.36,0.00012807109960581708
3396.36,-2.9489184839595617e-05
3392.36,-0.00048669388613279893
3388.37,-0.0009226603806495558
3384.37,-0.0006308072795516879
3380.37,0.00032222137783839006
3376.37,0.0009616226297910063
3372.37,0.0006882942902212939
3368.38,-5.9142179185091986e-05
3364.38,-0.0005557419508246085
3360.38,-0.0005729327171319562
3356.38,-0.00017606931322970004
3352.39,0.0006029474473751815
3348.39,0.0015083670514463542
3344.39,0.0020035955036018377
3340.39,0.001867047250359001
3336.4,0.001502664055823208
3332.4,0.0013075316620208659
