wavenumber,transmittance
4000.0,-0.010323576276957815
3996.0,-0.011755611201763123
3992.0,-0.013532043836567552
3988.01,-0.016248972020270463
3984.01,-0.017862607955292605
3980.01,-0.01656159680461882
3976.01,-0.013682931389140892
3972.02,-0.01130634849760311
3968.02,-0.009250081304384924
3964.02,-0.006768791012977938
3960.02,-0.005188095884805214
3956.03,-0.006175188766988361
3952.03,-0.008705843659438009
3948.03,-0.010285159482219326
3944.03,-0.01070693869553991
3940.04,-0.011359391773786632
3936.04,-0.012191486811679784
3932.04,-0.012446902970896349
3928.04,-0.01287707522021196
3924.05,-0.014152411483118478
3920.05,-0.014621670373647871
3916.05,-0.013428824392980541
3912.05,-0.013959463513687945
3908.05,-0.01968374035580853
3904.06,-0.027856379980396972
3900.06,-0.03082906851432584
3896.06,-0.02759590289140356
3892.06,-0.02533390211377352
3888.07,-0.027757752638325056
3884.07,-0.031170407541501296
3880.07,-0.03178049048282186
3876.07,-0.03134350999100041
3872.08,-0.03211158727612336
3868.08,-0.03222354046515211
3864.08,-0.029675053073904684
3860.08,-0.026440050047504608
3856.09,-0.025221742695995152
3852.09,-0.026011769519194573
3848.09,-0.027703784116283558
3844.09,-0.03017823399393098
3840.1,-0.0322130031671796
3836.1,-0.031068450298514343
3832.1,-0.027892393862468494
3828.1,-0.027675162556425874
3824.11,-0.030784236034099608
3820.11,-0.03125461400002173
3816.11,-0.025552698963262097
3812.11,-0.019786308820456334
3808.11,-0.01949124417670175
3804.12,-0.021314793785047786
3800.12,-0.018156625081525733
3796.12,-0.011042088783422242
3792.12,-0.007324288939371338
3788.13,-0.009074707270149564
3784.13,-0.012524731194827847
3780.13,-0.014029692938115103
3776.13,-0.014115281597389536
3772.14,-0.01486452754613388
3768.14,-0.016643730545874424
3764.14,-0.01934017968809627
3760.14,-0.024115771507792122
3756.15,-0.031967107601354273
3752.15,-0.04156697345189551
3748.15,-0.049387332223096735
3744.15,-0.05307147884789576
3740.16,-0.05291287329766238
3736.16,-0.049337963030175784
3732.16,-0.04320289324201884
3728.16,-0.036899139876946194
3724.16,-0.03270899893948674
3720.17,-0.031430663440618414
3716.17,-0.032230943431164547
3712.17,-0.03209497683608835
3708.17,-0.027514786039107085
3704.18,-0.020048397670179085
3700.18,-0.016233210967946575
3696.18,-0.01989950897855068
3692.18,-0.026912550597595165
3688.19,-0.02865677576793368
3684.19,-0.023926594415365567
3680.19,-0.02012277514137341
3676.19,-0.020851733345031292
3672.2,-0.02038438715107113
3668.2,-0.014639859434875191
3664.2,-0.010989797113277536
3660.2,-0.01765497685825472
3656.21,-0.03470839970556237
3652.21,-0.05124809692124278
3648.21,-0.052444293637362895
3644.21,-0.041018139323262946
3640.21,-0.031276267713002626
3636.22,-0.029026486037444982
3632.22,-0.03136406591871053
3628.22,-0.032945680741416836
3624.22,-0.031806235482166
3620.23,-0.029851950750029898
3616.23,-0.02786309576269688
3612.23,-0.024117551415847926
3608.23,-0.01834980418570952
3604.24,-0.014055939410140248
3600.24,-0.01477953735985943
3596.24,-0.020367077517379303
3592.24,-0.026672012717191912
3588.25,-0.02843183771575447
3584.25,-0.02452910122230155
3580.25,-0.01908155557230752
3576.25,-0.01658336523551851
3572.26,-0.018254210926487886
3568.26,-0.02182774317814826
3564.26,-0.023781741149836114
3560.26,-0.02318285469344581
3556.26,-0.02196443212761499
3552.27,-0.021338947166987324
3548.27,-0.020378122714974994
3544.27,-0.018165099564646833
3540.27,-0.016050137130958077
3536.28,-0.016044725601123543
3532.28,-0.01779228223167612
3528.28,-0.01839400224625025
3524.28,-0.01521493834060747
3520.29,-0.009344250534877151
3516.29,-0.00522508220759438
3512.29,-0.006205225428386775
3508.29,-0.010876207119040743
3504.3,-0.013838954373486104
3500.3,-0.011270849999964817
3496.3,-0.005514486963504437
3492.3,-0.0023421124494926943
3488.31,-0.004446952000050235
3484.31,-0.009241768888552557
3480.31,-0.012379052718225635
3476.31,-0.012326674716688472
3472.32,-0.010957053425140226
3468.32,-0.010650545365331483
3464.32,-0.012244354748969555
3460.32,-0.014953582745291837
3456.32,-0.017260143792592487
3452.33,-0.01816225425982802
3448.33,-0.01774340457399894
3444.33,-0.016461414267614993
3440.33,-0.013895548084464839
3436.34,-0.009734252210205463
3432.34,-0.00552506859677919
3428.34,-0.003761725908505838
3424.34,-0.005021975485218491
3420.35,-0.007162620769770245
3416.35,-0.007769724783734038
3412.35,-0.006370285224254737
3408.35,-0.004018331068795374
3404.36,-0.0021213814068548574
3400.36,-0.002138217396414425
3396.36,-0.004886291975958447
3392.36,-0.009054743935414653
3388.37,-0.011663825917479043
3384.37,-0.011173907032109541
3380.37,-0.009142996243399433
3376.37,-0.007798011441867726
3372.37,-0.0075489396766003965
3368.38,-0.007848488017551952
3364.38,-0.008659702722319498
3360.38,-0.009393304659457423
3356.38,-0.008172843369371609
3352.39,-0.004224876156925593
3348.39,0.0001321521910416304
3344.39,0.0021298432437594494
3340.39,0.001937839347480777
3336.4,0.0017217452335191001
3332.4,0.0023046500595771784
3328.4,0.0025816145823520965
3324.4,0.0018705944788733019
3320.41,0.0006315442516685588
3316.41,-0.0008444540584600056
3312.41,-0.0024254648056519397
3308.41,-0.002987138699458672
3304.42,-0.0015585473699219858
3300.42,0.00028406810225339515
3296.42,-0.00033705539040383356
3292.42,-0.0037049149141807243
3288.42,-0.006950419988073022
3284.43,-0.00800949788030918
3280.43,-0.008137791369695573
3276.43,-0.009142522763160698
3272.43,-0.010558335324889577
3268.44,-0.011215527163586661
3264.44,-0.011661695781575014
3260.44,-0.012917150359871545
3256.44,-0.014096479812418124
3252.45,-0.013532973755183041
3248.45,-0.011673593660889015
3244.45,-0.010620417966860498
3240.45,-0.01105200170259735
3236.46,-0.011469563876221927
3232.46,-0.010559861743278946
3228.46,-0.008913802886305193
3224.46,-0.007987910527370473
3220.47,-0.008327099713707547
3216.47,-0.009292912199633206
3212.47,-0.010075639950105865
3208.47,-0.010558661273492335
3204.47,-0.011207471327348714
3200.48,-0.012152305149681512
3196.48,-0.012644922952962444
3192.48,-0.011874256503287123
3188.48,-0.010333121841464534
3184.49,-0.009532965296793813
3180.49,-0.010087849025422795
3176.49,-0.010895867156305597
3172.49,-0.010723953896780093
3168.5,-0.00980836300550238
3164.5,-0.009083106139729756
3160.5,-0.008621657510370296
3156.5,-0.007910503526272926
3152.51,-0.007225151131280345
3148.51,-0.007475760330169072
3144.51,-0.00877376784272542
3140.51,-0.010203612354247717
3136.52,-0.011202551666999436
3132.52,-0.01223195055916098
3128.52,-0.013577499750735099
3124.52,-0.014328862311827336
3120.53,-0.013399891539832951
3116.53,-0.011307359099441916
3112.53,-0.00997032814783196
3108.53,-0.010545446898967952
3104.53,-0.012044030006374192
3100.54,-0.012520560806712093
3096.54,-0.011368637871205142
3092.54,-0.009743674301351942
3088.54,-0.008690678700593335
3084.55,-0.007908905773630723
3080.55,-0.006653867871269439
3076.55,-0.00515279053533161
3072.55,-0.004291860987237134
3068.56,-0.004206985488624911
3064.56,-0.0041843343870623904
3060.56,-0.003922599625384448
3056.56,-0.004017318480320418
3052.57,-0.0050362315791862705
3048.57,-0.00682045471696751
3044.57,-0.008868831515012145
3040.57,-0.010782620921075261
3036.58,-0.011953420729416395
3032.58,-0.01142377103993445
3028.58,-0.008740600640968127
3024.58,-0.004649027544893214
3020.58,-0.0005852223177403582
3016.59,0.002237801847660245
3012.59,0.00353186478247014
3008.59,0.00425657795440363
3004.59,0.005917693145632397
3000.6,0.009150183232182973
2996.6,0.013165198630960086
2992.6,0.01688899942693156
2988.6,0.02029880842700902
2984.61,0.02405226214810182
2980.61,0.027985444741198268
2976.61,0.030841979408624737
2972.61,0.03160898364304793
2968.62,0.030561452194012177
2964.62,0.02880782613928285
2960.62,0.02721947779820811
2956.62,0.026100461778344998
2952.63,0.02543517818364141
2948.63,0.02501112610424087
2944.63,0.024540465364487698
2940.63,0.023950150071078324
2936.63,0.023340869926546447
2932.64,0.02251659254614521
2928.64,0.021012386107902577
2924.64,0.018841330438996187
2920.64,0.016815591107778832
2916.65,0.015604312964769457
2912.65,0.014812106783002158
2908.65,0.01369072008835277
2904.65,0.0121357573755356
2900.66,0.01055858601490543
2896.66,0.009354063116329914
2892.66,0.00867729640069776
2888.66,0.008430785979210164
2884.67,0.008272265374617931
2880.67,0.007841223393788562
2876.67,0.0071326913015868215
2872.67,0.00640889323018122
2868.68,0.00570594109095918
2864.68,0.004840926555002997
2860.68,0.004040844817877837
2856.68,0.003972476382607799
2852.68,0.0048250789665567305
2848.69,0.005825928600965084
2844.69,0.006178786366995908
2840.69,0.00593241301229974
2836.69,0.005396814711484751
2832.7,0.0046067392255125465
2828.7,0.003822584477767262
2824.7,0.0037038055853413493
2820.7,0.004338706059483419
2816.71,0.004841836224708476
2812.71,0.004601356071016454
2808.71,0.004288967271525074
2804.71,0.004732599462675501
2800.72,0.005392014938314156
2796.72,0.005125938629705656
2792.72,0.004016044249924163
2788.72,0.003237530171353571
2784.73,0.00323161876980543
2780.73,0.003260195229688713
2776.73,0.0029714949565421214
2772.73,0.0031347019730796344
2768.74,0.004257417284169817
2764.74,0.0054644514260367375
2760.74,0.00550923811742759
