wavenumber,transmittance
4000.0,-0.0025757151791392045
3996.0,-0.005431108556369052
3992.0,-0.007715506785830485
3988.01,-0.009540554860070057
3984.01,-0.010158399387875721
3980.01,-0.008708803095352154
3976.01,-0.005899078282339181
3972.02,-0.0031798981484200814
3968.02,-0.0008890529271773353
3964.02,0.0014547490768912336
3960.02,0.003493315336581294
3956.03,0.0041078285161930865
3952.03,0.0032393222251701163
3948.03,0.002265663291209214
3944.03,0.0020176487972874474
3940.04,0.002092869392377895
3936.04,0.002165642275815553
3932.04,0.00240419755513733
3928.04,0.0025139362388419697
3924.05,0.0017645875110794595
3920.05,0.00040673934470611764
3916.05,-0.0003999630771952773
3912.05,-0.0006642678009943376
3908.05,-0.0015561581076620258
3904.06,-0.0031947550851948885
3900.06,-0.004057241531818295
3896.06,-0.0037410775774978974
3892.06,-0.0040921765327578885
3888.07,-0.005883979454639296
3884.07,-0.006998248988675699
3880.07,-0.0055326717662217
3876.07,-0.002943884880850296
3872.08,-0.0017141691861327728
3868.08,-0.0016269607859722096
3864.08,-0.0001737457307697659
3860.08,0.003247164093181091
3856.09,0.005881184393737274
3852.09,0.004683265023141853
3848.09,0.0008121745420071893
3844.09,-0.0018681371993907448
3840.1,-0.0016811844101558748
3836.1,-0.0003776760385553462
3832.1,-0.001129655408455608
3828.1,-0.004108273774714843
3824.11,-0.006208813248145133
3820.11,-0.004541911343681768
3816.11,-0.00018749650380792105
3812.11,0.0030374235933989177
3808.11,0.004320959528375194
3804.12,0.005712450978409646
3800.12,0.007896327282033239
3796.12,0.008616798559079535
3792.12,0.006654902571416211
3788.13,0.0036111269168275706
3784.13,0.001759589382147211
3780.13,0.0018759555932020573
3776.13,0.0028535208502096458
3772.14,0.0034910632668899272
3768.14,0.0034854043481629938
3764.14,0.0029363400551958565
3760.14,0.0019073865279230526
3756.15,0.00029319291202574904
3752.15,-0.0023386017501220045
3748.15,-0.005982204133323882
3744.15,-0.008975750185157144
3740.16,-0.009442494430956521
3736.16,-0.007563347857947843
3732.16,-0.005476038271545887
3728.16,-0.004826271107568916
3724.16,-0.005472150815287117
3720.17,-0.0068498495154927005
3716.17,-0.008575351058043053
3712.17,-0.009310924171849248
3708.17,-0.007141486303182139
3704.18,-0.0028733440186381
3700.18,-6.875722949000668e-05
3696.18,-0.0006129338924083072
3692.18,-0.002090186583180325
3688.19,-0.0003258081929004455
3684.19,0.004607059137085823
3680.19,0.008817115272214451
3676.19,0.010408698360000707
3672.2,0.010951063619539101
3668.2,0.011344745663222017
3664.2,0.009481844700199379
3660.2,0.003381574865328806
3656.21,-0.006326739216357768
3652.21,-0.015034391190653126
3648.21,-0.017117690958884022
3644.21,-0.014248983442788908
3640.21,-0.0117164817242146
