wavenumber,transmittance
4000.0,-0.003363469965591773
3996.0,-0.005281204298493613
3992.0,-0.007348605925867884
3988.01,-0.009673823940015737
3984.01,-0.010704035371044054
3980.01,-0.009070828363529349
3976.01,-0.005730735327619404
3972.02,-0.0026111603238300495
3968.02,-0.0002377187562906225
3964.02,0.0019571711202356675
3960.02,0.0038011526898468835
3956.03,0.004325786447223833
3952.03,0.0033903310302574982
3948.03,0.0020869660253487856
3944.03,0.0012269507455029923
3940.04,0.0008647426195334508
3936.04,0.0010724925713614802
3932.04,0.0017203941629231416
3928.04,0.0018756480330095497
3924.05,0.0008203516104069419
3920.05,-0.000481092558527287
3916.05,-0.0005610192468054073
3912.05,-5.6093123133908865e-05
3908.05,-0.0008263800502028688
3904.06,-0.0029778508298015996
3900.06,-0.004324859291011614
3896.06,-0.00398409615402209
3892.06,-0.0039760141982374585
3888.07,-0.005468127306694656
3884.07,-0.006670584140217464
3880.07,-0.0057998972470371555
3876.07,-0.004022271191903322
3872.08,-0.003186417384648191
3868.08,-0.0026733150032140023
3864.08,-0.00039906764627932245
3860.08,0.003522084096695564
3856.09,0.006144619968146254
3852.09,0.004759404813675744
3848.09,0.0007689868739664263
3844.09,-0.0021567395098189405
3840.1,-0.002513765299722167
3836.1,-0.0017987987752114448
3832.1,-0.0027367799711761785
3828.1,-0.005468899426624146
3824.11,-0.007186620439052045
3820.11,-0.005265953444713599
3816.11,-0.0008979774371272823
3812.11,0.0022490527527672475
3808.11,0.0036365473223223567
3804.12,0.005431651944902851
3800.12,0.0080099795679917
3796.12,0.008661515975051002
3792.12,0.006240824438806913
3788.13,0.002771555875967018
3784.13,0.0008490351914614799
3780.13,0.0012284552776123405
3776.13,0.002582865816143393
3772.14,0.0035952205722039614
3768.14,0.003865326453267908
3764.14,0.003286801266875877
3760.14,0.0017755291417197317
3756.15,-0.0006533176660950166
3752.15,-0.003981891804432448
3748.15,-0.007599291777309945
3744.15,-0.009742643379334089
3740.16,-0.009251874713370242
3736.16,-0.007090333393002745
3732.16,-0.005443657198011899
3728.16,-0.005129712336201952
3724.16,-0.005199226667587695
3720.17,-0.005186230878179194
3716.17,-0.005514712533523675
3712.17,-0.00565429238243141
3708.17,-0.0038975675788342217
3704.18,-0.000710658082951687
3700.18,0.0007298627673741281
3696.18,-0.0010491571394476613
3692.18,-0.002982362608369763
3688.19,-0.0005301334814067919
3684.19,0.005554143085429711
3680.19,0.010305547134472393
3676.19,0.0114768115983913
3672.2,0.011107604721320266
3668.2,0.0107646527931546
3664.2,0.008541915077440093
3660.2,0.002394953409278029
3656.21,-0.007101628901924015
3652.21,-0.015533101989115602
3648.21,-0.01756286828308105
3644.21,-0.014722713544866555
3640.21,-0.01198848599626338
3636.22,-0.010653849809845368
3632.22,-0.00935501552882671
3628.22,-0.006830950809344512
3624.22,-0.003367138691005193
3620.23,0.00015686956040695033
3616.23,0.0035713712301508106
3612.23,0.006813248063733289
3608.23,0.008943955933145524
3604.24,0.008645006072962726
3600.24,0.0054037912409004695
3596.24,-7.785322182778772e-05
3592.24,-0.005821687290464259
3588.25,-0.00899728519920214
3584.25,-0.00828984873980413
3580.25,-0.005343264511261054
3576.25,-0.0025921600574710744
3572.26,-0.0013239735292677537
3568.26,-0.0017551678223527618
3564.26,-0.003438809742373902
3560.26,-0.0053917521023925784
3556.26,-0.006388781158821852
3552.27,-0.005740048334139542
3548.27,-0.004167159439655229
3544.27,-0.0035657717014185575
3540.27,-0.004870092645676314
3536.28,-0.006779135317822427
3532.28,-0.0072055555421095124
3528.28,-0.005119977357839267
3524.28,-0.0009221883563810731
3520.29,0.0038366308422364544
3516.29,0.006594174655301659
3512.29,0.0052675032673967885
3508.29,0.0008364931360876645
3504.3,-0.0023140728473575872
3500.3,-0.000683566483746763
3496.3,0.0039328806897273
3492.3,0.006524744693073919
3488.31,0.0046401333218200735
3484.31,0.0001910321014184225
3480.31,-0.003342673647105162
3476.31,-0.004197977161118865
3472.32,-0.003121121587911642
3468.32,-0.0020459652210092208
