wavenumber,transmittance
4000.0,-0.009632638054203075
3996.0,-0.01149142344633728
3992.0,-0.013348044006244507
3988.01,-0.015703853244370965
3984.01,-0.016997204310661818
3980.01,-0.01586462324079973
3976.01,-0.013533635949062196
3972.02,-0.011622302733445014
3968.02,-0.009669561964084604
3964.02,-0.007018690510564854
3960.02,-0.005213426200640723
3956.03,-0.006060400098119639
3952.03,-0.008633707486584147
3948.03,-0.010466957214069046
3944.03,-0.011165468621991186
3940.04,-0.011853305251554147
3936.04,-0.012504261969578536
3932.04,-0.012674671266484076
3928.04,-0.013230829728558206
3924.05,-0.014509053953718222
3920.05,-0.014495018166583683
3916.05,-0.012509637434497404
3912.05,-0.012442824986426898
3908.05,-0.018026612144731086
3904.06,-0.026522940945377292
3900.06,-0.030138008126252863
3896.06,-0.02754590691854087
3892.06,-0.025608595614420533
3888.07,-0.0279771195892528
3884.07,-0.031221964138067274
3880.07,-0.03181481700536593
3876.07,-0.03134164775819361
3872.08,-0.03176622487380572
3868.08,-0.031456630461245194
3864.08,-0.028949806091721153
3860.08,-0.026156510675731395
3856.09,-0.025141358809110566
3852.09,-0.0256629481676953
3848.09,-0.02720159679040173
3844.09,-0.030008979237670413
3840.1,-0.03251056831431668
3836.1,-0.03157815718131234
3832.1,-0.028549640005782324
3828.1,-0.028681683550929926
3824.11,-0.032016964279274765
3820.11,-0.032115184065963635
3816.11,-0.0256714210236445
3812.11,-0.01946394355153878
3808.11,-0.019073484901507308
3804.12,-0.020801989733350172
3800.12,-0.017629750853148336
3796.12,-0.010896373299755905
3792.12,-0.007690780054692098
3788.13,-0.009572583262241936
3784.13,-0.012705319531195518
3780.13,-0.013886892215922148
3776.13,-0.013918865488202564
3772.14,-0.014653265400889482
3768.14,-0.016244409980752363
3764.14,-0.018733419262844338
3760.14,-0.023429310793956864
3756.15,-0.031216680333361918
3752.15,-0.040754602030198005
3748.15,-0.048686391991832216
3744.15,-0.05243408787388369
3740.16,-0.0517598728040378
3736.16,-0.047278198818397496
3732.16,-0.04077459740602329
3728.16,-0.03506081716704629
3724.16,-0.03177744593446358
3720.17,-0.031083072101183017
3716.17,-0.03221048107633529
3712.17,-0.03242836030324147
3708.17,-0.028129259708201227
3704.18,-0.020667706368810337
3700.18,-0.016715559476233217
3696.18,-0.020248339583127453
3692.18,-0.02699725551051835
3688.19,-0.028324091426813816
3684.19,-0.023357897833408334
3680.19,-0.019590812255044963
3676.19,-0.020111277692093525
3672.2,-0.01880386620985991
3668.2,-0.01216516226157022
3664.2,-0.008197178580813645
3660.2,-0.014904450201001711
3656.21,-0.03197737507627943
3652.21,-0.04864578509885903
3648.21,-0.050528507205367126
3644.21,-0.04014046387042699
3640.21,-0.0311061491857981
3636.22,-0.029003667548341487
3632.22,-0.03108548057297115
3628.22,-0.03219056200644519
3624.22,-0.030518580103791215
3620.23,-0.028175828798127762
3616.23,-0.026115991057714498
3612.23,-0.022636635841086127
3608.23,-0.01727376508427385
3604.24,-0.013318776540806156
3600.24,-0.014251053558772491
3596.24,-0.019933192164085713
3592.24,-0.02635742820395943
3588.25,-0.028468852162140876
3584.25,-0.02517124957628221
3580.25,-0.020329280035952316
3576.25,-0.018113954940115473
3572.26,-0.01952105985516594
3568.26,-0.02222490894860952
3564.26,-0.023102220809698912
3560.26,-0.02201891304156449
3556.26,-0.021136433430558134
3552.27,-0.020967765658538872
3548.27,-0.019834062610841724
3544.27,-0.017084529267895523
3540.27,-0.01503978673020617
3536.28,-0.01587590123944552
3532.28,-0.01832749211618264
3528.28,-0.018799007752027138
3524.28,-0.01509619141629876
3520.29,-0.009041396084750042
3516.29,-0.00496444314491097
3512.29,-0.0057215053283213345
3508.29,-0.00994318358275545
3504.3,-0.012626379132428731
3500.3,-0.010045707780251104
3496.3,-0.004457393189699432
3492.3,-0.001773680704692416
3488.31,-0.004725573346047417
3484.31,-0.010245254449243369
3480.31,-0.013521524058357787
3476.31,-0.013316707823963096
3472.32,-0.012061768331218452
3468.32,-0.012047875021370549
3464.32,-0.013646837627183769
3460.32,-0.01610625741635089
3456.32,-0.018356004837620607
3452.33,-0.01940747717030339
3448.33,-0.018913276758087114
3444.33,-0.017259794962222
3440.33,-0.014431936984882163
3436.34,-0.010216465788392193
3432.34,-0.005798385119085585
3428.34,-0.0035889791350355218
3424.34,-0.004574037989173498
3420.35,-0.006833372739138855
3416.35,-0.007701054046104434
3412.35,-0.006550408715768265
3408.35,-0.004647618054107972
3404.36,-0.0034171695775505953
3400.36,-0.0038141406629438306
