wavenumber,transmittance
4000.0,-0.011107418530425564
3996.0,-0.011528429735183508
3992.0,-0.011583328910023626
3988.01,-0.012645312625952011
3984.01,-0.013545080794966635
3980.01,-0.01251810235154258
3976.01,-0.010289138602137914
3972.02,-0.008577375830466399
3968.02,-0.007271114496921649
3964.02,-0.005553286603274338
3960.02,-0.004375939607082343
3956.03,-0.0051962462070829375
3952.03,-0.007190806553967844
3948.03,-0.008205993725215851
3944.03,-0.00821608313655621
3940.04,-0.00879413063779888
3936.04,-0.010196979016562163
3932.04,-0.011688410893590434
3928.04,-0.013550085448435311
3924.05,-0.016012558046473443
3920.05,-0.01734310446987981
3916.05,-0.016643153235606705
3912.05,-0.016947375413071848
3908.05,-0.02125668862464718
3904.06,-0.026891688279928685
3900.06,-0.027297183918666507
3896.06,-0.02245095765452754
3892.06,-0.019284956889527135
3888.07,-0.021087258246842565
3884.07,-0.02441843525898462
3880.07,-0.025795176433298476
3876.07,-0.026635732471265963
3872.08,-0.028594782473584678
3868.08,-0.029446776162804642
3864.08,-0.027171973176007284
3860.08,-0.023889173233755695
3856.09,-0.022516887088698492
3852.09,-0.023433348922324636
3848.09,-0.025833670189630675
3844.09,-0.029547043909874535
3840.1,-0.03310984650206111
3836.1,-0.03323276689526232
3832.1,-0.0303119811682831
3828.1,-0.02917071322246296
3824.11,-0.03070214371403509
3820.11,-0.02988731552676823
3816.11,-0.023954783121348893
3812.11,-0.018470693088823157
3808.11,-0.0178076644074636
3804.12,-0.01831231661709654
3800.12,-0.013999456840040529
3796.12,-0.007152506706273955
3792.12,-0.004797067473445667
3788.13,-0.00799922973995867
3784.13,-0.012377385628763029
3780.13,-0.014166291133401433
3776.13,-0.014074016569259357
3772.14,-0.014429943500931276
3768.14,-0.015877551632275874
3764.14,-0.018487237502156816
3760.14,-0.023236349577792182
3756.15,-0.030681642949949163
3752.15,-0.03939959530064185
3748.15,-0.04663041220173349
3744.15,-0.050913455396036526
3740.16,-0.052253462776013615
3736.16,-0.05001132812747992
3732.16,-0.044366189416185225
3728.16,-0.0379375572194153
3724.16,-0.033605275769270374
3720.17,-0.032307660494750576
3716.17,-0.032842970010279436
3712.17,-0.03196724588600735
3708.17,-0.026607513112464294
3704.18,-0.01891779114142786
3700.18,-0.015344925538313554
3696.18,-0.019237208424061934
3692.18,-0.026404987237960562
3688.19,-0.0288049301187566
3684.19,-0.025504356031706983
3680.19,-0.023241415502866576
3676.19,-0.024744142451914378
3672.2,-0.0241250889125183
3668.2,-0.017854970536638964
3664.2,-0.013237062716351139
3660.2,-0.017501470893396716
3656.21,-0.029859959564819582
3652.21,-0.04034603970114225
3648.21,-0.03758579901905753
3644.21,-0.026139537205152136
3640.21,-0.01856333154961595
3636.22,-0.0191643715534121
3632.22,-0.025027461318437312
3628.22,-0.030756957500852857
3624.22,-0.03333017458263462
3620.23,-0.03369388422525092
3616.23,-0.032766505775151854
3612.23,-0.02937836186586889
3608.23,-0.02336773624345641
3604.24,-0.018049698294305947
3600.24,-0.017065494595301434
3596.24,-0.02067976943458333
3592.24,-0.025293917971048758
3588.25,-0.026058599587637215
3584.25,-0.0219320927003828
3580.25,-0.016841541968546404
3576.25,-0.014903642288259456
3572.26,-0.01689292079015924
3568.26,-0.02035821168174331
3564.26,-0.02221966994171204
3560.26,-0.022233293277204937
3556.26,-0.02221015916660419
3552.27,-0.022398655726669957
3548.27,-0.02113870323376168
3544.27,-0.01793672855932762
3540.27,-0.015177808297899893
3536.28,-0.015054990053945547
3532.28,-0.016481500095588568
3528.28,-0.01620280572318503
3524.28,-0.012325935568534056
3520.29,-0.0067715298725619134
3516.29,-0.0037107076511898136
3512.29,-0.005577748256824274
3508.29,-0.01046856224316151
3504.3,-0.013158504790544027
3500.3,-0.010239379556505187
3496.3,-0.004402883666938004
3492.3,-0.0017280545392197302
3488.31,-0.004954276614216107
3484.31,-0.011012727515252955
3480.31,-0.01485326737011583
3476.31,-0.014610706537398741
3472.32,-0.012289459650307779
3468.32,-0.010501112649061698
3464.32,-0.010506090997923545
3460.32,-0.012230219679639493
3456.32,-0.014573408143369085
3452.33,-0.01609715648044907
3448.33,-0.01598724339428723
3444.33,-0.014383830868966368
3440.33,-0.011465174500219208
3436.34,-0.00753711390804886
3432.34,-0.004030730134148462
3428.34,-0.002890760570505654
3424.34,-0.00439058579710221
3420.35,-0.006470586036423766
3416.35,-0.006868420130831477
3412.35,-0.005199181218807237
3408.35,-0.0026222845461567872
3404.36,-0.0006062059100222089
3400.36,-0.000474275173901223
3396.36,-0.002811046337102656
3392.36,-0.0063004740136887085
3388.37,-0.008274940459256051
3384.37,-0.007532154436952329
3380.37,-0.005666281273314995
3376.37,-0.004686964501044895
3372.37,-0.004823491314336709
3368.38,-0.005497456854496733
3364.38,-0.0066078378460508735
3360.38,-0.0073519559975775035
3356.38,-0.00581702077360291
3352.39,-0.0017073631659648425
3348.39,0.00202660973217195
3344.39,0.002616431994235297
3340.39,0.0010405201196387083
3336.4,0.0002561157620432908
3332.4,0.0010357792545302343
3328.4,0.0016479680610273426
3324.4,0.0010099761424259487
3320.41,-0.00038391983132129645
3316.41,-0.002129540494974328
3312.41,-0.003967902029956843
3308.41,-0.004379927489829282
3304.42,-0.001974643004640224
3300.42,0.0014549958346977004
3296.42,0.0022120220490572592
3292.42,-0.0005367823603772658
3288.42,-0.0037117941328998413
3284.43,-0.004797752687357734
3280.43,-0.005023734666962321
3276.43,-0.006386025640688837
3272.43,-0.008243368758636101
3268.44,-0.008985744268576873
3264.44,-0.009076005494186646
3260.44,-0.009970914579144077
3256.44,-0.011232628894586762
3252.45,-0.01118891692915437
3248.45,-0.009928217321822736
3244.45,-0.009254760670516072
3240.45,-0.009844775115702885
3236.46,-0.010444814777088411
3232.46,-0.009979556457170791
3228.46,-0.00898474507546013
3224.46,-0.008568715294017325
3220.47,-0.009000503705577409
3216.47,-0.009764950314478413
3212.47,-0.01040721025747074
3208.47,-0.01097572666131458
3204.47,-0.011743343496937116
3200.48,-0.012516036302133233
3196.48,-0.012422875639214202
3192.48,-0.010895572483092236
3188.48,-0.00888773561692332
3184.49,-0.00819484378842726
3180.49,-0.009248814151614545
3176.49,-0.010517840810420648
3172.49,-0.01057633954490674
3168.5,-0.009832606501288489
3164.5,-0.009351903693100776
3160.5,-0.00902230990022831
3156.5,-0.008129545013718204
3152.51,-0.007096828797166482
3148.51,-0.0071391023919659125
3144.51,-0.008445778081588312
3140.51,-0.009961945880104909
3136.52,-0.011046564648595793
3132.52,-0.012163291143350977
3128.52,-0.013486256098972903
3124.52,-0.013965999809297532
3120.53,-0.012643481980093095
3116.53,-0.010311846398431043
3112.53,-0.008934852188698515
3108.53,-0.009467983930172884
3104.53,-0.010837439490504431
3100.54,-0.011302075547213053
3096.54,-0.010405955185206138
3092.54,-0.009109585237470215
3088.54,-0.008175839922187062
3084.55,-0.007296317332764719
3080.55,-0.005927194755770162
3076.55,-0.004375537448181855
3072.55,-0.003388826834702926
3068.56,-0.0029690364858310538
3064.56,-0.0024910810646544095
3060.56,-0.001961342139975706
3056.56,-0.002269517018729298
3052.57,-0.003942172171524844
3048.57,-0.006373485685931154
3044.57,-0.008617871787632198
3040.57,-0.010292958720415885
3036.58,-0.011142844653759768
3032.58,-0.010358401092900732
3028.58,-0.007304179137378949
3024.58,-0.00271615686381127
3020.58,0.0015737723178597812
3016.59,0.004173838970383856
3012.59,0.00524286008668208
3008.59,0.006134701433179214
3004.59,0.008068552884574975
3000.6,0.011153482269531771
2996.6,0.01463376871729688
2992.6,0.017958952813492714
2988.6,0.021341640026085178
2984.61,0.025124842158019543
2980.61,0.028922126297583242
2976.61,0.03177441399394746
2972.61,0.03295657893407836
2968.62,0.032440894037759536
2964.62,0.030817660310194714
2960.62,0.028927892283047915
2956.62,0.0274531787165708
2952.63,0.026634401647826333
2948.63,0.026207250677597396
2944.63,0.025715591955362598
2940.63,0.024958751878531228
2936.63,0.024002748911838494
2932.64,0.022785107836703646
2928.64,0.021094682362350212
2924.64,0.019041480468418293
2920.64,0.017239566672892715
2916.65,0.01616396342226968
2912.65,0.015520296117150285
2908.65,0.014695001992066678
2904.65,0.013444000264845258
2900.66,0.011923224794417136
2896.66,0.010493235267441729
2892.66,0.009534614229446368
2888.66,0.009176452188835334
2884.67,0.009115768087366319
2880.67,0.008862795779158036
2876.67,0.008228760835711425
2872.67,0.007356357712946817
2868.68,0.0063280595116001065
2864.68,0.00515468854175407
2860.68,0.004201959252519462
2856.68,0.004088120546320906
2852.68,0.004884332101638977
2848.69,0.005825394557458945
2844.69,0.006222640351351382
2840.69,0.006162755031864453
2836.69,0.005891502799412493
2832.7,0.005325553132704278
2828.7,0.004571452050850156
2824.7,0.004179693032023195
2820.7,0.00432974926384423
2816.71,0.004419570421268509
2812.71,0.004052878286089278
2808.71,0.0038510635025084203
2804.71,0.004439131028308608
2800.72,0.005155997495668306
2796.72,0.004863473027567278
2792.72,0.003679591090596363
2788.72,0.002843904383551695
2784.73,0.002899506804719395
2780.73,0.0031393289860973776
2776.73,0.0030944832963575603
2772.73,0.003414528936826323
2768.74,0.004649152582529268
2764.74,0.00601312804855818
2760.74,0.006197893159617392
2756.74,0.0050158955085603234
2752.74,0.0035704457045990894
2748.75,0.002911280464947862
2744.75,0.0031244234751745276
2740.75,0.0036664746787403134
2736.75,0.004075040584949372
2732.76,0.0042327444053529475
2728.76,0.004243629005876017
2724.76,0.004275824589987464
2720.76,0.004447515928773101
2716.77,0.0047809016138728126
2712.77,0.005235484185599871
2708.77,0.0057324085052559825
2704.77,0.006120962903479349
2700.78,0.006258137383432767
2696.78,0.0062469292900482545
2692.78,0.006454014459661579
2688.78,0.007125866468885567
2684.79,0.008050583924720111
2680.79,0.008810090923820747
2676.79,0.009381991412223387
2672.79,0.01025420789597885
2668.79,0.0117850036659083
2664.8,0.013597445786903384
2660.8,0.014874568122013727
2656.8,0.015226180212809448
2652.8,0.015067820521168944
2648.81,0.015090254917095453
2644.81,0.015390832434843016
2640.81,0.015372569073957211
2636.81,0.014565398130588169
2632.82,0.013349669433738972
2628.82,0.012761384595156551
2624.82,0.013584376582424668
2620.82,0.015608332819458868
2616.83,0.017686979993808853
2612.83,0.018523032115805714
2608.83,0.01776022700879732
2604.83,0.016007142108969124
2600.84,0.01356321717653478
2596.84,0.010006911411188802
2592.84,0.005850547663080657
2588.84,0.003522477174635722
2584.84,0.004819432014170495
2580.85,0.007739541152246381
2576.85,0.008572658119692742
2572.85,0.00657879304522584
2568.85,0.004623446269581102
2564.86,0.004974643975116041
2560.86,0.0059736853399562865
2556.86,0.004902831168274094
2552.86,0.0017258771653851307
2548.87,-0.001287438167866999
2544.87,-0.0018547779012317613
2540.87,0.0006879378545893017
2536.87,0.005434848975807307
2532.88,0.00969371576396863
2528.88,0.010307688688239903
2524.88,0.0062701809809292824
2520.88,-1.2372538599390859e-05
2516.89,-0.004816540057785099
2512.89,-0.006691058977843653
2508.89,-0.006371464489816258
2504.89,-0.004396429411255575
2500.89,-0.0014705883995863442
2496.9,0.0005714021143228172
2492.9,0.00044931415063613304
2488.9,-0.0008283991600058858
2484.9,-0.0010085922552600986
2480.91,0.0006319594280640682
2476.91,0.0031966873439539904
2472.91,0.006054093373267091
2468.91,0.009226258114114138
2464.92,0.01238603192187837
2460.92,0.014591988762303422
2456.92,0.015194564460139923
2452.92,0.014643603953624835
2448.93,0.013682715344571352
2444.93,0.012234964726837971
2440.93,0.009861578719312364
2436.93,0.0065659235252450345
2432.94,0.0034457764398357366
2428.94,0.0018088898303876833
2424.94,0.0017123536863526707
2420.94,0.0020148501557657565
2416.95,0.0018967797292716634
2412.95,0.0013532434276172216
2408.95,0.0008848727997833455
2404.95,0.0009391421318700709
2400.95,0.0012303846026986004
2396.96,0.0011165911993177464
2392.96,0.00014649337825488155
2388.96,-0.0014048696331849
2384.96,-0.002252846525514651
2380.97,-0.0010823879029628145
2376.97,0.0018471136814386191
2372.97,0.003945959845141571
2368.97,0.0027666149800388657
2364.98,-0.0003430798692685465
2360.98,-0.0014811623782672932
2356.98,0.00013737443967171787
2352.98,0.0016303503878023324
2348.99,0.0013226637424032816
2344.99,0.00035553006096396625
2340.99,0.0008678420007806752
2336.99,0.0034423397493324225
2333.0,0.006426028186443119
2329.0,0.008023488769587873
2325.0,0.007407907885021082
2321.0,0.004489705669836216
2317.0,0.000366454876530687
2313.01,-0.002522182864667907
2309.01,-0.0023079344143340573
2305.01,0.0003958916276800102
2301.01,0.00391329142329612
2297.02,0.0068896988423633645
2293.02,0.007609090967972146
2289.02,0.005009856198065938
2285.02,0.0003507070463095183
2281.03,-0.0020743433125453596
2277.03,0.0019443783328516942
2273.03,0.008948947556674877
2269.03,0.011613397788913146
2265.04,0.0048871556727127455
2261.04,-0.01111079667077763
2257.04,-0.029171337000752688
2253.04,-0.04165772500000934
2249.05,-0.03685809755438241
2245.05,-0.015090050170863423
2241.05,0.009418941785666629
2237.05,0.029178108932789156
2233.05,0.04090876973217822
2229.06,0.042711260342210774
2225.06,0.03406420984907477
2221.06,0.020560427414725538
2217.06,0.012789266898911668
2213.07,0.010708800889677142
2209.07,0.013209457408472985
2205.07,0.016965227396653113
2201.07,0.021227570795665663
2197.08,0.023652828398356245
2193.08,0.024071095810874025
2189.08,0.017595957831792887
2185.08,-9.201406779290287e-05
2181.09,-0.020274343925019513
2177.09,-0.02821001294819573
2173.09,-0.009476418574026795
2169.09,0.0203983263920741
2165.1,0.034194149180394096
2161.1,0.042120592239317536
2157.1,0.0628102136614683
2153.1,0.08339543040600585
2149.11,0.07444500074964899
2145.11,0.04713819345491746
2141.11,0.026064755074199916
2137.11,0.014098017717397278
2133.11,0.004919148218394325
2129.12,-0.0004923795305212435
2125.12,-0.0018660112796627087
2121.12,0.0004130894839578566
2117.12,-0.00023769078354272076
2113.13,-0.011329699494565179
2109.13,-0.029599025922954547
2105.13,-0.04054032922958832
2101.13,-0.036024520539973355
2097.14,-0.028988768321650017
2093.14,-0.029046867991082814
2089.14,-0.029563634677622522
2085.14,-0.02107312526569819
2081.15,-0.007203620689659669
2077.15,0.008430673375951108
2073.15,0.02681543889546982
2069.15,0.035938079810933186
2065.16,0.025486648971522727
2061.16,0.004799050141528196
2057.16,0.00018265103520228535
2053.16,0.009297824438945317
2049.16,0.018227739237778637
2045.17,0.04375663675732127
2041.17,0.08149605602613416
2037.17,0.08409901636294621
2033.17,0.0664584933420202
2029.18,0.030375179608029594
2025.18,-0.015055996602915556
2021.18,-0.02573657163046275
2017.18,-0.022733798823553978
2013.19,-0.035621469658769486
2009.19,-0.024831360947629506
2005.19,0.00041614536515266823
2001.19,0.02107135410514509
1997.2,0.03140872096436292
1993.2,0.023091144213394112
1989.2,0.00011259049006208041
1985.2,-0.034700324877931794
1981.21,-0.07041673537821277
1977.21,-0.050016820333879025
1973.21,-0.018402957518115933
1969.21,0.0016775624880172174
1965.21,0.009412860424586597
1961.22,0.015846700932387815
1957.22,0.01202389881597596
1953.22,-0.011195139876098041
1949.22,-0.04689052694975559
1945.23,-0.060918638053298925
1941.23,-0.04388352301572054
1937.23,-0.03204502588227394
1933.23,-0.04048746398649787
1929.24,-0.046390247750753774
1925.24,-0.031995813727346535
1921.24,-0.014493195831125901
1917.24,-0.00739448251990024
1913.25,-0.0056301171038639665
1909.25,-0.0045345017455115716
1905.25,-0.008473801171861448
1901.25,-0.017581070815644924
1897.26,-0.0215784300959313
1893.26,-0.015308309494794135
1889.26,-0.00813580048960096
1885.26,-0.005823134570642645
1881.26,-0.005181404396289068
1877.27,-0.004656571961741069
1873.27,-0.008160856102705196
1869.27,-0.014731471599506867
1865.27,-0.015904447411976472
1861.28,-0.01013600906261147
1857.28,-0.007126553813472307
1853.28,-0.011173631040485636
1849.28,-0.01581738393586351
1845.29,-0.01484286291463512
1841.29,-0.013221257169704261
1837.29,-0.016021536135794642
1833.29,-0.019367341698190856
1829.3,-0.017874573745759778
1825.3,-0.01416782248693035
1821.3,-0.012807565308087096
1817.3,-0.012887999076409425
1813.31,-0.012466821101923223
1809.31,-0.013195230582501166
1805.31,-0.016639931963526856
1801.31,-0.020545941209997542
1797.32,-0.02139926490177718
1793.32,-0.019485863335267837
1789.32,-0.017348289138650462
1785.32,-0.01609262817116193
1781.32,-0.016482488704174562
1777.33,-0.01964479785188725
1773.33,-0.023988959074876193
1769.33,-0.024799961221883052
1765.33,-0.021643820606619332
1761.34,-0.020295801525004816
1757.34,-0.024033758234932878
1753.34,-0.02931502172976854
1749.34,-0.031115182816682473
1745.35,-0.03131221987650777
1741.35,-0.03371389343265573
1737.35,-0.035473852645597784
1733.35,-0.03206109438792626
1729.36,-0.027771755803534255
1725.36,-0.028644059166721334
1721.36,-0.033269629640095465
1717.36,-0.03521422733844877
1713.37,-0.033921743031823125
1709.37,-0.03530741888733069
1705.37,-0.040074834403194405
1701.37,-0.04092709210846921
1697.37,-0.03410759323113216
1693.38,-0.026049155448676965
1689.38,-0.020208853438105315
1685.38,-0.013542956568181316
1681.38,-0.004388578112903399
1677.39,0.0048199783202072174
1673.39,0.013110703100506986
1669.39,0.021357097849601353
1665.39,0.027761637984130276
1661.4,0.028876984134853914
1657.4,0.02387813701124942
1653.4,0.01694411159423062
1649.4,0.014118451249827503
1645.41,0.01425149890254531
1641.41,0.012493320895277465
1637.41,0.007823415214899758
1633.41,0.0024389424261896733
1629.42,-0.0021498672979247194
1625.42,-0.006100952640103026
1621.42,-0.008886313618697322
1617.42,-0.009191794482670053
1613.42,-0.007131257146387147
1609.43,-0.0040811634111826076
1605.43,-0.0011848334315479672
1601.43,0.0009042831083149183
1597.43,0.002425550033658831
1593.44,0.004527979956243825
1589.44,0.007373211231305465
1585.44,0.009232349892214345
1581.44,0.009323851184659171
1577.45,0.010072624833853606
1573.45,0.01362350400264515
1569.45,0.017304051811524265
1565.45,0.01753136918589667
1561.46,0.016032495885538664
1557.46,0.018109411664544856
1553.46,0.02183915752592941
1549.46,0.019930873265772378
1545.47,0.010642893964843303
1541.47,0.001259904604271958
1537.47,-0.00011213089948332311
1533.47,0.0008683592436249526
1529.47,-0.003561203640676261
1525.48,-0.012066668341655373
1521.48,-0.017837751781313277
1517.48,-0.019878897328110726
1513.48,-0.022413044149545057
1509.49,-0.02379131028190659
1505.49,-0.019265191645002115
1501.49,-0.011782700691491704
1497.49,-0.006916412028304418
1493.5,-0.0037919096458847515
1489.5,0.0015454938170905985
1485.5,0.008260850230431431
1481.5,0.012436112920579674
1477.51,0.013785523640719617
1473.51,0.015514024009417565
1469.51,0.018058826486654182
1465.51,0.017612348169795664
1461.52,0.01335202573193784
1457.52,0.01103868517752872
1453.52,0.015310112139717474
1449.52,0.02112161850536582
1445.53,0.022279449855444243
1441.53,0.018453050548008415
1437.53,0.01364276474223667
1433.53,0.010577581963990147
1429.53,0.007852005847357041
1425.54,0.004283203623896427
1421.54,0.0017428127537498159
1417.54,0.0021055644466160747
1413.54,0.004025880736021552
1409.55,0.005174222841361417
1405.55,0.004922500278370254
1401.55,0.004473822374907878
1397.55,0.0058416935687144525
1393.56,0.009937664035545649
1389.56,0.014891187024145117
1385.56,0.01737776644850205
1381.56,0.015874190182632378
1377.57,0.012097816888886937
1373.57,0.009255056313909597
1369.57,0.0088253760811949
1365.57,0.009965207512501937
1361.58,0.011444497823139162
1357.58,0.012444062732565871
1353.58,0.011994848696035367
1349.58,0.009375378144624826
1345.58,0.005493417998715597
1341.59,0.002975639712701598
1337.59,0.003548539295006776
1333.59,0.005921193639386355
1329.59,0.007635058750816652
1325.6,0.00780773309480743
1321.6,0.007421082976879129
1317.6,0.007779483929169453
1313.6,0.009327715216352665
1309.61,0.011786323435302417
1305.61,0.014776065486427133
1301.61,0.018021782282958452
1297.61,0.02120503178811261
1293.62,0.023991446027187273
1289.62,0.026312169159861818
1285.62,0.02843656926818478
1281.62,0.030680249276495812
1277.63,0.03308286275678967
1273.63,0.03535342032162028
1269.63,0.03707671142284096
1265.63,0.038032207361483404
1261.63,0.0384721353097382
1257.64,0.039002190071075395
1253.64,0.04013542843134242
1249.64,0.04205410011698627
1245.64,0.04448089709338589
1241.65,0.04648597974649964
1237.65,0.04682271873585418
1233.65,0.04525645452765567
1229.65,0.043461491570684685
1225.66,0.04334210136272587
1221.66,0.043070441304731866
1217.66,0.03600324529157228
1213.66,0.030560055215475
1209.67,0.030905099068504638
1205.67,0.029210128903817578
1201.67,0.0271390503932665
1197.67,0.02480474653029656
1193.68,0.021593276753218427
1189.68,0.018343698962393296
1185.68,0.016596595426887538
1181.68,0.016815050526336174
1177.68,0.01828310042006643
1173.69,0.020283795502584162
1169.69,0.02238233614724399
1165.69,0.023791302477132452
1161.69,0.02365293169537651
1157.7,0.022145123785914295
1153.7,0.02041504649340884
1149.7,0.019177841473383944
1145.7,0.01794409637820138
1141.71,0.015857711285245952
1137.71,0.012866105925859708
1133.71,0.00983797103792508
1129.71,0.007831689501478202
1125.72,0.007412235499432693
1121.72,0.008384290070462316
1117.72,0.009912693966870008
1113.72,0.011150694364406362
1109.73,0.012024362988800847
1105.73,0.013260693177417092
1101.73,0.015513766587625172
1097.73,0.018519274563114595
1093.74,0.021115879522836785
1089.74,0.02209206245174788
1085.74,0.02134340742145925
1081.74,0.020338505682371666
1077.74,0.020921665634072564
1073.75,0.02337332256355976
1069.75,0.025908290390876543
1065.75,0.02653416501756557
1061.75,0.02516479589205813
1057.76,0.023310223846309933
1053.76,0.022283033721330035
1049.76,0.022370685229678992
1045.76,0.02325234011125867
1041.77,0.02434045479228459
1037.77,0.02481757405470615
1033.77,0.024224158114892414
1029.77,0.023076701670809115
1025.78,0.022216585648368793
1021.78,0.02164588035457602
1017.78,0.020735647409752447
1013.78,0.01943754231772673
1009.79,0.018308379535697375
1005.79,0.017314846907408202
1001.79,0.01568833173654659
997.79,0.013248448360352442
993.79,0.010969246283925312
989.8,0.009781484568490238
985.8,0.009440306354586205
981.8,0.009084196781675727
977.8,0.008339894206642174
973.81,0.007349947576633152
969.81,0.006179493800065956
965.81,0.004625476504429439
961.81,0.00225552952017497
957.82,-0.0014978261908489866
953.82,-0.006519298359222381
949.82,-0.010981421317855455
945.82,-0.012181229364224996
941.83,-0.009341435417703606
937.83,-0.00470428759717019
933.83,-0.000987772124310761
929.83,0.0011638793181474316
925.84,0.002460665514760846
921.84,0.0030074729521895258
917.84,0.0025680792825391076
913.84,0.0018250529551834989
909.84,0.0018587456354544358
905.85,0.002747476214821321
901.85,0.003831070073769302
897.85,0.004862364170278946
893.85,0.005656818888488761
889.86,0.005397808315028013
885.86,0.0035731283669296603
881.86,0.00121565549858417
877.86,-0.0001504294848283915
873.87,-0.0005230501386487459
869.87,-0.0009684535857846597
865.87,-0.00166109693513229
861.87,-0.0017851879515553663
857.88,-0.000935039696586426
853.88,0.0010387151393895892
849.88,0.004553364644494226
845.88,0.00878032398141916
841.89,0.010962458246812991
837.89,0.009520488100632944
833.89,0.006257018764196907
829.89,0.003507793677647645
825.89,0.0010975860624477599
821.9,-0.0018428259774569064
817.9,-0.0031645717544377047
813.9,0.00012830410238631046
809.9,0.0059133411492705845
805.91,0.008968420943580052
801.91,0.007139814481374129
797.91,0.0030313565160773603
793.91,0.0005910477070855402
789.92,0.0021710907579065297
785.92,0.007633795859029235
781.92,0.01289835578635179
777.92,0.01466459079390936
773.93,-0.0022381598359962895
769.93,-0.011771696866391679
765.93,-0.002145762587581146
761.93,0.026475293187153026
757.94,0.013149111097519262
753.94,0.10715150851979471
749.94,0.0623801484587192
745.94,-0.01629659956715268
741.95,-0.04438174397364425
737.95,-0.004698449053453957
733.95,-0.10130688864640203
729.95,-0.18046622155286596
725.95,-0.18959976771934928
721.96,-0.0024033165243356747
717.96,0.03595735534386957
713.96,-0.0005488298322878782
709.96,0.017698221408242565
705.97,0.009994043163863875
701.97,-0.1757186180181699
697.97,-0.25604115782042974
693.97,-0.39007872201256566
689.98,-0.2567267457780139
685.98,-0.6019504681259841
681.98,-0.35118398342224455
677.98,-0.20941420396988158
673.99,0.12213088110570802
669.99,0.1859861244797134
665.99,0.1448389948616657
661.99,0.2720989749379795
658.0,0.16167806869440457
654.0,0.1203255598583118
650.0,-0.0658682311962799
