wavenumber,transmittance
4000.0,-0.008808016567973826
3996.0,-0.009551212343219234
3992.0,-0.010459456524088157
3988.01,-0.012288622344119858
3984.01,-0.013338989330170541
3980.01,-0.012000167327767217
3976.01,-0.009498923654362088
3972.02,-0.00767708645736322
3968.02,-0.006184230368642046
3964.02,-0.004152072234713921
3960.02,-0.0028000641257090193
3956.03,-0.003804752622612045
3952.03,-0.006297312158165185
3948.03,-0.007903770682677804
3944.03,-0.008364442739826852
3940.04,-0.009088652617004651
3936.04,-0.010361959595513903
3932.04,-0.011756414387623242
3928.04,-0.013814910949870658
3924.05,-0.01651636558733384
3920.05,-0.017553281846340918
3916.05,-0.01600146551183245
3912.05,-0.015674554195529038
3908.05,-0.02030068741862724
3904.06,-0.027127328369161992
3900.06,-0.028661068107785254
3896.06,-0.024217272038055033
3892.06,-0.021108452955040262
3888.07,-0.023171617080066965
3884.07,-0.02692128888293114
3880.07,-0.02846454263860708
3876.07,-0.02911310797644041
3872.08,-0.030824982614732897
3868.08,-0.031758540383401083
3864.08,-0.0299844772024182
3860.08,-0.027298100091791518
3856.09,-0.026053936989892248
3852.09,-0.02629003903322398
3848.09,-0.027625081727120006
3844.09,-0.030518473089436282
3840.1,-0.03367236105575252
3836.1,-0.03375525844481705
3832.1,-0.03122502194791672
3828.1,-0.030877859488170574
3824.11,-0.03321602273745276
3820.11,-0.032554796858622
3816.11,-0.026051096471467233
3812.11,-0.020300849515516223
3808.11,-0.020490719054430586
3804.12,-0.02264227728954679
3800.12,-0.019501914618998487
3796.12,-0.012562306569909993
3792.12,-0.00938527150937947
3788.13,-0.011656269736336242
3784.13,-0.015219015446498145
3780.13,-0.016581217134027926
3776.13,-0.01667929341907606
3772.14,-0.01753971070101322
3768.14,-0.019088845328355013
3764.14,-0.021135102885272657
3760.14,-0.025266786706334032
3756.15,-0.03276329168464203
3752.15,-0.042273289611599235
3748.15,-0.05029755529293154
3744.15,-0.0546085919980093
3740.16,-0.055180409265718884
3736.16,-0.05183324191965421
3732.16,-0.04537257389850749
3728.16,-0.03879130578182675
3724.16,-0.034712734630852796
3720.17,-0.03358808451953266
3716.17,-0.034099246651261884
3712.17,-0.033243257527218094
3708.17,-0.02793997396422924
3704.18,-0.01989274347658105
3700.18,-0.015384179155691447
3696.18,-0.018196616960962426
3692.18,-0.024672018362345765
3688.19,-0.026816427617875085
3684.19,-0.023349822889548004
3680.19,-0.020933852451993182
3676.19,-0.02250181727485892
3672.2,-0.022049716537189755
3668.2,-0.0156695089316553
3664.2,-0.010866847110845304
3660.2,-0.015517615243362027
