wavenumber,transmittance
4000.0,-0.009327015779771427
3996.0,-0.010894840667946116
3992.0,-0.012636209827559825
3988.01,-0.015220433743342839
3984.01,-0.017002977933733246
3980.01,-0.01637188721932118
3976.01,-0.014356365092757374
3972.02,-0.01249480672082639
3968.02,-0.010282974863908915
3964.02,-0.007123490957995297
3960.02,-0.004805761590897447
3956.03,-0.005375518691300394
3952.03,-0.007876273194636695
3948.03,-0.009584979071020126
3944.03,-0.009998525379496075
3940.04,-0.010425765834747176
3936.04,-0.010988249516725885
3932.04,-0.01115140091131666
3928.04,-0.011726020986142748
3924.05,-0.01326849934090204
3920.05,-0.013931703836454383
3916.05,-0.012731109145055491
3912.05,-0.01313561218669809
3908.05,-0.018826136115720475
3904.06,-0.027174430545960863
3900.06,-0.030318073091790656
3896.06,-0.026879171776498005
3892.06,-0.024065622743077133
3888.07,-0.026093375312727294
3884.07,-0.029784078199555142
3880.07,-0.031230098400540945
3876.07,-0.031487510904121385
3872.08,-0.032309644927942735
3868.08,-0.03205978814140267
3864.08,-0.029418280335790907
3860.08,-0.026611925271061827
3856.09,-0.025894841199370904
3852.09,-0.026687571684899426
3848.09,-0.027968536372867163
3844.09,-0.030165180886629377
3840.1,-0.03230783821166841
3836.1,-0.031515060216959316
3832.1,-0.028710743103269952
3828.1,-0.02883913207427599
3824.11,-0.03224590601414375
3820.11,-0.0327479883918104
3816.11,-0.026594977696279224
3812.11,-0.019983327725102498
3808.11,-0.018622035022021085
3804.12,-0.019400982282156063
3800.12,-0.01585797389935968
3796.12,-0.009414333867187336
3792.12,-0.006830190514532639
3788.13,-0.009291027723342869
3784.13,-0.012576580351548117
3780.13,-0.013309707691407081
3776.13,-0.012660632724916882
3772.14,-0.01307818298896698
3768.14,-0.014967504777789435
3764.14,-0.018162919465220133
3760.14,-0.023668123494178333
3756.15,-0.03214747755939998
3752.15,-0.04190386042992449
3748.15,-0.04939537945841565
3744.15,-0.05273567066185908
3740.16,-0.05249838442855501
3736.16,-0.04892830853442057
3732.16,-0.04270882915369378
3728.16,-0.036375699458775584
3724.16,-0.03246611967472585
3720.17,-0.031880829653277196
3716.17,-0.03362066956888431
3712.17,-0.034175152787122194
3708.17,-0.02954661600031883
3704.18,-0.02146640251471442
3700.18,-0.01713409704741511
3696.18,-0.02077073334888218
3692.18,-0.028106537334338415
3688.19,-0.03026178651094167
3684.19,-0.026098012705316816
3680.19,-0.02307565775716343
3676.19,-0.02425150021480417
3672.2,-0.02308066546239361
3668.2,-0.015738313328362397
3664.2,-0.010682512150687877
3660.2,-0.016440979377926684
3656.21,-0.032785137401110075
3652.21,-0.04893033918456415
3648.21,-0.05067059302833367
3644.21,-0.040498008882265873
3640.21,-0.03160826007080807
3636.22,-0.02913164125894141
3632.22,-0.030355185604681527
3628.22,-0.030852974518047596
3624.22,-0.029476755981241515
3620.23,-0.027980773334771062
3616.23,-0.026510919244629488
3612.23,-0.023058881173293494
3608.23,-0.017432951547225232
3604.24,-0.013249127410285869
3600.24,-0.014085550469778146
3596.24,-0.019799399936903935
3592.24,-0.026270095334793866
3588.25,-0.028155952290740062
3584.25,-0.024232101165660998
3580.25,-0.018748750480434218
3576.25,-0.016435866430147356
3572.26,-0.018513804813539054
3568.26,-0.02236687449577365
3564.26,-0.024075667941034835
3560.26,-0.022846968964747243
3556.26,-0.021062990088825055
3552.27,-0.020127143551033316
3548.27,-0.019172298625050984
3544.27,-0.017371142864578634
3540.27,-0.01588172156605256
3536.28,-0.016130563581755877
