wavenumber,transmittance
4000.0,-0.011378090577873205
3996.0,-0.0127903035945637
3992.0,-0.014033402643083372
3988.01,-0.016113003627853915
3984.01,-0.017483785708580973
3980.01,-0.016433605703031734
3976.01,-0.014007443665122778
3972.02,-0.011953934984534634
3968.02,-0.00991773518734948
3964.02,-0.007203445334385087
3960.02,-0.005416592500838648
3956.03,-0.006515620839742466
3952.03,-0.009429124000973899
3948.03,-0.011206519933266004
3944.03,-0.011275739074107819
3940.04,-0.011251462331354163
3936.04,-0.011698189602965727
3932.04,-0.01218515105792831
3928.04,-0.013158571350878459
3924.05,-0.014760467905593728
3920.05,-0.015120255934805062
3916.05,-0.013594400632489307
3912.05,-0.013891277507971662
3908.05,-0.019609975182375585
3904.06,-0.027959055196488232
3900.06,-0.031111756244495005
3896.06,-0.02782274620771521
3892.06,-0.025176362340046887
3888.07,-0.02709483481331566
3884.07,-0.030384222093050327
3880.07,-0.03158909121504187
3876.07,-0.03217680140734015
3872.08,-0.033745538083897735
3868.08,-0.03402436451270194
3864.08,-0.03126141904996948
3860.08,-0.02782327983475991
3856.09,-0.026300417085349463
3852.09,-0.026459561536787777
3848.09,-0.027612926802936682
3844.09,-0.030315303937298
3840.1,-0.03344177915219027
3836.1,-0.033542756451869556
3832.1,-0.030800375553999865
3828.1,-0.030029904336935354
3824.11,-0.03200165384054845
3820.11,-0.031198604135103822
3816.11,-0.0246216903063425
3812.11,-0.01855296580810422
3808.11,-0.018151265124613642
3804.12,-0.019769138996141203
3800.12,-0.016562164593501995
3796.12,-0.009905773056944275
3792.12,-0.006862284746961076
3788.13,-0.008980491060975754
3784.13,-0.012374944674840878
3780.13,-0.013794314929952305
3776.13,-0.014115396796291452
3772.14,-0.015276443821968803
3768.14,-0.01736514304517626
3764.14,-0.02029504056930049
3760.14,-0.025326326043171903
3756.15,-0.03320659142505061
3752.15,-0.04225631053691874
3748.15,-0.049201922152583503
3744.15,-0.05251385174870481
3740.16,-0.05266631826559326
3736.16,-0.04949341580412478
3732.16,-0.043452722325447786
3728.16,-0.0370782509545123
3724.16,-0.03296889759436544
3720.17,-0.032070423908303815
3716.17,-0.03346196491705283
3712.17,-0.033842653392794506
3708.17,-0.029315294769946577
3704.18,-0.02132000894478503
3700.18,-0.016729919235792333
3696.18,-0.01984964467993882
3692.18,-0.026864563226429352
3688.19,-0.029238298140835412
3684.19,-0.025501799926872785
3680.19,-0.022538653872773318
3676.19,-0.023399914988544147
3672.2,-0.022074793525384544
3668.2,-0.014962528327660606
3664.2,-0.01011281547109483
3660.2,-0.01589516675215514
3656.21,-0.03237868140834666
3652.21,-0.04880987409180266
3648.21,-0.05031246737795205
3644.21,-0.039206709608860066
3640.21,-0.029773725792408643
3636.22,-0.02825774486095642
3632.22,-0.03188398521759165
3628.22,-0.0346075702295305
