wavenumber,transmittance
4000.0,-0.0023802618443680293
3996.0,-0.0031744459642336544
3992.0,-0.0036410844613119836
3988.01,-0.004711493807175296
3984.01,-0.005559455698100222
3980.01,-0.0043554355945728
3976.01,-0.0009450007561879691
3972.02,0.002869550941755597
3968.02,0.005486198522467697
3964.02,0.0068466229950548295
3960.02,0.007596337866911919
3956.03,0.007826233745828557
3952.03,0.00742601855788496
3948.03,0.0067707799443006405
3944.03,0.006165396834516528
3940.04,0.005458257540692119
3936.04,0.004502755235735934
3932.04,0.003415680153519741
3928.04,0.002165201600369253
3924.05,0.0005407118712907398
3920.05,-0.0010600234598985862
3916.05,-0.0017795618269820265
3912.05,-0.0017191897889411592
3908.05,-0.0017507730637603336
3904.06,-0.0019534085579721787
3900.06,-0.001400035481643683
3896.06,-4.907381675796131e-05
3892.06,0.0006243270452925159
3888.07,-7.668648848330764e-05
3884.07,-0.0007116248033112055
3880.07,0.00020274426134018353
3876.07,0.0016545560702259448
3872.08,0.0016737279286017112
3868.08,0.0006430866757854851
3864.08,0.001257635390022641
3860.08,0.004433643462242568
3856.09,0.007427780737686488
3852.09,0.006637018214726457
3848.09,0.0027166232196014794
3844.09,-0.00038591140908402193
3840.1,-0.0008628958924276572
3836.1,-0.00037426844111317195
3832.1,-0.0015235356141226294
3828.1,-0.003933779703023083
3824.11,-0.00492281562071694
3820.11,-0.002938676679414784
3816.11,0.00011732411200216411
3812.11,0.001550703695588318
3808.11,0.002005290595967991
3804.12,0.0037341692477642773
3800.12,0.006613126522215688
3796.12,0.007644009363601867
3792.12,0.005631672453608262
3788.13,0.0023426344472243215
3784.13,3.563270118812286e-05
3780.13,-0.0003582600492610255
3776.13,0.00040561524785105366
3772.14,0.0012252725858783204
3768.14,0.001556912670861463
3764.14,0.0013768071112303705
3760.14,0.000975481739142657
3756.15,0.0004705927300262656
3752.15,-0.0007731414478325568
3748.15,-0.0033309868106831068
3744.15,-0.0058202544816576066
3740.16,-0.006235717311515172
3736.16,-0.004847165788585856
3732.16,-0.003916546087654154
3728.16,-0.0045885222766185434
3724.16,-0.005781206629341209
3720.17,-0.006378375016749085
3716.17,-0.006184939244527208
3712.17,-0.004751960111445796
3708.17,-0.0012684095004228384
3704.18,0.0031709087138451996
3700.18,0.005666017261299599
3696.18,0.004918485175242612
3692.18,0.003234186710318149
3688.19,0.004380582454201737
3684.19,0.008454302882307464
3680.19,0.012152249120391624
3676.19,0.01362637143067059
3672.2,0.013673592115164241
3668.2,0.012883728898921696
3664.2,0.010274660103898336
3660.2,0.005281383669924784
