wavenumber,transmittance
4000.0,-0.009355461888492886
3996.0,-0.009926968882996871
3992.0,-0.01052484733038066
3988.01,-0.012102099195654695
3984.01,-0.013328290237960751
3980.01,-0.01248129839951187
3976.01,-0.01011079695298935
3972.02,-0.007758784718923054
3968.02,-0.005695611482226149
3964.02,-0.0037667235347507632
3960.02,-0.0029857871065862036
3956.03,-0.004356581276915769
3952.03,-0.0068982192456046
3948.03,-0.008683382991144883
3944.03,-0.009555285312827573
3940.04,-0.010467596643990789
3936.04,-0.011439567046246435
3932.04,-0.01233157292232483
3928.04,-0.01400892192832326
3924.05,-0.01637068716132294
3920.05,-0.016992998656009575
3916.05,-0.015221693885701708
3912.05,-0.01523578134061466
3908.05,-0.020844460040019813
3904.06,-0.029028929570527735
3900.06,-0.03163666498487306
3896.06,-0.027352814518853182
3892.06,-0.023416281985963013
3888.07,-0.024069965433018838
3884.07,-0.026610208646233993
3880.07,-0.027837998800933073
3876.07,-0.029001410611002396
3872.08,-0.03135727888322956
3868.08,-0.03228706322360009
3864.08,-0.02969289952588797
3860.08,-0.02597579591263217
3856.09,-0.024386500649397937
3852.09,-0.025424246614745682
3848.09,-0.02806628748712909
3844.09,-0.03181342637513522
3840.1,-0.03506829003148874
3836.1,-0.034757929547091886
3832.1,-0.0318280280210852
3828.1,-0.03137539009458154
3824.11,-0.03394586176133236
3820.11,-0.033760413107241566
3816.11,-0.027585834062670803
3812.11,-0.02163137450848354
3808.11,-0.021166770363633826
3804.12,-0.022670130586784458
3800.12,-0.019411025921098543
3796.12,-0.012870293211445605
3792.12,-0.010106699940677942
3788.13,-0.012528101427495851
3784.13,-0.016015255629060608
3780.13,-0.0171438916289816
3776.13,-0.01683397574637969
3772.14,-0.017131350239434254
3768.14,-0.018185461172998102
3764.14,-0.020144296732016703
3760.14,-0.02466567616776041
3756.15,-0.032712962546269785
3752.15,-0.0424480973173638
3748.15,-0.05020590068041232
3744.15,-0.05425389189247896
3740.16,-0.055109352436208764
3736.16,-0.05250593336225325
3732.16,-0.04666409590281703
3728.16,-0.040155586753763066
3724.16,-0.035703515039069406
3720.17,-0.034084272599142394
3716.17,-0.03420117216528675
3712.17,-0.033174774214918726
3708.17,-0.02801171998786904
3704.18,-0.020420446783195066
3700.18,-0.016529268763231405
3696.18,-0.01979839038753483
3692.18,-0.026203970141956693
3688.19,-0.027676513269309026
3684.19,-0.023409404160219194
