wavenumber,transmittance
4000.0,-0.00944913135709434
3996.0,-0.011078574753830953
3992.0,-0.01269935689271904
3988.01,-0.014869125029600961
3984.01,-0.016198435871477262
3980.01,-0.015397151453549349
3976.01,-0.01345909059370699
3972.02,-0.011641115184209122
3968.02,-0.00936037736098602
3964.02,-0.0062352150819713365
3960.02,-0.004211583675482337
3956.03,-0.005238615363182022
3952.03,-0.008204718042446602
3948.03,-0.010356437435048792
3944.03,-0.011191091541840677
3940.04,-0.011911546793434865
3936.04,-0.012521014775672305
3932.04,-0.01249824576872189
3928.04,-0.012715697568355187
3924.05,-0.01370276231871191
3920.05,-0.013657702481019857
3916.05,-0.011907013340503562
3912.05,-0.012177083122174533
3908.05,-0.018049646204774283
3904.06,-0.02663719320093769
3900.06,-0.03007221232304154
3896.06,-0.027278777325582114
3892.06,-0.025490430193257405
3888.07,-0.02837809126273135
3884.07,-0.03205616501465055
3880.07,-0.03259106460667776
3876.07,-0.031780905910051935
3872.08,-0.03206793771303759
3868.08,-0.03186246673198172
3864.08,-0.029265403880983896
3860.08,-0.025961290255341506
3856.09,-0.024246953266773837
3852.09,-0.024230860476890756
3848.09,-0.025520724220480247
3844.09,-0.028353323598188047
3840.1,-0.031224328066832573
3836.1,-0.03094169053941681
3832.1,-0.028457712485574917
3828.1,-0.028847399815498075
3824.11,-0.03239400586230701
3820.11,-0.032776260416375276
3816.11,-0.026433789479236035
3812.11,-0.0199839262820248
3808.11,-0.01917981878372695
3804.12,-0.02044035282579327
3800.12,-0.016696985197494435
3796.12,-0.009439617050737651
3792.12,-0.006056012210484138
3788.13,-0.008129750817599094
3784.13,-0.011529401449199997
3780.13,-0.012784526299011978
3776.13,-0.012823920265274737
3772.14,-0.01370720830016534
3768.14,-0.015476896695893822
3764.14,-0.01799812146892669
3760.14,-0.02275174388939108
3756.15,-0.030886779281827557
3752.15,-0.0409449579696186
3748.15,-0.049298358183594494
3744.15,-0.053524277482253184
3740.16,-0.05346684350606343
3736.16,-0.04906316768215871
3732.16,-0.041598983252890895
3728.16,-0.0347522721412296
3724.16,-0.03143443697287419
3720.17,-0.0317121249081775
3716.17,-0.03358665497132468
3712.17,-0.033551663579852974
3708.17,-0.02858498715263789
3704.18,-0.02085302024354927
3700.18,-0.016787818581357417
3696.18,-0.019770227443583383
3692.18,-0.02558830466404544
3688.19,-0.0262648699177209
3684.19,-0.021334251477272564
3680.19,-0.01812543243896092
3676.19,-0.01947100369599613
3672.2,-0.018783987099778427
3668.2,-0.01197282340349238
3664.2,-0.007306479539231013
3660.2,-0.013666539944369858
3656.21,-0.0313656356044544
3652.21,-0.04939378113503096
3648.21,-0.05215824681364355
3644.21,-0.0416006627099751
3640.21,-0.03209264141070768
3636.22,-0.02976692020214207
3632.22,-0.031628434785647946
3628.22,-0.03204930983902825
3624.22,-0.0294214025644769
3620.23,-0.02667929898542076
3616.23,-0.025270444939898794
3612.23,-0.023095950889287037
3608.23,-0.018732173229264768
3604.24,-0.014916165039014679
3600.24,-0.015407151221227216
3596.24,-0.02056181255445488
3592.24,-0.026568765575225677
3588.25,-0.028331194782672552
3584.25,-0.024740718875822507
3580.25,-0.019725549795769775
3576.25,-0.017533928775526616
3572.26,-0.019225880366237687
3568.26,-0.022474301402017265
3564.26,-0.023825309887413635
3560.26,-0.02260972512433135
3556.26,-0.021008785364739394
3552.27,-0.020202586298204903
3548.27,-0.01900534212882993
3544.27,-0.016378984546072
3540.27,-0.01388952307116521
3536.28,-0.013697828683737916
3532.28,-0.015186170924354413
3528.28,-0.015179604254518706
3524.28,-0.01146531666228505
3520.29,-0.005922283333803458
3516.29,-0.0030472678605332083
3512.29,-0.005277925548015158
3508.29,-0.010287390621342141
3504.3,-0.012746083070460166
3500.3,-0.009654457447459915
3496.3,-0.0039060952926804294
3492.3,-0.0011178714831430936
3488.31,-0.0035414972553508093
3484.31,-0.00833145217185535
3480.31,-0.011153757385840733
3476.31,-0.010637973587170918
3472.32,-0.008882617771233012
3468.32,-0.00847958462488719
3464.32,-0.010327549591823706
3460.32,-0.013464803092572046
3456.32,-0.016148982683517284
3452.33,-0.017261062700248974
3448.33,-0.016846759697749767
3444.33,-0.015340507800896392
3440.33,-0.01237407529149773
3436.34,-0.007848173067297239
3432.34,-0.0036104660179018836
3428.34,-0.0022705487233515374
3424.34,-0.0041182587822444685
3420.35,-0.006568487178665383
3416.35,-0.007126800655092141
3412.35,-0.005675834122281373
3408.35,-0.003494267430823277
3404.36,-0.0016961682927234354
3400.36,-0.0013286010618076653
3396.36,-0.003261305873051566
3392.36,-0.00671178125195991
3388.37,-0.009185182273933163
3384.37,-0.00917255171899498
3380.37,-0.007845398523384183
3376.37,-0.0069835478750009125
3372.37,-0.0068130021775563605
3368.38,-0.00691126418625497
3364.38,-0.007442324978511317
3360.38,-0.007851487780973507
3356.38,-0.00622803860068743
3352.39,-0.001973187960039832
3348.39,0.0022961207690248946
3344.39,0.0038131844588722395
3340.39,0.0031560105210508525
3336.4,0.0027799512574214064
3332.4,0.0032947704112649863
3328.4,0.0033046961622883557
3324.4,0.0021931348386235
3320.41,0.0006171885642380116
3316.41,-0.0011727863963812458
3312.41,-0.003081789032074546
3308.41,-0.0036047319318954843
3304.42,-0.0013987939881594663
3300.42,0.001538327006051568
3296.42,0.0014057087389399217
3292.42,-0.0022960993673698596
3288.42,-0.005910412621402971
3284.43,-0.006744109149509986
3280.43,-0.006503625576483322
3276.43,-0.007822816958485333
3272.43,-0.010194338079820965
3268.44,-0.011555247894510682
3264.44,-0.011859647796738907
3260.44,-0.012469039341338316
3256.44,-0.013186099947991244
3252.45,-0.012548069865967751
3248.45,-0.01068315334059097
