wavenumber,transmittance
4000.0,-0.004538264276523232
3996.0,-0.00667477176398818
3992.0,-0.008493924949083945
3988.01,-0.010151753587393814
3984.01,-0.010444649399855658
3980.01,-0.008344612918388825
3976.01,-0.004945582243786374
3972.02,-0.002139839410886728
3968.02,-0.00029553926929869087
3964.02,0.0014335234110712807
3960.02,0.003108991107140567
3956.03,0.0037973694925670107
3952.03,0.0032902466617584568
3948.03,0.002595421176625589
3944.03,0.0023201265817545786
3940.04,0.002163431349422373
3936.04,0.0020059606292070686
3932.04,0.002111022237156189
3928.04,0.0022462204120353023
3924.05,0.0017840114181418283
3920.05,0.0008924434161397204
3916.05,0.0003630165606839343
3912.05,-8.115999638954825e-05
3908.05,-0.0015542290089031005
3904.06,-0.0039451199889332465
3900.06,-0.005420885353630978
3896.06,-0.005308143245912477
3892.06,-0.005416710306617597
3888.07,-0.0068294354394358835
3884.07,-0.007954653857330261
3880.07,-0.006968699045033091
3876.07,-0.004674562045462348
3872.08,-0.0030456234196409742
3868.08,-0.0024137365125392815
3864.08,-0.0012321868626644294
3860.08,0.001306359365646388
3856.09,0.003783192199961912
3852.09,0.003934972690335287
3848.09,0.0018208221885166235
3844.09,-7.967494541793801e-05
3840.1,-0.0001505212053131457
3836.1,0.0006440296302319055
3832.1,-0.00021509422965922188
3828.1,-0.00297835135872353
3824.11,-0.004943433377862534
3820.11,-0.0035210333469550717
3816.11,0.00015991642447592508
3812.11,0.002546456148885712
3808.11,0.0031084299516283566
3804.12,0.004060869011361347
3800.12,0.006202448806359231
3796.12,0.007203342615426321
3792.12,0.005581479514904794
3788.13,0.0027111441181781075
3784.13,0.0007808659082876743
3780.13,0.0007097677914956002
3776.13,0.001655517370819226
3772.14,0.0024862784729645523
3768.14,0.0026870121189557657
3764.14,0.0021449424342849144
3760.14,0.000944259236954362
3756.15,-0.0009086958517843708
3752.15,-0.003710360407861654
3748.15,-0.007115180410672972
3744.15,-0.009110576361833858
3740.16,-0.008175481685076532
3736.16,-0.00546193921873521
3732.16,-0.0037508057233230393
3728.16,-0.0043018424860009645
3724.16,-0.006023882637583628
3720.17,-0.007820956453660988
3716.17,-0.009327646752936021
3712.17,-0.009429952900239269
3708.17,-0.006622401924982182
3704.18,-0.0022235686295097585
3700.18,7.635522576113319e-05
3696.18,-0.0011922347921603453
3692.18,-0.003004891929985459
3688.19,-0.0009145819157537437
3684.19,0.00470788622803005
3680.19,0.009587401542580415
3676.19,0.011613654824337148
3672.2,0.01194172851156581
3668.2,0.011230707747848262
3664.2,0.007876799948575045
3660.2,0.0004894256105320995
3656.21,-0.009950121001682247
3652.21,-0.01853059668012681
3648.21,-0.019657162004846834
3644.21,-0.015685961191051256
3640.21,-0.012621666180477832
3636.22,-0.011839701345978303
3632.22,-0.011144309057951917
3628.22,-0.008303998960647563
3624.22,-0.0036963907042581543
3620.23,0.0008216377976775448
3616.23,0.004643781355017223
3612.23,0.00801448176016704
3608.23,0.010169630657579249
3604.24,0.009586380291036485
3600.24,0.005734981316658652
3596.24,-0.00034732399359532984
3592.24,-0.006335077118507186
3588.25,-0.00940058804600931
3584.25,-0.008497059051916287
3580.25,-0.005456632743732965
3576.25,-0.0027950258561251864
3572.26,-0.0017928289101341011
