wavenumber,transmittance
4000.0,-0.008611307452589966
3996.0,-0.009441006570916611
3992.0,-0.010124155029244717
3988.01,-0.011854799690911418
3984.01,-0.01313548023597709
3980.01,-0.011981885262692673
3976.01,-0.009227935029918283
3972.02,-0.0068230826556205685
3968.02,-0.004760314537741169
3964.02,-0.0023106211475684754
3960.02,-0.0007669621814298741
3956.03,-0.002101737162774021
3952.03,-0.00560507868159218
3948.03,-0.008414184149640604
3944.03,-0.009588885967680469
3940.04,-0.010487722597915763
3936.04,-0.011797110207621742
3932.04,-0.013187222022213603
3928.04,-0.014929695650371137
3924.05,-0.017012985472415094
3920.05,-0.017640137787987734
3916.05,-0.01622748109161382
3912.05,-0.016262245289296005
3908.05,-0.021003402146188257
3904.06,-0.027615197907839027
3900.06,-0.02881996164295682
3896.06,-0.024028366648113787
3892.06,-0.020457550860645914
3888.07,-0.021968687639504256
3884.07,-0.02527702778067474
3880.07,-0.02659494888592978
3876.07,-0.027130694564522762
3872.08,-0.02872648180428984
3868.08,-0.029484029841443982
3864.08,-0.027477086421461513
3860.08,-0.024706967076544045
3856.09,-0.023871802876056027
3852.09,-0.024973789526004115
3848.09,-0.027001023427093512
3844.09,-0.03007432834077988
3840.1,-0.03314859169542744
3836.1,-0.03308007864739127
3832.1,-0.030133250578326182
3828.1,-0.02912772986154631
3824.11,-0.03121002058973109
3820.11,-0.031366511985184406
3816.11,-0.02622857050923325
3812.11,-0.021013315774663595
3808.11,-0.020621119912608316
3804.12,-0.021951400469755737
3800.12,-0.01864597142545656
3796.12,-0.012006119074046546
3792.12,-0.008900786727595903
3788.13,-0.010994166644598142
3784.13,-0.01453555008943632
3780.13,-0.016131842555605756
3776.13,-0.016456172716671658
3772.14,-0.0174693027908135
3768.14,-0.019302719542097106
3764.14,-0.02177649700495589
3760.14,-0.02614428641011922
3756.15,-0.033418618391574395
3752.15,-0.04230329262476651
3748.15,-0.04963182774596889
3744.15,-0.053422036755650305
3740.16,-0.053606560699312446
3736.16,-0.0499285418213074
3732.16,-0.04321497579950107
3728.16,-0.03653790784944708
3724.16,-0.032510511045162144
3720.17,-0.031470958623378086
3716.17,-0.032039521771956334
3712.17,-0.0313859976749494
3708.17,-0.026668894774816165
3704.18,-0.019425975997389197
3700.18,-0.015453920214450422
3696.18,-0.018337772120065442
3692.18,-0.024707767654647394
3688.19,-0.026908282252203205
3684.19,-0.023414076204850073
3680.19,-0.0202754869944497
3676.19,-0.02032114555518011
3672.2,-0.018454337968812833
3668.2,-0.011856302164028852
3664.2,-0.007809767359226859
3660.2,-0.013370884760392956
3656.21,-0.027770173743418794
3652.21,-0.040566249417737274
3648.21,-0.03920907203106917
3644.21,-0.027952791165750085
3640.21,-0.020196356642275617
3636.22,-0.02064734907984783
3632.22,-0.02606273969168836
3628.22,-0.03076732317919677
3624.22,-0.03213543273277953
3620.23,-0.03173332363438793
