wavenumber,transmittance
4000.0,-0.003047910180197151
3996.0,-0.004950016501901024
3992.0,-0.006721012402082243
3988.01,-0.008577657080381981
3984.01,-0.009201457610856023
3980.01,-0.0073699663918661345
3976.01,-0.004088628215385101
3972.02,-0.0013618475601216919
3968.02,0.0002868815999403275
3964.02,0.0017525230724254332
3960.02,0.003338827877361185
3956.03,0.004220522437599788
3952.03,0.003937406924122516
3948.03,0.003146226720486814
3944.03,0.0025232108394131797
3940.04,0.002237852684333216
3936.04,0.002458925714036297
3932.04,0.0031897650164380608
3928.04,0.0037612645375919417
3924.05,0.0035202797377743857
3920.05,0.0029477884759777626
3916.05,0.002887457968119857
3912.05,0.0027091446448529954
3908.05,0.0010598298032757723
3904.06,-0.001711173602875633
3900.06,-0.003275478500731899
3896.06,-0.0029548665720875627
3892.06,-0.003065140017382008
3888.07,-0.004912628641295606
3884.07,-0.006514771568345913
3880.07,-0.005632836885494436
3876.07,-0.0033064067858517374
3872.08,-0.0019240732925975912
3868.08,-0.0015603249915867607
3864.08,-2.473625207378636e-05
3860.08,0.003368405147859763
3856.09,0.006185433141081057
3852.09,0.005451691786803037
3848.09,0.001992546231557657
3844.09,-0.0005975784738335296
3840.1,-0.0006263804672190424
3836.1,0.0003620704376213051
3832.1,-0.00048428624730027656
3828.1,-0.0032324203450494436
3824.11,-0.005090847409554537
3820.11,-0.003760537564159733
3816.11,-0.0005441341726652115
3812.11,0.001392150871952673
3808.11,0.001969045835429161
3804.12,0.0034605127918381226
3800.12,0.006266608302319686
3796.12,0.007571958050907734
3792.12,0.005903330459397867
3788.13,0.0029037606683604633
3784.13,0.0008713497599669788
3780.13,0.0006385705884163675
3776.13,0.0013815972234458016
3772.14,0.0022793520842130143
3768.14,0.00307179493414895
3764.14,0.0033040299785290117
3760.14,0.002328527649875154
3756.15,-0.0001093932291596689
3752.15,-0.0037622342071292145
3748.15,-0.0075380116190225084
3744.15,-0.009539764194612511
3740.16,-0.008827620732544807
3736.16,-0.006395199076479779
3732.16,-0.004361256699159993
3728.16,-0.003952476170124679
3724.16,-0.0047620567539578785
3720.17,-0.00612422626751368
3716.17,-0.007590576675405057
3712.17,-0.00800299185532568
3708.17,-0.0058953396103656
3704.18,-0.0022683748397257656
3700.18,-0.0003152386932211891
3696.18,-0.0014025477482683467
3692.18,-0.0028716099869663943
3688.19,-0.0006307734406283375
3684.19,0.0050352386714826915
3680.19,0.010072108209015246
3676.19,0.012361724644014997
3672.2,0.013057913214743772
3668.2,0.012891560150754934
3664.2,0.010073121092943003
3660.2,0.0028177771581150137
3656.21,-0.008237904571327753
3652.21,-0.018124914265950927
3648.21,-0.02033022463805504
3644.21,-0.016189183379593068
3640.21,-0.011684702595173974
3636.22,-0.008870775278440952
3632.22,-0.006739721313370908
3628.22,-0.004245264766431622
3624.22,-0.0014576880468420309
3620.23,0.0015125052264254306
3616.23,0.00505426177822696
3612.23,0.008848785676038407
3608.23,0.011168144117539181
3604.24,0.010306412323723965
3600.24,0.0060482054876530925
