wavenumber,transmittance
4000.0,-0.0021109356488706907
3996.0,-0.004585993011913254
3992.0,-0.00681463053300415
3988.01,-0.008600020449480017
3984.01,-0.008886601799253721
3980.01,-0.007073804234707716
3976.01,-0.004279924662282501
3972.02,-0.0019250487989497535
3968.02,-2.6984274524327998e-05
3964.02,0.002078149725905562
3960.02,0.0040957453076206135
3956.03,0.0050477216773767205
3952.03,0.004816780417253638
3948.03,0.004252454897452376
3944.03,0.003744230598318705
3940.04,0.003161009206303566
3936.04,0.0028069369622270132
3932.04,0.003050835991499469
3928.04,0.0033354707998899556
3924.05,0.0028249343321344305
3920.05,0.0018702016238401164
3916.05,0.0013887682626693078
3912.05,0.0008936150194176254
3908.05,-0.0008037130764136834
3904.06,-0.0031855104520781235
3900.06,-0.0040832987980494026
3896.06,-0.003340294837522032
3892.06,-0.0034827715047260014
3888.07,-0.0055228578542225425
3884.07,-0.007139552962468462
3880.07,-0.006105330688733525
3876.07,-0.003603513607051024
3872.08,-0.0019455533960991427
3868.08,-0.0011700928535175517
3864.08,0.0005195371563257553
3860.08,0.0033867213778578566
3856.09,0.0052184813091907395
3852.09,0.003926672338207344
3848.09,0.0008265700361801794
3844.09,-0.0010139789620077066
3840.1,-0.0005173888843327751
3836.1,0.0006086866081941167
3832.1,-0.00035349535708271545
3828.1,-0.003329379464744801
3824.11,-0.005369568912948163
3820.11,-0.003801584857937243
3816.11,0.00022114991175132553
3812.11,0.0029276164416742567
3808.11,0.0035803305085080994
3804.12,0.0044501415642916745
3800.12,0.006622156277805826
3796.12,0.007840936059594364
3792.12,0.006277171643681498
3788.13,0.00307356673537351
3784.13,0.0007295289336765967
3780.13,0.000721267699942657
3776.13,0.0022329880785627388
3772.14,0.0035247085938121137
3768.14,0.0035888540943690107
3764.14,0.002558560682368422
3760.14,0.001118869370616019
3756.15,-0.0005037650934168609
3752.15,-0.002901358423957318
3748.15,-0.006250925837038645
3744.15,-0.00876639719690067
3740.16,-0.008670701343424054
3736.16,-0.0066561377738973805
3732.16,-0.005026607870295721
3728.16,-0.0048895586664005454
3724.16,-0.00557471248608111
3720.17,-0.006595777205651137
3716.17,-0.007928418430312658
3712.17,-0.008369045822948205
3708.17,-0.005986551339111369
3704.18,-0.0017639548725324574
3700.18,0.0005803217376266
3696.18,-0.0005784922379244037
3692.18,-0.0022624234881764146
3688.19,-2.6297750723575453e-05
3684.19,0.005627692711828717
3680.19,0.01031454143267193
3676.19,0.01216220622157096
3672.2,0.012819636190417724
3668.2,0.01282066917832664
3664.2,0.009725496636882429
3660.2,0.0017953881838157935
3656.21,-0.009570268968892006
3652.21,-0.018673158773985926
3648.21,-0.01958969611469568
3644.21,-0.015257320142190453
3640.21,-0.01199005412279272
3636.22,-0.010853281551571312
3632.22,-0.009551891713743226
3628.22,-0.006293383054085884
3624.22,-0.0017230596892202732
3620.23,0.00278700184593976
3616.23,0.006945687682467267
3612.23,0.010446562819341943
3608.23,0.011990965891151386
3604.24,0.010493891186719485
3600.24,0.006168715378030317
3596.24,0.00010759200813857423
3592.24,-0.005759878378164512
3588.25,-0.008796983573628942
3584.25,-0.007991379004591742
3580.25,-0.005341283266334623
3576.25,-0.0032270673098133387
3572.26,-0.002123413190058732
3568.26,-0.0014007476340226407
3564.26,-0.0012076382663156874
3560.26,-0.002299754005234284
3556.26,-0.004015702244279188
3552.27,-0.004529867463450216
3548.27,-0.0033645737846770326
3544.27,-0.0024649511218317213
3540.27,-0.0036018246808636038
3536.28,-0.005798978190852073
3532.28,-0.006723456019964742
3528.28,-0.0052544156263565
