wavenumber,transmittance
4000.0,-0.009227066705417885
3996.0,-0.009652636327267816
3992.0,-0.010057292893804604
3988.01,-0.011464364252621762
3984.01,-0.012621647363661778
3980.01,-0.01182655530706804
3976.01,-0.009600471044954206
3972.02,-0.007457248844302192
3968.02,-0.005604949784434784
3964.02,-0.003775253340297393
3960.02,-0.0029247825620883393
3956.03,-0.004107024781558328
3952.03,-0.006443541551421656
3948.03,-0.008099427283247775
3944.03,-0.008959876105353402
3940.04,-0.009919983383488203
3936.04,-0.010853744371107617
3932.04,-0.011570599922597222
3928.04,-0.013168849445873725
3924.05,-0.015938606529824435
3920.05,-0.01747949108240527
3916.05,-0.01642491547799731
3912.05,-0.016072375778973927
3908.05,-0.019984616177687754
3904.06,-0.025922676837367577
3900.06,-0.02736244247969624
3896.06,-0.02380526564294728
3892.06,-0.02168759206994294
3888.07,-0.02403528918198357
3884.07,-0.027332082697281938
3880.07,-0.028324181326351443
3876.07,-0.02885882670796941
3872.08,-0.030893977026012424
3868.08,-0.032141657989473514
3864.08,-0.03015306592726994
3860.08,-0.02664358080268534
3856.09,-0.024454436234724847
3852.09,-0.02434099380200174
3848.09,-0.025990486793772746
3844.09,-0.02924684715454259
3840.1,-0.03251487299332746
3836.1,-0.03267545358340775
3832.1,-0.03022592378034962
3828.1,-0.029614015072646795
3824.11,-0.03136606599786484
3820.11,-0.030549012825437503
3816.11,-0.024839773901905567
3812.11,-0.019987234120263993
3808.11,-0.02016890380133214
3804.12,-0.021555342027223527
3800.12,-0.017973195551797924
3796.12,-0.011372486421653645
3792.12,-0.008524507175732315
3788.13,-0.010560317566306468
3784.13,-0.013649822529990805
3780.13,-0.014879695589676493
3776.13,-0.015287141315498926
3772.14,-0.016677310240236404
3768.14,-0.01887608595747849
3764.14,-0.02160700392659961
3760.14,-0.02621092914767318
3756.15,-0.0338170379668651
3752.15,-0.043148914577819636
3748.15,-0.05071317281557729
3744.15,-0.05411831271250471
3740.16,-0.05360834090088068
3736.16,-0.049790742685221955
3732.16,-0.04368014271940107
3728.16,-0.03734996284908834
3724.16,-0.03264569906221353
3720.17,-0.030478397164508224
3716.17,-0.030618635934562884
3712.17,-0.03046448108417466
3708.17,-0.02616166741541111
3704.18,-0.018538443286284668
3700.18,-0.013957749223656935
3696.18,-0.01677110945720334
3692.18,-0.02358558624132895
3688.19,-0.02620573066792183
3684.19,-0.02296662161527431
3680.19,-0.02035463047517158
3676.19,-0.021464021108984
3672.2,-0.02071228702433963
3668.2,-0.014457234219325642
3664.2,-0.009910526027360197
3660.2,-0.014620142139514378
3656.21,-0.028235749739482226
3652.21,-0.040653220620089386
3648.21,-0.03945359374343327
3644.21,-0.02861022420992588
3640.21,-0.02120608960123011
3636.22,-0.021718104495835576
3632.22,-0.02658699208054019
3628.22,-0.030168514462897145
3624.22,-0.030657007524906764
3620.23,-0.030377461529105816
3616.23,-0.030110684250614125
3612.23,-0.02765579878950765
3608.23,-0.022481860072463413
3604.24,-0.01836704038111024
3600.24,-0.018984778654881112
3596.24,-0.023800599670352567
3592.24,-0.028586336240754663
3588.25,-0.028914981105782462
3584.25,-0.024544751556218228
3580.25,-0.019406757153882896
3576.25,-0.017184236914796248
3572.26,-0.018640747637431714
3568.26,-0.02158149320259901
3564.26,-0.02268375452742134
3560.26,-0.02119920672777222
3556.26,-0.019292373010765952
3552.27,-0.018335467885499397
3548.27,-0.017310352183949756
3544.27,-0.014995764371073455
3540.27,-0.012511706311311094
3536.28,-0.011902535038225134
3532.28,-0.012977871522091698
3528.28,-0.013070961502326107
3524.28,-0.009764861354745262
3520.29,-0.004159120442189386
3516.29,-0.0005099276549007537
3512.29,-0.0019768892822165096
3508.29,-0.006978623711843108
3504.3,-0.009961981036966319
3500.3,-0.007217582858602746
3496.3,-0.001553705434193843
3492.3,0.0009444319466815326
3488.31,-0.0020887527338345055
3484.31,-0.007513211348022271
3480.31,-0.01097362187601886
3476.31,-0.011334492320383815
3472.32,-0.010379795474785816
3468.32,-0.009887455259424919
3464.32,-0.010649974386558302
3460.32,-0.012673854669565172
3456.32,-0.014947067194989578
3452.33,-0.015900421613160447
3448.33,-0.01489052456144916
3444.33,-0.012688409930495635
3440.33,-0.009925859421426014
3436.34,-0.006754312159193028
3432.34,-0.004174658852074784
3428.34,-0.003792611839947226
3424.34,-0.005580759464865491
3420.35,-0.007300516457975046
3416.35,-0.007047412048845444
3412.35,-0.005187478660087898
3408.35,-0.003090304495939099
3404.36,-0.001570599699964174
3400.36,-0.0013747898559245617
3396.36,-0.003456710721941064
3392.36,-0.007223292718408388
3388.37,-0.009961434948377914
3384.37,-0.00972292594646483
3380.37,-0.007681312021525126
3376.37,-0.006230365698155352
3372.37,-0.006188431095532423
3368.38,-0.007166448507314327
3364.38,-0.008943349427482358
3360.38,-0.01055208722315713
3356.38,-0.00986018457703759
3352.39,-0.006311343988390351
3348.39,-0.002772887169301583
3344.39,-0.002182333928885241
3340.39,-0.0037373512666739727
3336.4,-0.004542412207930254
3332.4,-0.003900396657937422
3328.4,-0.003654960700771412
3324.4,-0.004844471768050026
3320.41,-0.006705527376389072
3316.41,-0.008613152288134968
3312.41,-0.01037270726622562
3308.41,-0.01067708396221923
3304.42,-0.008282085906489411
3300.42,-0.005052128566541428
3296.42,-0.004692282659082354
3292.42,-0.007870263547855708
3288.42,-0.011193081865972853
3284.43,-0.011984616812884888
3280.43,-0.011641703194569896
3276.43,-0.012490378260677698
3272.43,-0.01411091507374149
3268.44,-0.014881324885581726
3264.44,-0.01507368061844112
3260.44,-0.01585742323816536
3256.44,-0.016572350541287327
3252.45,-0.01564253764916782
3248.45,-0.01358333633115432
3244.45,-0.012597272485686
3240.45,-0.013332111989611508
3236.46,-0.014070334198901416
3232.46,-0.01328893958535823
3228.46,-0.011544030129030798
