wavenumber,transmittance
4000.0,-0.0029707843442618996
3996.0,-0.0050555236245512425
3992.0,-0.006912780475043876
3988.01,-0.008737998914011945
3984.01,-0.009390844377012531
3980.01,-0.007829141133868149
3976.01,-0.004872282177135149
3972.02,-0.002017403438225124
3968.02,0.00039318917621949923
3964.02,0.002683284530824512
3960.02,0.0044543510384932586
3956.03,0.004904332570725027
3952.03,0.0041655904554208706
3948.03,0.0032108600334235017
3944.03,0.002473704771109875
3940.04,0.0019691873355083267
3936.04,0.0021389037002252586
3932.04,0.003158433538784967
3928.04,0.0040316617797506405
3924.05,0.003708526821130586
3920.05,0.0027260219032182414
3916.05,0.0023333797146079943
3912.05,0.0021812892573519504
3908.05,0.0009302433195706487
3904.06,-0.0013409548183755237
3900.06,-0.0029032005752881824
3896.06,-0.0033552266727885937
3892.06,-0.004423869558351383
3888.07,-0.006569789752680522
3884.07,-0.0076245571773226216
3880.07,-0.00601642992475773
3876.07,-0.00331005376859964
3872.08,-0.0017487745582996804
3868.08,-0.001234875340640931
3864.08,0.00021379181435337162
3860.08,0.0032638585541096767
3856.09,0.005945956934881037
3852.09,0.005546977819366771
3848.09,0.002374285965999504
3844.09,-0.00039907017653790556
3840.1,-0.0007320501219259457
3836.1,0.00029761770005807387
3832.1,-0.000371735141547614
3828.1,-0.0032310863660548537
3824.11,-0.005319319433735431
3820.11,-0.00387858191878395
3816.11,-0.00028134623071251954
3812.11,0.0017371404897057576
3808.11,0.0019513141376192656
3804.12,0.0029478589919627284
3800.12,0.005465471910944172
3796.12,0.006807765530132647
3792.12,0.005449418783746681
3788.13,0.0029158748055223226
3784.13,0.0012575354148317073
3780.13,0.001096323722156737
3776.13,0.0017084951571114282
3772.14,0.002405394489216237
3768.14,0.0028386088213431834
3764.14,0.002660335283095041
3760.14,0.0017680054865448376
3756.15,0.0002333266642915973
3752.15,-0.0022827112443325444
3748.15,-0.005752965533821685
3744.15,-0.008289337744177807
3740.16,-0.00801225883806746
3736.16,-0.00568226202654311
3732.16,-0.003909938645041339
3728.16,-0.003968172698149735
3724.16,-0.005061054968959307
3720.17,-0.006506624688537936
3716.17,-0.00803866668426156
3712.17,-0.008207532583011596
3708.17,-0.005231308636295287
3704.18,-0.0007155903572009276
3700.18,0.0013460905246496801
3696.18,-0.00020128844604333488
3692.18,-0.0018258727340552429
3688.19,0.0007689180576811225
3684.19,0.006529263900940271
3680.19,0.011143497562288095
3676.19,0.013257001777408387
3672.2,0.014472544969123112
3668.2,0.01472176490241137
3664.2,0.011688195106778413
3660.2,0.004240524846642962
3656.21,-0.0063757444465813926
3652.21,-0.015597839942891396
3648.21,-0.018125876624388738
3644.21,-0.015580285209851238
3640.21,-0.013091107102205558
3636.22,-0.011885533727347198
3632.22,-0.010149919698782818
3628.22,-0.00629788787021803
3624.22,-0.0011921496242954948
3620.23,0.0033767083263214932
3616.23,0.007130310782151612
3612.23,0.010489866411538125
3608.23,0.012672490146593036
3604.24,0.01198822393589715
3600.24,0.007719517179281051
3596.24,0.0008632623221527237
3592.24,-0.00600544886418239
3588.25,-0.009689789989755648
3584.25,-0.009110793731745129
3580.25,-0.006388909899802066
3576.25,-0.004013218063126015
3572.26,-0.0025678303108057844
3568.26,-0.00150942063110422
3564.26,-0.0009713381023248213
3560.26,-0.0017081049145604569
3556.26,-0.0032109733421846988
3552.27,-0.0037908248864596213
3548.27,-0.00283829041407002
3544.27,-0.001960705266783042
3540.27,-0.0027346625114737337
3536.28,-0.004334586893009512
3532.28,-0.004772789073795433
3528.28,-0.003269502672217808
3524.28,-0.00036388053482115277
3520.29,0.0030327883743182993
3516.29,0.00534794420049743
3512.29,0.0048345019211006425
3508.29,0.0018653161255506253
3504.3,-7.464268567458496e-05
3500.3,0.002007537759970292
3496.3,0.006305767797039431
3492.3,0.008227624884055982
3488.31,0.005943038977078826
3484.31,0.0016923165000368606
3480.31,-0.001353685387998285
3476.31,-0.0018959127310724
3472.32,-0.0005426213565748342
3468.32,0.001134821990699984
3464.32,0.0011778197572740823
3460.32,-0.0011107419706804925
3456.32,-0.0037821923849800385
3452.33,-0.004339884668448423
3448.33,-0.002850385142178943
3444.33,-0.0012926101341461174
3440.33,0.00014747774266304483
3436.34,0.003056501393470518
3432.34,0.007183129081582892
3428.34,0.009871352310250688
3424.34,0.009640382226249382
3420.35,0.00810001759493936
3416.35,0.00751583248008072
3412.35,0.008376326719731498
