wavenumber,transmittance
4000.0,-0.0033994174928547363
3996.0,-0.005540588880593135
3992.0,-0.007196196189472084
3988.01,-0.008758798328560262
3984.01,-0.009322727163066298
3980.01,-0.007951744413762831
3976.01,-0.005326565969218982
3972.02,-0.00274381724186807
3968.02,-0.000522636315543574
3964.02,0.0015673005613101756
3960.02,0.0031822290996144946
3956.03,0.003724046052757282
3952.03,0.003386584883370857
3948.03,0.0028863697192747827
3944.03,0.0023315131742003823
3940.04,0.0016845853963549705
3936.04,0.0015526973099020038
3932.04,0.00224265317508122
3928.04,0.0027699070929639697
3924.05,0.0020934070580699285
3920.05,0.0008565539349292319
3916.05,0.0003646041715072068
3912.05,0.00013676856815505786
3908.05,-0.001227398717144078
3904.06,-0.003315305622770976
3900.06,-0.003924804332711151
3896.06,-0.002849121850914261
3892.06,-0.0026296103778922922
3888.07,-0.004350104493313771
3884.07,-0.005809938559395293
3880.07,-0.004878286437839301
3876.07,-0.0027516678216509493
3872.08,-0.001676927362610521
3868.08,-0.0014401762486825804
3864.08,0.00016119235457932009
3860.08,0.003554822308528527
3856.09,0.006173243771886189
3852.09,0.005205397602443878
3848.09,0.0017041989604602479
3844.09,-0.0007411039139612702
3840.1,-0.000579665663707424
3836.1,0.0004637049775306118
3832.1,-0.0005358272355861021
3828.1,-0.0034389547514491895
3824.11,-0.005202497741189501
3820.11,-0.003537698851534509
3816.11,-9.537318635518473e-05
3812.11,0.0017327926390020847
3808.11,0.0020934689625696453
3804.12,0.003570505132946757
3800.12,0.006588239226631641
3796.12,0.008105265936101943
3792.12,0.006552764306589903
3788.13,0.003636552770969227
3784.13,0.0016646626774076828
3780.13,0.0014378306764099155
3776.13,0.0021269369475202804
3772.14,0.0028411213522300644
3768.14,0.0032403413603740217
3764.14,0.0030743661163100716
3760.14,0.0021819523641402887
3756.15,0.000530215026553518
3752.15,-0.0021317450478057433
3748.15,-0.005578366383364244
3744.15,-0.007978323590924213
3740.16,-0.007685815837443428
3736.16,-0.005482305411089242
3732.16,-0.003921723355529362
3728.16,-0.0043527404741933095
3724.16,-0.005873607948524386
3720.17,-0.007432332108494211
3716.17,-0.00868812301758092
3712.17,-0.008697131995440864
3708.17,-0.005998383418699347
3704.18,-0.0015721480230308157
3700.18,0.0012180640586992235
3696.18,0.0006712956535249257
3692.18,-0.0009308988519105359
3688.19,0.00039506132467265935
3684.19,0.004808934040288312
3680.19,0.008853650201367535
3676.19,0.010695722830235552
3672.2,0.011391777807691402
3668.2,0.01139848074082741
3664.2,0.008910019527379126
3660.2,0.002360209327165387
3656.21,-0.00755328657666078
3652.21,-0.016239598730255357
3648.21,-0.017959702348812456
3644.21,-0.01436523082002518
3640.21,-0.011050227611749347
3636.22,-0.009565385143626183
3632.22,-0.008324286777213192
3628.22,-0.005795120153270378
3624.22,-0.002377984245481219
3620.23,0.0009077640471860421
3616.23,0.004162956074107781
3612.23,0.007587207046570242
3608.23,0.009971408062833226
3604.24,0.009580627358435812
3600.24,0.006036765664904996
3596.24,0.0004921766577647459
3592.24,-0.004848684526013916
3588.25,-0.007471168043412927
3584.25,-0.006603050680343401
3580.25,-0.004023780717816917
3576.25,-0.001858817647181309
3572.26,-0.0009711938308392422
3568.26,-0.0015198216305319233
3564.26,-0.003558301992315346
3560.26,-0.006388834953082704
3556.26,-0.00811825367850523
3552.27,-0.007096010633739762
3548.27,-0.003989666404121055
3544.27,-0.0018970692346406354
3540.27,-0.0028553976083043253
3536.28,-0.005268937340634437
3532.28,-0.006083979711815323
3528.28,-0.003955370911227453
3524.28,0.0002377873176149897
3520.29,0.004588376913531533
