wavenumber,transmittance
4000.0,-0.009818584960220495
3996.0,-0.01159583811848506
3992.0,-0.013688107073612121
3988.01,-0.016435100717415493
3984.01,-0.01796696509581286
3980.01,-0.01669050100725207
3976.01,-0.013911413010067684
3972.02,-0.011540966185260172
3968.02,-0.009364839392784841
3964.02,-0.00681670674973929
3960.02,-0.005394480570679131
3956.03,-0.006715644301059363
3952.03,-0.009515600346198163
3948.03,-0.011073527872336517
3944.03,-0.011156188548532038
3940.04,-0.011347978862190024
3936.04,-0.011909574265035168
3932.04,-0.012267264819792963
3928.04,-0.0129767529842088
3924.05,-0.014237470436072725
3920.05,-0.01412152573455608
3916.05,-0.012058371203045065
3912.05,-0.011916355284590988
3908.05,-0.017357179143170004
3904.06,-0.025654146380232407
3900.06,-0.029168635245646772
3896.06,-0.02672096491849399
3892.06,-0.025137121245696434
3888.07,-0.02788370686324841
3884.07,-0.031317253273144836
3880.07,-0.031877968958360106
3876.07,-0.03132017963517137
3872.08,-0.031728524015477946
3868.08,-0.031459210283919896
3864.08,-0.029045581572755927
3860.08,-0.02645575119214123
3856.09,-0.025680869977332616
3852.09,-0.026214493308367313
3848.09,-0.02750953397580169
3844.09,-0.030176969512503867
3840.1,-0.032822538986223566
3836.1,-0.031999633232460266
3832.1,-0.028704755908162675
3828.1,-0.0285202859556271
3824.11,-0.032050432905320086
3820.11,-0.032794513129032324
3816.11,-0.02666358391493933
3812.11,-0.02006431697318385
3808.11,-0.01912123864520903
3804.12,-0.020689619924849228
3800.12,-0.017635142293258122
3796.12,-0.010872022420325804
3792.12,-0.007561571257924256
3788.13,-0.009559503794305264
3784.13,-0.01296436216653667
3780.13,-0.014196821875469225
3776.13,-0.013996013091402007
3772.14,-0.014625680572650504
3768.14,-0.016570168873374164
3764.14,-0.019714901081486966
3760.14,-0.02501623001773867
3756.15,-0.033220095160350696
3752.15,-0.04291933110912952
3748.15,-0.05070210357457784
3744.15,-0.05420115923393837
3740.16,-0.05340032774734975
3736.16,-0.04869423394232094
3732.16,-0.041608496599550335
3728.16,-0.03528916779622157
3724.16,-0.031962021970902206
3720.17,-0.031736023672203906
3716.17,-0.03313564706381178
3712.17,-0.03295843165406595
3708.17,-0.02801774828448899
3704.18,-0.02032967354715269
3700.18,-0.016514878525791234
3696.18,-0.020129130474866103
3692.18,-0.026829234215109524
3688.19,-0.02826329467666541
3684.19,-0.023704581147506957
3680.19,-0.020396834924715522
3676.19,-0.02109972112859812
3672.2,-0.019500724490490486
3668.2,-0.012293097821179759
3664.2,-0.007995476200627153
3660.2,-0.014947481609823749
3656.21,-0.03283332916172757
3652.21,-0.05034499568954588
3648.21,-0.05227348234513614
3644.21,-0.041161584237266444
3640.21,-0.03140130443680035
3636.22,-0.028963874079397857
3632.22,-0.031087694465019047
3628.22,-0.032547990223265155
3624.22,-0.03143386251236299
3620.23,-0.02962462765765157
3616.23,-0.02785902575408274
3612.23,-0.024338477737078815
3608.23,-0.018617784672984358
3604.24,-0.01406343164477894
3600.24,-0.014364380845054245
3596.24,-0.01970747836209128
3592.24,-0.026163209519637964
3588.25,-0.028193603067447014
3584.25,-0.02422593114384989
3580.25,-0.018607226981665493
3576.25,-0.016526865776686314
3572.26,-0.01927338261344001
3568.26,-0.023485451308570656
3564.26,-0.024540548426083466
3560.26,-0.02216546623533089
3556.26,-0.019927777613163913
3552.27,-0.019561298837181607
3548.27,-0.019349279453488178
3544.27,-0.017589121968812956
3540.27,-0.01564859165001768
3536.28,-0.015722070849251073
3532.28,-0.017264835355639725
3528.28,-0.01739650156045524
3524.28,-0.014124761179110015
3520.29,-0.008888344443124621
3516.29,-0.005490113705036596
3512.29,-0.006478544163262291
3508.29,-0.010474306337594524
3504.3,-0.012747414971471976
3500.3,-0.009921657141426751
3496.3,-0.004371771270542943
3492.3,-0.0018558720465194486
3488.31,-0.004936471007615786
3484.31,-0.010563226215591134
3480.31,-0.013950396805197688
3476.31,-0.013673563269921803
3472.32,-0.011980576041023464
3468.32,-0.011281251883668703
3464.32,-0.01232947323082088
3460.32,-0.014623316526643709
3456.32,-0.01697384962944612
3452.33,-0.018183479345070815
3448.33,-0.017897965136343896
3444.33,-0.016575447416017308
3440.33,-0.014100850557480483
3436.34,-0.01004546872760149
3432.34,-0.005558368133064418
3428.34,-0.0032632747981002786
3424.34,-0.004370605303858443
3420.35,-0.006959663131945491
3416.35,-0.008173180004912597
3412.35,-0.007225506627931009
3408.35,-0.005374797275935306
3404.36,-0.00405193317867422
3400.36,-0.0041213836348656194
3396.36,-0.005984305133315026
