wavenumber,transmittance
4000.0,-0.00904899863300383
3996.0,-0.01096141237759946
3992.0,-0.012992614879560157
3988.01,-0.015784567266063965
3984.01,-0.017454139124376884
3980.01,-0.016179332821502954
3976.01,-0.013172949750325026
3972.02,-0.010526291229743991
3968.02,-0.008286335913705145
3964.02,-0.005921259051954833
3960.02,-0.004690435065909858
3956.03,-0.006030185794104644
3952.03,-0.008829159408915831
3948.03,-0.010656008734377529
3944.03,-0.011228774051277524
3940.04,-0.01168489878074318
3936.04,-0.011957907237671874
3932.04,-0.01174114448039476
3928.04,-0.012187095008745425
3924.05,-0.013757312732024234
3920.05,-0.014214713812775595
3916.05,-0.012506887729516527
3912.05,-0.012392705940910017
3908.05,-0.01772364934341968
3904.06,-0.02596451972011459
3900.06,-0.02958518420177953
3896.06,-0.02737052901072436
3892.06,-0.02593294461007038
3888.07,-0.02847699161083647
3884.07,-0.03135928190507533
3880.07,-0.031387150658736804
3876.07,-0.030577400572300167
3872.08,-0.030843285957543324
3868.08,-0.03021391862859504
3864.08,-0.027238044096718962
3860.08,-0.024225277172589564
3856.09,-0.02338812131415981
3852.09,-0.024094396570682804
3848.09,-0.02552750798886889
3844.09,-0.02829807085069928
3840.1,-0.03126456796385729
3836.1,-0.03107605658456611
3832.1,-0.028342321363185517
3828.1,-0.02817877386568844
3824.11,-0.03116276701347732
3820.11,-0.031263999653623434
3816.11,-0.02505352314497031
3812.11,-0.01896184556584222
3808.11,-0.01850130519779542
3804.12,-0.020088911537717136
3800.12,-0.01679334669220765
3796.12,-0.01001065473536731
3792.12,-0.006823375593460535
3788.13,-0.00864997585437213
3784.13,-0.011557223499910426
3780.13,-0.012545467274530521
3776.13,-0.01275442221923409
3772.14,-0.013995920518975389
3768.14,-0.015965278543336004
3764.14,-0.018452928654735076
3760.14,-0.023064260283736458
3756.15,-0.030965847425532825
3752.15,-0.040621391954457124
3748.15,-0.04846474758012649
3744.15,-0.05240137575836406
3740.16,-0.05257757230807687
3736.16,-0.04885365478106951
3732.16,-0.04196439847058109
3728.16,-0.03498143269076396
3724.16,-0.030882579577430277
3720.17,-0.030467476303637744
3716.17,-0.032297980112742264
3712.17,-0.03257771741180633
3708.17,-0.02750304448573409
3704.18,-0.019198134837907298
3700.18,-0.014946171141517995
3696.18,-0.01867567662974927
3692.18,-0.025732526430563826
3688.19,-0.027101651348548812
3684.19,-0.021852001735171305
3680.19,-0.017813176728613572
3676.19,-0.018440926611000996
3672.2,-0.01750729343558066
3668.2,-0.011041863671111811
3664.2,-0.007047739736817264
3660.2,-0.014004256648281681
3656.21,-0.031864621264463135
3652.21,-0.04942776379187275
3648.21,-0.05145511846707032
3644.21,-0.04042337159024405
3640.21,-0.03070258531691856
3636.22,-0.02821050502080677
3632.22,-0.030018170563043595
3628.22,-0.03077241838407943
3624.22,-0.028819332117800127
3620.23,-0.026613628492784886
3616.23,-0.02525484816435971
3612.23,-0.022687312751167036
3608.23,-0.01768626707458385
3604.24,-0.013209191573878334
3600.24,-0.01337023146260124
3596.24,-0.01892227881225791
3592.24,-0.026006831781567527
3588.25,-0.02866107054732448
3584.25,-0.024947222186699744
3580.25,-0.01924363616313636
3576.25,-0.016848148530246666
3572.26,-0.019101479928157843
3568.26,-0.022903568049587975
3564.26,-0.024034204504026144
3560.26,-0.022241802382679917
3556.26,-0.020559565616149463
3552.27,-0.0202148599686886
3548.27,-0.019467590518167235
3544.27,-0.016953632931953667
3540.27,-0.014393087762034707
3536.28,-0.01408028285161694
3532.28,-0.015374851812190837
3528.28,-0.015334759760176979
3524.28,-0.01205110419857466
3520.29,-0.007123348910479437
3516.29,-0.004402384659809735
3512.29,-0.006227434620814028
3508.29,-0.010879097732852436
3504.3,-0.013447675072025624
3500.3,-0.010606493763081393
3496.3,-0.004772123339497997
3492.3,-0.0017046596945334298
3488.31,-0.004163180502616964
3484.31,-0.009452167218163455
3480.31,-0.012883157524307517
3476.31,-0.012648122611989126
3472.32,-0.010622664881132986
3468.32,-0.009393100133091817
3464.32,-0.01019562097059695
3460.32,-0.012653005267028766
3456.32,-0.015287174076407806
3452.33,-0.016706630445296355
3448.33,-0.01659672764562133
3444.33,-0.015355280303270968
3440.33,-0.012683711466491256
3436.34,-0.00827492513503739
3432.34,-0.003756300369835256
3428.34,-0.0019676762978749866
3424.34,-0.0036113335320800063
3420.35,-0.0061086660008509925
3416.35,-0.00668971544447262
3412.35,-0.005261936055064198
3408.35,-0.0034295149905338718
3404.36,-0.0023011185483187424
3400.36,-0.002436323694897791
3396.36,-0.004420144402541815
3392.36,-0.007719744317813625
3388.37,-0.010047148557309954
3384.37,-0.009663975678132344
3380.37,-0.007595119253679797
3376.37,-0.006072899056701447
3372.37,-0.005912570231568147
