wavenumber,transmittance
4000.0,-0.005433010453458957
3996.0,-0.006401009910575057
3992.0,-0.0070010228497749015
3988.01,-0.00816412601170545
3984.01,-0.008729493257928872
3980.01,-0.007089837472812615
3976.01,-0.003912785001654709
3972.02,-0.0012175158911751122
3968.02,0.00030641183989615407
3964.02,0.0014771085911367383
3960.02,0.0026702738456185916
3956.03,0.00329112249358752
3952.03,0.003206090311025122
3948.03,0.0031492746113786444
3944.03,0.0033130301544107036
3940.04,0.003179268291579938
3936.04,0.00269558936436023
3932.04,0.0023011997721045724
3928.04,0.0018148623293686964
3924.05,0.0005360746102995623
3920.05,-0.001283179572434952
3916.05,-0.002504870415747233
3912.05,-0.00305438898516292
3908.05,-0.0038037388882026226
3904.06,-0.004571566376356989
3900.06,-0.00403464933829279
3896.06,-0.002354519420686171
3892.06,-0.0015711186048246728
3888.07,-0.0025437876568323585
3884.07,-0.0036737653773328727
3880.07,-0.003436569177876716
3876.07,-0.0027379402609329084
3872.08,-0.002898614510327119
3868.08,-0.0029362791547284705
3864.08,-0.0008016807328160371
3860.08,0.003120773630246479
3856.09,0.00574204319934403
3852.09,0.004441230006826172
3848.09,0.0007180275518075884
3844.09,-0.001933225665803655
3840.1,-0.0023413658347824964
3836.1,-0.001970421988773934
3832.1,-0.00278403228637645
3828.1,-0.004428111296964494
3824.11,-0.004819878947346855
3820.11,-0.0028715906211454765
3816.11,-0.00035564335304352513
3812.11,0.000634767802709794
3808.11,0.0012037547184535445
3804.12,0.0038180805002426864
3800.12,0.008130399651571318
3796.12,0.010342345479536722
3792.12,0.008714752245351932
3788.13,0.005043084212673561
3784.13,0.0019099984990803515
3780.13,0.000752738071713887
3776.13,0.0011144241665175761
3772.14,0.0016774350291470354
3768.14,0.0014667374563479877
3764.14,0.00030432616238256
3760.14,-0.0012595118950182646
3756.15,-0.0026778277352251596
3752.15,-0.004102334152526618
3748.15,-0.0059155951689931615
3744.15,-0.007503901371944626
3740.16,-0.008004059809688715
3736.16,-0.0077660607864244
3732.16,-0.007776465565686287
3728.16,-0.007947008927284534
3724.16,-0.007552550088848939
3720.17,-0.006894054679030394
3716.17,-0.006742500824097178
3712.17,-0.006401140116938422
3708.17,-0.004059669622979839
3704.18,-0.00025684784483135455
3700.18,0.0018750970627263342
3696.18,0.0006955767231960862
3692.18,-0.0016021473659063252
3688.19,-0.00122291899195953
3684.19,0.001972731387046269
3680.19,0.004771179617645289
3676.19,0.005646263655044702
3672.2,0.005900306426347098
3668.2,0.00601709645045582
3664.2,0.004053460718455063
3660.2,-0.0013880853283669327
3656.21,-0.008994691871808215
3652.21,-0.013876534883239644
3648.21,-0.011820518705979215
3644.21,-0.0068549369759045055
3640.21,-0.00489553238214311
3636.22,-0.006318883693199207
3632.22,-0.008236809194452884
3628.22,-0.008117644936944201
3624.22,-0.00605912712620563
3620.23,-0.003330778148543461
3616.23,-6.319977020958545e-06
3612.23,0.0038345255029841206
3608.23,0.006399774325109227
3604.24,0.005828515756544967
3600.24,0.002390794950975461
3596.24,-0.0022060234926068656
3592.24,-0.006052429846744205
3588.25,-0.0074112498264240195
3584.25,-0.0057620118581830325
3580.25,-0.002647985892217744
3576.25,-0.00032294062776380244
3572.26,2.978000105894551e-06
3568.26,-0.0014178732181828137
3564.26,-0.0035473623530432037
3560.26,-0.005530059785291089
3556.26,-0.006658361574828706
3552.27,-0.006216214321606309
3548.27,-0.004553029933111917
3544.27,-0.003669990553653322
3540.27,-0.005022653498242836
3536.28,-0.007389535914601666
3532.28,-0.008226932059849151
3528.28,-0.00622022921604924
3524.28,-0.001959799615505249
3520.29,0.002824191659704471
3516.29,0.005736782855767775
3512.29,0.004838767897914138
3508.29,0.0008560256445245281
3504.3,-0.002232539212221618
3500.3,-0.0010613886223904366
3496.3,0.002789737995516354
3492.3,0.004712844636345732
3488.31,0.002561253191081854
3484.31,-0.0017815636467932812
3480.31,-0.005229202838252953
3476.31,-0.006323624017037759
3472.32,-0.00560329228068882
3468.32,-0.004616931055940339
3464.32,-0.005007667550996348
3460.32,-0.006977020412761868
3456.32,-0.008510648031178032
3452.33,-0.007686865206114959
3448.33,-0.005299147602156372
3444.33,-0.0036711200180907693
3440.33,-0.002826709018428032
3436.34,-0.0007402523572672201
3432.34,0.0028238250821943714
3428.34,0.005488128843991019
3424.34,0.0055512809659341265
3420.35,0.004152121525162964
3416.35,0.003523463334164878
3412.35,0.0046495801569080755
3408.35,0.00709535460323051
3404.36,0.009563402831585396
3400.36,0.010095661254783846
3396.36,0.0074153187774102245
3392.36,0.0029748120855988334
3388.37,0.00014325713055610373
3384.37,0.0005883724034011642
3380.37,0.002859582992830246
3376.37,0.004979714512789288
3372.37,0.006434685423370071
3368.38,0.007112100749510954
3364.38,0.006591036207914472
3360.38,0.005853751584915518
3356.38,0.00730754721967738
3352.39,0.011451495473624826
3348.39,0.015384449055592974
3344.39,0.016534642909638034
3340.39,0.015873154115967947
3336.4,0.015833716121638308
3332.4,0.016747467363853137
3328.4,0.017140143201374556
3324.4,0.01640730738247759
3320.41,0.015024335015254608
3316.41,0.01314018436555798
3312.41,0.01112804163288442
3308.41,0.010781021188581428
3304.42,0.013356441971763628
3300.42,0.016772805077114896
3296.42,0.0174952484668725
3292.42,0.015057485637320048
3288.42,0.012453063691756572
3284.43,0.011794538682879913
3280.43,0.011688051008712433
3276.43,0.01015522742438212
3272.43,0.007749262762022613
3268.44,0.006182014600414127
3264.44,0.005615473242355139
3260.44,0.005135531240051889
3256.44,0.004800107771051551
3252.45,0.005331682625498517
3248.45,0.006292894305856092
3244.45,0.006387778931360511
3240.45,0.005464598656393909
3236.46,0.004843790241511746
3232.46,0.00552783215241702
3228.46,0.006913424285540802
3224.46,0.007584885766433403
3220.47,0.006899213052053564
3216.47,0.0055001574812411315
3212.47,0.004440089839251147
3208.47,0.0040345310507375306
3204.47,0.003777787917534418
3200.48,0.0034463043932652523
3196.48,0.0037594325207664005
3192.48,0.005361427919839593
3188.48,0.007393105119705298
3184.49,0.008102116344783743
3180.49,0.007012481529328869
3176.49,0.005517584035666328
3172.49,0.004994746420842655
3168.5,0.005223600844990117
3164.5,0.005368435828614214
3160.5,0.005593850398761537
3156.5,0.0065683502938255495
3152.51,0.007901235856219196
3148.51,0.008428275500348383
3144.51,0.007875366257087506
3140.51,0.0071405621181178875
3136.52,0.006755506188295425
3132.52,0.006115341942500317
3128.52,0.00485822592637795
3124.52,0.004091985023740856
3120.53,0.005167152659251268
3116.53,0.0075754637960878494
3112.53,0.009176317386684995
3108.53,0.008783068825635707
3104.53,0.007684913986839673
3100.54,0.007933387137631987
3096.54,0.009750053144378018
3092.54,0.011615980096768737
3088.54,0.012745471192354065
3084.55,0.014105367432440457
3080.55,0.016719351407765044
3076.55,0.019898937486142868
3072.55,0.022096715364691648
3068.56,0.023027420442283637
3064.56,0.023778496526637518
3060.56,0.02496047923653408
3056.56,0.025886620361702455
3052.57,0.025880641415796386
3048.57,0.025474148027181818
3044.57,0.025874329610778964
3040.57,0.028157239345559398
3036.58,0.033872900557382714
3032.58,0.04529790385420431
3028.58,0.06276028764609438
3024.58,0.08119065351740958
3020.58,0.09129943285975127
3016.59,0.086948721790655
3012.59,0.0717690463700171
3008.59,0.05572914845799857
3004.59,0.045969018826669525
3000.6,0.04305517802878397
2996.6,0.044028663749482666
2992.6,0.046814371439789115
2988.6,0.05119188531573771
2984.61,0.05684445010261409
2980.61,0.06229556933348265
2976.61,0.06598323614310601
2972.61,0.06721452349268606
2968.62,0.06594881174966806
2964.62,0.0627335759853666
2960.62,0.05887342629083256
2956.62,0.0557704753796002
2952.63,0.053862351255183634
2948.63,0.05263833215319478
2944.63,0.051675624281577036
2940.63,0.05111965047729057
2936.63,0.05106123848328213
2932.64,0.05091419550750404
2928.64,0.049836847012025044
2924.64,0.04755460781393778
2920.64,0.044527999988403615
2916.65,0.04148500306265934
2912.65,0.03883062700150054
2908.65,0.03646275173386455
2904.65,0.03410253241116716
2900.66,0.03173268147026939
2896.66,0.029696654987901527
2892.66,0.028372665209084106
2888.66,0.027777411688275598
2884.67,0.027585570064062245
2880.67,0.02742885115915339
2876.67,0.02698102569234393
2872.67,0.02590897830238675
2868.68,0.024156074313667963
2864.68,0.022335924629104026
2860.68,0.021415616565161825
2856.68,0.021722188153485464
2852.68,0.022464514967878876
2848.69,0.02258932957401213
2844.69,0.021936282965049368
2840.69,0.021019486396720362
2836.69,0.020031289353530123
2832.7,0.018857338470075268
2828.7,0.017840184805192946
2824.7,0.017674538845171225
2820.7,0.018314081850963487
2816.71,0.018764155866340036
2812.71,0.018389653989271386
2808.71,0.017794126361629296
2804.71,0.01777238107776061
2800.72,0.017962006391807547
2796.72,0.01743501600936197
2792.72,0.016228926804180074
2788.72,0.01534123442900445
2784.73,0.015208683656956387
2780.73,0.0151828327552521
2776.73,0.014838595665428226
2772.73,0.014820886114633313
2768.74,0.015724179415118417
2764.74,0.016832169514496058
2760.74,0.016847372572814785
2756.74,0.015559219341829958
2752.74,0.014049606081960077
2748.75,0.013272224440507087
2744.75,0.013165646006772579
2740.75,0.013245578016059339
2736.75,0.013375347186374396
2732.76,0.013647592071136767
2728.76,0.013961971392785126
2724.76,0.01413667054597665
2720.76,0.014235020831875974
2716.77,0.014474649860768006
2712.77,0.014885596328714348
2708.77,0.015245012068328503
2704.77,0.01529337744588625
2700.78,0.014960558054595906
2696.78,0.014508962612818537
2692.78,0.014446237196499288
2688.78,0.01507583921823165
2684.79,0.016105564932780453
2680.79,0.016961416453458427
2676.79,0.017565111348526074
2672.79,0.018462844128550003
2668.79,0.019973623903259814
2664.8,0.021562633549033563
2660.8,0.02242313347174148
2656.8,0.02242800394088169
2652.8,0.022155894841857062
2648.81,0.02209902425406066
2644.81,0.022152983468242873
2640.81,0.02200225774844168
2636.81,0.021598799871443117
2632.82,0.021086250907831307
2628.82,0.020720408619334114
2624.82,0.021043277513080556
2620.82,0.022520220323014734
2616.83,0.02469945274143466
2612.83,0.0262005218993561
2608.83,0.026020079791987845
2604.83,0.024224963267568574
2600.84,0.021001408004768834
2596.84,0.016433918682890052
2592.84,0.01189527697521814
2588.84,0.010010678987026365
2584.84,0.01174747235400156
2580.85,0.014365965071245487
2576.85,0.014659397536644593
2572.85,0.012733173457979762
2568.85,0.011159357729513396
2564.86,0.011429172588836786
2560.86,0.011933524403044885
2556.86,0.010510096909674102
2552.86,0.007174143752809544
2548.87,0.004046260464940703
2544.87,0.0038546853154808897
2540.87,0.007517696353052183
2536.87,0.013296210126079445
2532.88,0.017489032596248528
2528.88,0.017324288981037758
2524.88,0.012795539569453252
2520.88,0.006373746030372089
2516.89,0.001346937745854879
2512.89,-0.0006421981401889372
2508.89,4.0330793601831875e-05
2504.89,0.00264912295727898
2500.89,0.006365136428820712
2496.9,0.009804678710598211
2492.9,0.011385581065184659
2488.9,0.010476534706453107
2484.9,0.008570725132182306
2480.91,0.008342123118647609
2476.91,0.010917747368509215
2472.91,0.014971375158268903
2468.91,0.018486734547308224
2464.92,0.020941054476761506
2460.92,0.02283602712098713
2456.92,0.02395168936392776
2452.92,0.023870341681744577
2448.93,0.023261485745744978
2444.93,0.022871254636009072
2440.93,0.02180859134246954
2436.93,0.018442443954751433
2432.94,0.014047544786866057
2428.94,0.011695310703362603
2424.94,0.011585200874310093
2420.94,0.011652175059016567
2416.95,0.011696585863283707
2412.95,0.013041671707638898
2408.95,0.01596043314759407
2404.95,0.01885577583498704
2400.95,0.019694647876434726
2396.96,0.01772041551248937
2392.96,0.013459963459962476
2388.96,0.008624206591000261
2384.96,0.005569925212734252
2380.97,0.005675907758668862
2376.97,0.00803420125497136
2372.97,0.0094991162587857
2368.97,0.007736126136927228
2364.98,0.004439880955617925
2360.98,0.00330967121330501
2356.98,0.004780894629970665
2352.98,0.006076727571621611
2348.99,0.005655899799050411
2344.99,0.004424625653975346
2340.99,0.004201013130192704
2336.99,0.005656703470352996
2333.0,0.007579058844564448
2329.0,0.008517597157056215
2325.0,0.007954961794023836
2321.0,0.0061339325352094565
2317.0,0.003900944080690539
2313.01,0.0025327957144489926
2309.01,0.0031048494711655647
2305.01,0.005823243030863543
2301.01,0.010096159415362233
2297.02,0.014189231076600037
2293.02,0.015409078526360786
2289.02,0.01317063383180714
2285.02,0.010329743557926045
2281.03,0.011376733236533085
2277.03,0.018565455967242243
2273.03,0.027881237667011345
2269.03,0.03325219306238701
2265.04,0.028006480378140745
2261.04,0.010351866914253511
2257.04,-0.009322934828961212
2253.04,-0.02008231155011982
2249.05,-0.012438749493649951
2245.05,0.00855294507660186
2241.05,0.02799707197691244
2237.05,0.04226927087611115
2233.05,0.05087257474719995
2229.06,0.05364037974192058
2225.06,0.050357794400857685
2221.06,0.043894589416625156
2217.06,0.03605509485636701
2213.07,0.027331528625163585
2209.07,0.025117848418909364
2205.07,0.027890438126744774
2201.07,0.030689347099960504
2197.08,0.031079315707192016
2193.08,0.031432745904401205
2189.08,0.025120785405934244
2185.08,0.001242166548770809
2181.09,-0.029475232224698333
2177.09,-0.04253322213171421
2173.09,-0.01659721601534497
2169.09,0.02665829640849966
2165.1,0.05479417128919972
2161.1,0.0725360900500845
2157.1,0.09759076568025014
2153.1,0.11556923290129799
2149.11,0.10493049997928647
2145.11,0.07644921002510528
2141.11,0.05340258095833949
2137.11,0.035986364441526426
2133.11,0.01849966721324581
2129.12,0.009632426189701159
2125.12,0.010837173711325873
2121.12,0.013715250157580619
2117.12,0.007281815307001195
2113.13,-0.010360581575673655
2109.13,-0.029826280406091477
2105.13,-0.038335867807167266
2101.13,-0.03306317782422013
2097.14,-0.02661245712217687
2093.14,-0.026360797493175703
2089.14,-0.025926369695031648
2085.14,-0.017480125307694404
2081.15,-0.0014147391334115393
2077.15,0.020746991427966596
2073.15,0.044482233511577575
2069.15,0.05347068128218869
2065.16,0.044066397611137745
2061.16,0.03297224435924957
2057.16,0.03473353674184067
2053.16,0.03447044903258402
2049.16,0.030373831277978842
2045.17,0.052711998363851695
2041.17,0.090540138832263
2037.17,0.08791461229570915
2033.17,0.06640583300944622
2029.18,0.0361936301275462
2025.18,-0.0012801188560440137
2021.18,-0.015805899851535042
2017.18,-0.021431604491109264
2013.19,-0.028891188775314866
2009.19,-0.012247503507723448
2005.19,0.012291334731321752
2001.19,0.02487951224924379
1997.2,0.03098121991998386
1993.2,0.025079297701142214
1989.2,0.008249036954933483
1985.2,-0.02132757960890541
1981.21,-0.048666816762069666
1977.21,-0.028597795615415752
1973.21,-0.00937030348197294
1969.21,0.0011865918788985202
1965.21,0.018959943801232212
1961.22,0.034177610627078275
1957.22,0.021177215936032057
1953.22,-0.008710196682774684
1949.22,-0.03748360188021074
1945.23,-0.04287300989882826
1941.23,-0.03008087150253112
1937.23,-0.024742322189145505
1933.23,-0.030883360975864294
1929.24,-0.031090318740740468
1925.24,-0.018293672603797398
1921.24,-0.005964130263275417
1917.24,-0.0001868978418291219
1913.25,0.0024821518229917188
1909.25,0.0019673962417623937
1905.25,-0.0035884681087256284
1901.25,-0.010454343023006029
1897.26,-0.010879225060247048
1893.26,-0.0050300058531489115
1889.26,-0.0006852356783488581
1885.26,0.0009748961832267295
1881.26,0.0033265039075958793
1877.27,0.005347917914382165
1873.27,0.002914444183253191
1869.27,-0.0025555207905313348
1865.27,-0.004870381074731806
1861.28,-0.0029082349563749835
1857.28,-0.0019923492008056425
1853.28,-0.0037216208366378876
1849.28,-0.0044658570381810574
1845.29,-0.002819748988274494
1841.29,-0.0025083441967098776
1837.29,-0.004616375589750783
1833.29,-0.005702196708938446
1829.3,-0.0039398389132737
1825.3,-0.002191417367355361
1821.3,-0.002093735061160121
1817.3,-0.0017357600067747783
1813.31,-0.0002227395119495674
1809.31,0.0006901756617944321
1805.31,0.00017765170666361076
1801.31,-0.00028452734313877225
1797.32,0.0005465233207256097
1793.32,0.0017633013808198777
1789.32,0.0024964985997332875
1785.32,0.0032736733036196545
1781.32,0.0040732637718987235
1777.33,0.0037173335996367077
1773.33,0.0021879754714528984
1769.33,0.0014911157849460074
1765.33,0.0024872234648708564
1761.34,0.003541249369934297
1757.34,0.003800660240473087
1753.34,0.004425276412767521
1749.34,0.005993837686757696
1745.35,0.006949619721552964
1741.35,0.006629272876729631
1737.35,0.006858284457085837
1733.35,0.008833692022497834
1729.36,0.010626044955952684
1725.36,0.010913328834831744
1721.36,0.010963572379039343
1717.36,0.012214823646912431
1713.37,0.01352321071357929
1709.37,0.013469897333368687
1705.37,0.013301756372384125
1701.37,0.01549118541546957
1697.37,0.01986826109648891
1693.38,0.02449355488446819
1689.38,0.02976350953082246
1685.38,0.03670841030918644
1681.38,0.044211383825355666
1677.39,0.050962939274793645
1673.39,0.05762556028720709
1669.39,0.06435371336554825
1665.39,0.06962027567505023
1661.4,0.07283532266779483
1657.4,0.07466688985750253
1653.4,0.07477843192523945
1649.4,0.07203755768728529
1645.41,0.06707484296489888
1641.41,0.060928806841678944
1637.41,0.053747952642450254
1633.41,0.0463805495851905
1629.42,0.04045933164695872
1625.42,0.03650746999563489
1621.42,0.03376706012787764
1617.42,0.03166291350698434
1613.42,0.03061781301929557
1609.43,0.03098450327505557
1605.43,0.031888192500487196
1601.43,0.03202611584391139
1597.43,0.03155720608586225
1593.44,0.03215275986245652
1589.44,0.03463900334118075
