wavenumber,transmittance
4000.0,0.0010416946324971349
3996.0,0.002011634487687373
3992.0,0.0020300470120778427
3988.01,0.0009517069258873084
3984.01,-0.00048240331944603024
3980.01,-0.0014919649790176269
3976.01,-0.001774558818752176
3972.02,-0.0013602916057439943
3968.02,-0.0005775089104449746
3964.02,-0.00010951763901676951
3960.02,-0.0003703215730115514
3956.03,-0.000926001614514192
3952.03,-0.0009947979312311703
3948.03,-0.0004821243273720772
3944.03,-3.16202757128223e-05
3940.04,8.46296945899265e-06
3936.04,-9.071486009071908e-05
3932.04,-0.00010746876294637327
3928.04,-0.00021252117933753153
3924.05,-0.00043326300374347957
3920.05,-0.0004471235339967046
3916.05,-0.0003202679789695981
3912.05,-0.0007448206267214824
3908.05,-0.00203731062199749
3904.06,-0.003380037916974277
3900.06,-0.0034213769623300475
3896.06,-0.0020543963583038935
3892.06,-0.0003932245544142782
3888.07,0.000748982344526048
3884.07,0.0010189684217906745
3880.07,0.0003104015510040016
3876.07,-0.0010349887916915128
3872.08,-0.0022158398710762812
3868.08,-0.0024857914720923004
3864.08,-0.002004115602649708
3860.08,-0.0012938405377652615
3856.09,-0.00024285019729061114
3852.09,0.0011391840932061875
3848.09,0.0017994205650212881
3844.09,0.0011118818187663513
3840.1,2.6497409454354303e-05
3836.1,0.0001190271106321671
3832.1,0.0013751711530385967
3828.1,0.0022709962650445787
3824.11,0.0024845295972804582
3820.11,0.0030357837320641344
3816.11,0.003968838111120331
3812.11,0.0035621383238898362
3808.11,0.0008819884425885968
3804.12,-0.0027400333246712155
3800.12,-0.004388773289318826
3796.12,-0.003191900675568369
3792.12,-0.0012373559735499601
3788.13,-2.2008127115163576e-05
3784.13,0.00014152875686315692
3780.13,-0.0009346182786072459
3776.13,-0.003199079355226833
3772.14,-0.005579538963090748
3768.14,-0.0064816294262278066
3764.14,-0.005861256273125543
3760.14,-0.005394419667986408
3756.15,-0.005913804423259491
3752.15,-0.0060380354545773295
3748.15,-0.0038790325299089806
3744.15,-0.00042569215311822126
3740.16,0.001530484242692402
3736.16,0.0012090211553780644
3732.16,-0.00026878681194333394
3728.16,-0.0017015021444480468
3724.16,-0.002640292167655327
3720.17,-0.002918910723114113
3716.17,-0.0023150460942955066
3712.17,-0.0011945058407618154
3708.17,-0.000532248540292676
3704.18,-0.0008080690525201267
3700.18,-0.0014588579479216603
3696.18,-0.0016074490991545714
3692.18,-0.00078082168191386
3688.19,0.0006907107827024191
3684.19,0.0020754460374080245
3680.19,0.0030896843581521847
3676.19,0.0035491190753520856
3672.2,0.002774514782442113
3668.2,0.0004518028242423688
3664.2,-0.002230619675649179
3660.2,-0.0037581328551895897
3656.21,-0.0031935423338178325
3652.21,-0.0006695441386824505
3648.21,0.0016735617378735987
3644.21,0.001985546097857711
3640.21,0.001046233768315861
3636.22,0.00026739073107029046
3632.22,0.0005418846574300095
3628.22,0.002306255260084322
3624.22,0.005046887438192477
3620.23,0.007275458609681394
3616.23,0.007525093905199488
3612.23,0.00540856847009158
3608.23,0.0020226786740493692
3604.24,-0.0010073977778353818
3600.24,-0.0029344088736914554
3596.24,-0.0037313626362845734
3592.24,-0.003364098544169165
3588.25,-0.0023374264983049026
3584.25,-0.0016575825693735428
3580.25,-0.0014538299116045436
3576.25,-0.0008063529042353807
3572.26,0.0008371204671846676
3568.26,0.00271807799968912
3564.26,0.0036248286534294417
3560.26,0.003431166472276652
3556.26,0.002642866890031191
3552.27,0.0012176875783564706
3548.27,-0.0006480803363335609
3544.27,-0.0015571420052168392
3540.27,-0.00036884440106015677
3536.28,0.001779990430461934
3532.28,0.002588391042508463
3528.28,0.0012866984811761516
3524.28,-0.0005498380848462657
3520.29,-0.0011586671337386705
3516.29,-0.00044320154693859674
3512.29,0.0007998217178307601
3508.29,0.0020098511446646965
3504.3,0.002467418614721022
3500.3,0.0011346565597021754
3496.3,-0.0018829638609112798
3492.3,-0.004700396544232509
3488.31,-0.005347762810272774
3484.31,-0.0037738835982859616
3480.31,-0.0017242916606228825
3476.31,-0.0006565218987813899
3472.32,-0.00039447374744185483
3468.32,0.00015281423270881083
3464.32,0.0015808786516614104
3460.32,0.003178627479100066
3456.32,0.0034836905014246737
3452.33,0.001783478339660781
3448.33,-0.0008610952717565529
3444.33,-0.0024216307423775615
3440.33,-0.0021738270741429506
3436.34,-0.001371277088174853
3432.34,-0.0012435583497306688
3428.34,-0.0013509793572401237
3424.34,-0.0006355349859722227
3420.35,0.000615997097871074
3416.35,0.0010925431834933588
3412.35,0.0004999613018053069
3408.35,-2.169752784769854e-05
3404.36,0.0003234423995569456
3400.36,0.0008881836107465001
3396.36,0.0006521421859240073
3392.36,-0.000353575011546179
3388.37,-0.0013114780911422964
3384.37,-0.0017386770296423629
3380.37,-0.0018094148933323992
3376.37,-0.0018270908585841438
3372.37,-0.0019526655471859761
3368.38,-0.00209848075093528
3364.38,-0.0017877961003800924
3360.38,-0.0006102558530161742
3356.38,0.0010250423340642425
3352.39,0.002045024460932442
3348.39,0.0018367549851747032
3344.39,0.0008087979373197367
3340.39,-0.0003239910696212023
3336.4,-0.001207584122386785
3332.4,-0.001501918132873948
3328.4,-0.000747362840051916
3324.4,0.0008453491742482966
3320.41,0.0020693292554709573
3316.41,0.002036148181902579
3312.41,0.0014090064552757014
3308.41,0.0014209433184300111
3304.42,0.0020570441940876497
3300.42,0.0021872387776873895
3296.42,0.0013818000837498591
3292.42,0.000409725368598947
3288.42,-0.00012963069516648275
3284.43,-0.000643191409218519
3280.43,-0.0014474180538858812
3276.43,-0.0018491926878607002
3272.43,-0.0012492964988415989
3268.44,-0.000344597848452093
3264.44,-0.00028577572067412763
3260.44,-0.0011399816764548281
3256.44,-0.0020105205006235595
3252.45,-0.0023863939582506335
3248.45,-0.002609247849533593
3244.45,-0.003003947013792122
3240.45,-0.0033176675996870048
3236.46,-0.0031630967993020375
3232.46,-0.002361388935812241
3228.46,-0.0009221527714256384
3224.46,0.00076353123314197
3220.47,0.0018837669259133504
3216.47,0.001839170655123814
3212.47,0.0009820455737314276
3208.47,0.00023755423190186813
3204.47,-2.5834814457853197e-05
3200.48,-0.00018019519597456271
3196.48,-0.0004381621591475775
3192.48,-0.0003933000525695382
3188.48,0.0003369672699703093
3184.49,0.0014933161847909828
3180.49,0.002472888367458652
3176.49,0.002834823660391756
3172.49,0.0023716475703137673
3168.5,0.0011113219154607066
3164.5,-0.0005036886321973388
3160.5,-0.0017071728010107905
3156.5,-0.002111043096939668
3152.51,-0.002072335708409045
3148.51,-0.0020713343014084544
3144.51,-0.0020235140335126086
3140.51,-0.001530092947657184
3136.52,-0.0006483207148690022
3132.52,8.121140529998683e-05
3128.52,0.0003094879451915945
3124.52,0.00018842154806050993
3120.53,1.566910406816008e-05
3116.53,-0.00012750875139047566
3112.53,-0.000250940826701192
3108.53,-0.0002370237507686034
3104.53,3.889841827379562e-05
3100.54,0.0005022130806409604
3096.54,0.000958986996347302
3092.54,0.0013118758491233791
3088.54,0.0015698181489112485
3084.55,0.001619949657183231
3080.55,0.0012040081271924557
3076.55,0.00030687838972321145
3072.55,-0.0005757684075445211
3068.56,-0.000805739816690468
3064.56,-0.0003095145144218673
3060.56,0.0002386595001198528
3056.56,0.00014221979942167584
3052.57,-0.0005185274022290956
3048.57,-0.0010580748230207707
3044.57,-0.0010681609486884558
3040.57,-0.0007837398283796156
3036.58,-0.0005118211233835963
3032.58,-0.00015544442330112435
3028.58,0.000419445456819262
3024.58,0.0009079781972999153
3020.58,0.0008725340014636713
3016.59,0.0004366632000663917
3012.59,0.000287837796753691
3008.59,0.0008555457726498978
3004.59,0.0017728809469703232
3000.6,0.002295242547747924
2996.6,0.0020495568918792676
2992.6,0.0012632474850623853
2988.6,0.00040498300893772424
2984.61,-0.0001446267263182625
2980.61,-0.00021623219894301377
2976.61,5.003821230243264e-05
2972.61,0.00023540781662909253
2968.62,-2.965681583791143e-05
2964.62,-0.0006280813267063416
2960.62,-0.0009434625940478538
2956.62,-0.0004789142106285396
2952.63,0.0005507201829110371
2948.63,0.0013786626178751299
2944.63,0.0014671937429675053
2940.63,0.0010019463851552478
2936.63,0.0005629747769947816
2932.64,0.0004069860337763804
2928.64,0.00022803950993482768
2924.64,-0.0002735065150498572
2920.64,-0.0008138982219456828
2916.65,-0.0007923933304598977
2912.65,-0.00011703421995248775
2908.65,0.0006429302768821129
2904.65,0.0008731037453699174
2900.66,0.0004230942075985978
2896.66,-0.00033258644817681354
2892.66,-0.0008666826633470924
2888.66,-0.0009291049471727113
2884.67,-0.0007133866036820378
2880.67,-0.000612596733530581
2876.67,-0.0007417915905995558
2872.67,-0.0008051409338700128
2868.68,-0.0005402637346814724
2864.68,-0.00014534199750485335
2860.68,-2.440807288965624e-05
2856.68,-0.00019564530724288455
2852.68,-0.00027765927515874765
2848.69,-0.0001213787688092748
2844.69,-3.3821525882196276e-05
2840.69,-0.00021027913704486204
2836.69,-0.0003843892603595743
2832.7,-0.00025017975217845695
2828.7,8.635169258470962e-05
2824.7,0.00032942732663692804
2820.7,0.0004810280336912411
2816.71,0.0007734214782919666
2812.71,0.0011863439481243617
2808.71,0.0013876313699213438
2804.71,0.001159706558655611
2800.72,0.0006311767507830473
2796.72,5.084392607274537e-05
2792.72,-0.0003908523096566757
2788.72,-0.0005005874489715658
2784.73,-0.00016806401984706347
2780.73,0.0003686248285190434
2776.73,0.0006130259482468218
2772.73,0.00036007290692990207
2768.74,-2.541449419863416e-05
2764.74,-9.236957032884949e-05
2760.74,9.957835136270801e-05
2756.74,0.00010797798943220136
2752.74,-0.00025556101913141186
2748.75,-0.0006976342146381815
2744.75,-0.0008362929142258523
2740.75,-0.0006178379130089634
2736.75,-0.0003136163159582411
2732.76,-0.00021304222403334245
2728.76,-0.0003945359903329745
2724.76,-0.000704250343462287
2720.76,-0.0008958828888670107
2716.77,-0.0008239205665983648
2712.77,-0.0005273656475840365
2708.77,-0.00015482004885511365
2704.77,0.00016172873712038373
2700.78,0.0003138706693873349
2696.78,0.0002012005307682258
2692.78,-0.00014651212562741465
2688.78,-0.00048274778243053855
2684.79,-0.000523647672610084
2680.79,-0.00023298375471520312
2676.79,0.00015481728299984046
2672.79,0.00039924060812883416
2668.79,0.00046546872838239717
2664.8,0.0004793406306546875
2660.8,0.0005681239436273182
2656.8,0.0007314081705132242
2652.8,0.0007836833455162389
2648.81,0.0004744612828313337
2644.81,-0.00016365392634717474
2640.81,-0.0006429105318778211
2636.81,-0.000511438146765527
2632.82,-4.895604875953193e-05
2628.82,-6.40861266608625e-05
2624.82,-0.0007779011614372175
2620.82,-0.0013891654573054996
2616.83,-0.0011827386154151067
2612.83,-0.0005978250756484882
2608.83,-0.00054574070094944
2604.83,-0.0009635918032183282
2600.84,-0.0009654315640740096
2596.84,-0.00037880866876433656
2592.84,-0.00013786673680645469
2588.84,-0.0008302766099989415
2584.84,-0.0019341716478876731
2580.85,-0.0026201342808265396
2576.85,-0.002536246956538213
2572.85,-0.0016001614582364387
2568.85,0.00012180074921562761
2564.86,0.0019578622990449584
2560.86,0.0028122278973021567
2556.86,0.0023585663547388133
2552.86,0.0012792691487510815
2548.87,0.0002223786710245606
2544.87,-0.0007401823540477106
2540.87,-0.001545944834467159
2536.87,-0.0019920837363950083
2532.88,-0.0022863159826433882
2528.88,-0.0028785838803909993
2524.88,-0.0034942550355451787
2520.88,-0.003206634233491765
2516.89,-0.002028364626701889
2512.89,-0.0014835527128065006
2508.89,-0.0024465004949050058
2504.89,-0.003647135007524829
2500.89,-0.0032072881678459507
2496.9,-0.0012675587035601205
2492.9,0.0005668930827106914
2488.9,0.001521792100115744
2484.9,0.002149547020761198
2480.91,0.0028525112686140866
2476.91,0.002842072373412441
2472.91,0.0012022325444212988
2468.91,-0.0015087435579703252
2464.92,-0.0035985421067440794
2460.92,-0.004357393894593487
2456.92,-0.004441752511821986
2452.92,-0.0046016676799488536
2448.93,-0.004627571802002692
2444.93,-0.0035536764567720225
2440.93,-0.0010678812570046878
2436.93,0.0017859623113594258
2432.94,0.00361679536869263
2428.94,0.003682001498904868
2424.94,0.0018554120277143541
2420.94,-0.0010143912896027128
2416.95,-0.0031094994856506854
2412.95,-0.003202677210329145
2408.95,-0.001947507477654173
2404.95,-0.0012293127100528357
2400.95,-0.0017739146562186748
2396.96,-0.0023548881312346536
2392.96,-0.0019440307417768682
2388.96,-0.001232029254059943
2384.96,-0.0013373077747390045
2380.97,-0.002074796190799337
2376.97,-0.002337538250290447
2372.97,-0.001785459234447767
2368.97,-0.0012616504282724616
2364.98,-0.0011139735073153107
2360.98,-0.0005456046581273178
2356.98,0.0005887902340238415
2352.98,0.0011739392214048584
2348.99,0.000569663258292508
2344.99,-0.0007748579269094027
2340.99,-0.0018077132538476032
2336.99,-0.0017729130393356295
2333.0,-0.0009288956083407371
2329.0,-4.002120063813994e-05
2325.0,0.0002899399238480946
2321.0,-0.00023317961353675024
2317.0,-0.0014333089574995374
2313.01,-0.002726178747946619
2309.01,-0.003872863481261622
2305.01,-0.005393327402821403
2301.01,-0.0073597192444582364
2297.02,-0.008538706075372281
2293.02,-0.0076187554060729995
2289.02,-0.004820713426295497
2285.02,-0.0014842703725598302
2281.03,0.0011004569647422961
2277.03,0.0014179801136137034
2273.03,-0.0023552623033838874
2269.03,-0.008930134909385243
2265.04,-0.011327501345539616
2261.04,-0.006067747579369398
2257.04,0.00034041066388917554
2253.04,-0.0001333172324271091
2249.05,-0.007652120947889926
2245.05,-0.011347146294617822
2241.05,-0.005044636247523532
2237.05,0.003920423332152337
2233.05,0.006109482328911985
2229.06,-0.000211372525705094
2225.06,-0.006907655121549402
2221.06,-0.009823478664037839
2217.06,-0.006694874304066213
2213.07,-0.00014948211259009248
2209.07,0.003955337103778037
2205.07,0.0014949905798426213
2201.07,-0.0067957952173091475
2197.08,-0.012192834451517762
2193.08,-0.011974352052799607
2189.08,-0.01197891526512702
2185.08,-0.008129332118591234
2181.09,0.007347252426609003
2177.09,0.028280846007792147
2173.09,0.03570722559225301
2169.09,0.018179097961884313
2165.1,-0.0062473574398610515
